Source,Target,Year,QuadClass,ECount,NSources,MaxSources,AvgSources,StdDevSources
RUS,AUT,2011,1,39,40,2,1.0256410256410255,0.16012815380508713
RUS,ITA,2016,2,20,24,2,1.2,0.41039134083406165
RUS,PER,1984,1,4,5,2,1.25,0.5
RUS,LUX,1997,1,54,56,2,1.037037037037037,0.19062587709298626
RUS,ARM,1999,3,15,17,2,1.1333333333333333,0.35186577527449836
RUS,KAZ,1996,1,207,213,2,1.0289855072463767,0.16817245766502856
RUS,IRQ,1997,4,9,11,2,1.2222222222222223,0.4409585518440984
RUS,CAS,2002,1,13,15,2,1.1538461538461537,0.3755338080994054
RUS,IRQ,1999,1,227,237,2,1.0440528634361232,0.20566610286009268
RUS,IDN,2009,1,15,16,2,1.0666666666666667,0.2581988897471611
RUS,DEU,1993,1,158,160,2,1.0126582278481013,0.11214990946504512
RUS,POL,2005,3,30,31,2,1.0333333333333334,0.18257418583505536
RUS,NZL,2014,2,10,11,2,1.1,0.31622776601683794
RUS,COG,2016,4,2,3,2,1.5,0.7071067811865476
RUS,MDA,2003,3,8,10,2,1.25,0.4629100498862757
RUS,LUX,2004,1,24,29,2,1.2083333333333333,0.41485111699905347
RUS,LVA,1997,3,15,17,2,1.1333333333333333,0.35186577527449836
RUS,BGR,2007,4,4,5,2,1.25,0.5
RUS,NZL,2001,1,8,10,2,1.25,0.4629100498862757
RUS,NIC,2001,1,2,4,2,2.0,0.0
RUS,SAU,2004,4,2,3,2,1.5,0.7071067811865476
RUS,ITA,2010,4,5,7,2,1.4,0.5477225575051662
RUS,ISL,2017,3,2,3,2,1.5,0.7071067811865476
RUS,PSE,2008,3,12,18,2,1.5,0.5222329678670935
RUS,MKD,2013,3,2,3,2,1.5,0.7071067811865476
RUS,YEM,2015,3,18,21,2,1.1666666666666667,0.3834824944236852
RUS,MDA,2000,3,11,13,2,1.1818181818181819,0.4045199174779453
RUS,SAM,2001,1,2,4,2,2.0,0.0
RUS,LVA,2001,3,20,29,2,1.45,0.5104177855340404
RUS,CHL,2001,3,2,3,2,1.5,0.7071067811865476
RUS,HRV,1995,3,9,10,2,1.1111111111111112,0.3333333333333333
RUS,VNM,1997,3,1,2,2,2.0,
RUS,LVA,1994,3,21,23,2,1.0952380952380953,0.30079260375911926
RUS,JPN,2015,2,23,27,2,1.173913043478261,0.3875533878815898
RUS,FRA,1997,3,16,18,2,1.125,0.34156502553198664
RUS,PAK,2011,4,9,10,2,1.1111111111111112,0.3333333333333333
RUS,NZL,2000,1,6,7,2,1.1666666666666667,0.4082482904638631
RUS,PRT,1996,1,53,57,2,1.0754716981132075,0.26667876121581074
RUS,KEN,1999,1,3,6,2,2.0,0.0
RUS,PRK,2005,3,14,17,2,1.2142857142857142,0.4258153136263201
RUS,JOR,2000,1,63,68,2,1.0793650793650793,0.2724789013191783
RUS,TKM,1993,1,33,34,2,1.0303030303030303,0.17407765595569785
RUS,ARM,2001,2,18,19,2,1.0555555555555556,0.23570226039551587
RUS,DEU,1994,2,27,28,2,1.037037037037037,0.19245008972987526
RUS,DEU,2000,3,24,27,2,1.125,0.33783196234608814
RUS,MLT,2009,1,36,37,2,1.0277777777777777,0.16666666666666666
RUS,SYR,2010,2,8,10,2,1.25,0.4629100498862757
RUS,AGO,2003,1,28,29,2,1.0357142857142858,0.18898223650461365
RUS,KOR,1998,2,11,13,2,1.1818181818181819,0.4045199174779453
RUS,FIN,2007,1,100,106,2,1.06,0.23868325657594203
RUS,MKD,2006,4,10,11,2,1.1,0.31622776601683794
RUS,VEN,2003,1,38,42,2,1.105263157894737,0.31101174777590485
RUS,ZAF,1999,1,42,44,2,1.0476190476190477,0.21554026870452114
RUS,HUN,2011,1,20,21,2,1.05,0.22360679774997894
RUS,KEN,2006,4,20,21,2,1.05,0.22360679774997902
RUS,SDN,2008,1,14,15,2,1.0714285714285714,0.2672612419124244
RUS,EUR,2003,2,7,8,2,1.1428571428571428,0.3779644730092272
RUS,KGZ,2001,2,5,6,2,1.2,0.4472135954999579
RUS,CHN,1988,1,182,186,2,1.021978021978022,0.14701613983046707
RUS,DEU,1999,2,15,16,2,1.0666666666666667,0.2581988897471611
RUS,ARM,1999,1,359,428,2,1.192200557103064,0.3945797621708095
RUS,JPN,2008,4,4,5,2,1.25,0.5
RUS,GBR,2005,3,18,20,2,1.1111111111111112,0.32338083338177726
RUS,MAR,1996,1,29,30,2,1.0344827586206897,0.1856953381770519
RUS,UKR,1999,4,17,19,2,1.1176470588235294,0.3321055820775357
RUS,USA,1994,2,37,40,2,1.0810810810810811,0.2767247306920301
RUS,ARM,1999,2,4,5,2,1.25,0.5
RUS,KOR,1992,1,160,161,2,1.00625,0.07905694150420947
RUS,ARM,2011,3,82,89,2,1.0853658536585367,0.28114490408193
RUS,EGY,1995,1,66,67,2,1.0151515151515151,0.12309149097933271
RUS,MDA,2003,1,137,157,2,1.145985401459854,0.35438733349014706
RUS,UKR,1995,1,355,358,2,1.008450704225352,0.09166766132984665
RUS,ARM,2001,1,604,668,2,1.1059602649006623,0.30804186316681004
RUS,GBR,1996,1,193,203,2,1.0518134715025906,0.22222671987388623
RUS,PSE,1999,2,1,2,2,2.0,
RUS,JAM,2015,2,10,11,2,1.1,0.316227766016838
RUS,ARM,2001,4,21,23,2,1.0952380952380953,0.3007926037591192
RUS,ARM,2007,1,117,118,2,1.0085470085470085,0.09245003270420485
RUS,DNK,2017,2,3,5,2,1.6666666666666667,0.5773502691896258
RUS,MEA,2017,1,24,31,2,1.2916666666666667,0.46430562148753657
RUS,DNK,2002,1,134,139,2,1.037313432835821,0.19023991255643602
RUS,THA,2014,3,2,3,2,1.5,0.7071067811865476
RUS,LVA,2000,2,13,15,2,1.1538461538461537,0.3755338080994054
RUS,USA,1994,1,999,1034,2,1.035035035035035,0.18396047588313125
RUS,KHM,2000,3,3,5,2,1.6666666666666667,0.5773502691896258
RUS,ISR,1997,1,346,374,2,1.0809248554913296,0.27311463880784287
RUS,DJI,2016,1,16,18,2,1.125,0.3415650255319866
RUS,MHL,2013,1,2,4,2,2.0,0.0
RUS,ITA,2017,4,31,33,2,1.064516129032258,0.24973103811470745
RUS,SYR,1997,2,4,6,2,1.5,0.5773502691896257
RUS,NOR,1997,1,56,58,2,1.0357142857142858,0.18725633517970786
RUS,MDA,2002,1,156,178,2,1.141025641025641,0.3491689294221064
RUS,LUX,2015,1,39,40,2,1.0256410256410255,0.16012815380508713
RUS,LBN,2004,3,2,4,2,2.0,0.0
RUS,NOR,2001,1,63,70,2,1.1111111111111112,0.31679397554099437
RUS,EST,2003,1,58,70,2,1.206896551724138,0.40861858377396965
RUS,BGR,2009,2,19,20,2,1.0526315789473684,0.22941573387056177
RUS,PAK,1998,1,53,54,2,1.0188679245283019,0.137360563948689
RUS,AFR,2002,1,63,65,2,1.0317460317460319,0.1767314317713023
RUS,EUR,2006,1,195,207,2,1.0615384615384615,0.2409339480594585
RUS,GRC,1998,1,232,250,2,1.0775862068965518,0.26809774236760436
RUS,HUN,2001,1,81,86,2,1.0617283950617284,0.2421610524189263
RUS,ISR,1999,4,9,11,2,1.2222222222222223,0.4409585518440985
RUS,MKD,2003,1,81,91,2,1.123456790123457,0.33101042466147185
RUS,WST,2004,4,3,4,2,1.3333333333333333,0.5773502691896258
RUS,MAR,1999,1,7,9,2,1.2857142857142858,0.4879500364742666
RUS,CZE,1999,1,122,133,2,1.0901639344262295,0.2875975827395208
RUS,JPN,1992,1,666,669,2,1.0045045045045045,0.06701460380048568
RUS,BDI,2007,2,4,5,2,1.25,0.5
RUS,FRA,2009,4,21,25,2,1.1904761904761905,0.4023739080814782
RUS,CZE,2002,1,117,128,2,1.0940170940170941,0.2931077824266506
RUS,KOR,2010,3,10,11,2,1.1,0.31622776601683794
RUS,MEX,2015,1,17,18,2,1.0588235294117647,0.242535625036333
RUS,USA,1995,3,58,60,2,1.0344827586206897,0.1840592240099194
RUS,CHN,2013,2,26,27,2,1.0384615384615385,0.19611613513818416
RUS,MEX,1983,1,6,8,2,1.3333333333333333,0.5163977794943222
RUS,GEO,2000,1,76,84,2,1.105263157894737,0.3089313782884932
RUS,KWT,1999,1,14,17,2,1.2142857142857142,0.42581531362632
RUS,MOZ,2014,1,27,31,2,1.1481481481481481,0.3620139928982457
RUS,ESP,2004,1,77,84,2,1.0909090909090908,0.289364920846097
RUS,PRK,2010,2,3,4,2,1.3333333333333333,0.5773502691896258
RUS,HUN,1999,3,9,10,2,1.1111111111111112,0.3333333333333333
RUS,ISR,1996,3,15,16,2,1.0666666666666667,0.2581988897471611
RUS,THA,2014,1,15,16,2,1.0666666666666667,0.2581988897471611
RUS,CUB,2012,4,11,12,2,1.0909090909090908,0.30151134457776363
RUS,LTU,2004,3,9,11,2,1.2222222222222223,0.4409585518440984
RUS,PSE,2003,3,12,14,2,1.1666666666666667,0.3892494720807615
RUS,EST,2015,2,18,20,2,1.1111111111111112,0.32338083338177737
RUS,AUT,1998,4,15,16,2,1.0666666666666667,0.25819888974716115
RUS,JOR,2002,1,129,145,2,1.124031007751938,0.3309019855350036
RUS,EST,2017,3,39,43,2,1.1025641025641026,0.3073547406047281
RUS,GMB,2014,1,2,4,2,2.0,0.0
RUS,NER,2017,1,16,24,2,1.5,0.5163977794943223
RUS,ESP,2001,1,158,167,2,1.0569620253164558,0.23250699287000287
RUS,BGR,2007,1,115,122,2,1.0608695652173914,0.24013726052022866
RUS,LKA,2017,1,153,162,2,1.0588235294117647,0.23606684260939015
RUS,POL,1997,1,141,143,2,1.0141843971631206,0.11867215360195855
RUS,ESP,2006,1,82,86,2,1.048780487804878,0.2167344067548207
RUS,CAN,2016,3,22,24,2,1.0909090909090908,0.29424494316824984
RUS,GTM,2003,2,4,6,2,1.5,0.5773502691896257
RUS,MEA,2004,1,16,20,2,1.25,0.4472135954999579
RUS,NZL,2016,1,58,60,2,1.0344827586206897,0.1840592240099194
RUS,IND,2010,4,1,2,2,2.0,
RUS,KNA,1994,1,18,20,2,1.1111111111111112,0.32338083338177726
RUS,EUR,2003,3,21,23,2,1.0952380952380953,0.30079260375911926
RUS,ALB,2001,4,10,11,2,1.1,0.316227766016838
RUS,POL,1990,1,109,111,2,1.018348623853211,0.1348285177101028
RUS,VEN,2001,1,72,83,2,1.1527777777777777,0.362297917338298
RUS,NOR,2015,3,30,32,2,1.0666666666666667,0.25370813170246254
RUS,HRV,2000,1,31,33,2,1.064516129032258,0.24973103811470754
RUS,BRA,2009,1,40,42,2,1.05,0.22072142786315227
RUS,POL,2006,4,11,12,2,1.0909090909090908,0.30151134457776363
RUS,NGA,2006,1,15,17,2,1.1333333333333333,0.35186577527449836
RUS,ARM,2000,4,7,9,2,1.2857142857142858,0.4879500364742666
RUS,HRV,1999,3,6,7,2,1.1666666666666667,0.408248290463863
RUS,KOR,2003,2,2,3,2,1.5,0.7071067811865476
RUS,ZWE,2016,2,2,3,2,1.5,0.7071067811865476
RUS,PRK,1999,3,9,10,2,1.1111111111111112,0.3333333333333333
RUS,VAT,2000,1,35,40,2,1.1428571428571428,0.3550358012483632
RUS,LTU,2015,3,37,39,2,1.054054054054054,0.22924343513512568
RUS,GAB,2001,1,27,31,2,1.1481481481481481,0.3620139928982457
RUS,GEO,2001,1,86,103,2,1.197674418604651,0.40058097343617044
RUS,USA,1994,4,60,63,2,1.05,0.21978417765108269
RUS,IRN,1998,3,25,26,2,1.04,0.20000000000000004
RUS,TUR,2011,3,18,19,2,1.0555555555555556,0.23570226039551584
RUS,ITA,2002,4,3,5,2,1.6666666666666667,0.5773502691896258
RUS,KGZ,1999,2,8,9,2,1.125,0.3535533905932738
RUS,SEA,2011,1,22,24,2,1.0909090909090908,0.2942449431682499
RUS,UKR,1991,2,16,17,2,1.0625,0.25
RUS,KEN,2010,1,47,52,2,1.1063829787234043,0.3116605283339055
RUS,AZE,1990,3,6,8,2,1.3333333333333333,0.5163977794943222
RUS,FRA,2001,3,18,22,2,1.2222222222222223,0.4277926319464986
RUS,FIN,2013,2,13,14,2,1.0769230769230769,0.27735009811261463
RUS,KWT,2004,1,26,28,2,1.0769230769230769,0.27174648819470304
RUS,ISR,2013,2,14,15,2,1.0714285714285714,0.2672612419124244
RUS,JPN,2003,2,6,7,2,1.1666666666666667,0.408248290463863
RUS,GRC,2015,4,16,20,2,1.25,0.4472135954999579
RUS,LBY,2012,2,10,11,2,1.1,0.31622776601683794
RUS,MMR,2007,1,8,9,2,1.125,0.3535533905932738
RUS,NLD,2016,2,15,17,2,1.1333333333333333,0.35186577527449836
RUS,MYS,2010,1,14,18,2,1.2857142857142858,0.46880723093849536
RUS,VNM,2000,2,5,6,2,1.2,0.4472135954999579
RUS,IRN,1994,2,5,6,2,1.2,0.4472135954999579
RUS,TCD,2009,1,5,6,2,1.2,0.4472135954999579
RUS,YEM,2016,3,4,6,2,1.5,0.5773502691896257
RUS,ARG,2008,3,2,3,2,1.5,0.7071067811865476
RUS,LVA,1996,1,58,59,2,1.0172413793103448,0.13130643285972254
RUS,CHN,1995,2,11,12,2,1.0909090909090908,0.30151134457776363
RUS,ISR,2003,3,22,23,2,1.0454545454545454,0.21320071635561044
RUS,LBN,1996,1,157,162,2,1.0318471337579618,0.17615487669854815
RUS,ESP,2013,1,42,52,2,1.2380952380952381,0.4310805374090423
RUS,TKM,2003,2,13,16,2,1.2307692307692308,0.4385290096535146
RUS,FIN,1987,1,54,56,2,1.037037037037037,0.19062587709298626
RUS,LBN,2001,1,81,89,2,1.0987654320987654,0.3002056908023621
RUS,IRN,2001,2,19,20,2,1.0526315789473684,0.22941573387056177
RUS,ARG,2014,1,175,189,2,1.08,0.27207166060754495
RUS,KHM,2014,1,21,23,2,1.0952380952380953,0.30079260375911926
RUS,ITA,2011,3,4,6,2,1.5,0.5773502691896257
RUS,ISR,2005,3,21,22,2,1.0476190476190477,0.21821789023599242
RUS,EUR,2004,3,50,52,2,1.04,0.19794866372215741
RUS,AFG,2013,2,17,19,2,1.1176470588235294,0.3321055820775357
RUS,AZE,2003,1,346,392,2,1.1329479768786128,0.3400102004590228
RUS,NLD,2004,1,68,69,2,1.0147058823529411,0.12126781251816648
RUS,MKD,2012,1,15,17,2,1.1333333333333333,0.35186577527449836
RUS,ARM,2012,4,15,16,2,1.0666666666666667,0.2581988897471611
RUS,VNM,1999,1,65,69,2,1.0615384615384615,0.24218556140663333
RUS,JPN,1999,2,12,13,2,1.0833333333333333,0.2886751345948129
RUS,LBN,2013,3,10,13,2,1.3,0.48304589153964794
RUS,ARM,2007,4,5,6,2,1.2,0.4472135954999579
RUS,CZE,2015,4,3,4,2,1.3333333333333333,0.5773502691896258
RUS,AZE,1999,2,15,16,2,1.0666666666666667,0.2581988897471611
RUS,NIC,2008,1,62,64,2,1.032258064516129,0.17812704394997528
RUS,DZA,2000,4,2,4,2,2.0,0.0
RUS,AZE,2001,4,25,31,2,1.24,0.43588989435406733
RUS,AGO,2006,1,47,52,2,1.1063829787234043,0.3116605283339055
RUS,DEU,1998,2,11,12,2,1.0909090909090908,0.30151134457776363
RUS,QAT,2004,2,24,26,2,1.0833333333333333,0.28232985128664
RUS,UZB,2012,1,164,165,2,1.0060975609756098,0.07808688094430304
RUS,MNG,1999,1,62,69,2,1.1129032258064515,0.3190579735427825
RUS,MEA,2003,1,19,21,2,1.105263157894737,0.3153017676423058
RUS,TJK,2001,4,16,17,2,1.0625,0.25000000000000006
RUS,VNM,2002,2,6,8,2,1.3333333333333333,0.5163977794943223
RUS,BLR,2007,4,22,24,2,1.0909090909090908,0.2942449431682499
RUS,FRA,1994,1,108,113,2,1.0462962962962963,0.211105645663526
RUS,QAT,2001,1,12,13,2,1.0833333333333333,0.28867513459481287
RUS,BLR,1999,3,37,40,2,1.0810810810810811,0.2767247306920301
RUS,CZE,1998,1,56,59,2,1.0535714285714286,0.227207782928703
RUS,UKR,2005,3,43,45,2,1.0465116279069768,0.21308263231644636
RUS,PRT,2007,1,54,58,2,1.0740740740740742,0.2643505285727148
RUS,EUR,1994,1,92,99,2,1.076086956521739,0.2665900112789532
RUS,FIN,2007,2,3,4,2,1.3333333333333333,0.5773502691896258
RUS,UKR,2000,4,8,10,2,1.25,0.46291004988627577
RUS,AUT,1997,1,64,66,2,1.03125,0.17536809360305042
RUS,JOR,2007,1,176,192,2,1.0909090909090908,0.2882999880625789
RUS,ARM,2008,2,6,8,2,1.3333333333333333,0.5163977794943222
RUS,CHN,1999,3,28,31,2,1.1071428571428572,0.3149703941743561
RUS,MDA,2016,4,7,9,2,1.2857142857142858,0.4879500364742666
RUS,KAZ,2002,3,3,5,2,1.6666666666666667,0.5773502691896258
RUS,AUT,2002,2,3,6,2,2.0,0.0
RUS,SYR,2003,1,208,226,2,1.0865384615384615,0.2818358354203565
RUS,HUN,2012,2,2,4,2,2.0,0.0
RUS,AGO,1998,1,54,58,2,1.0740740740740742,0.2643505285727147
RUS,JPN,2003,1,917,1019,2,1.1112322791712104,0.31459113883543116
RUS,ALB,2016,1,29,32,2,1.103448275862069,0.30993404669460345
RUS,DEU,1995,3,27,29,2,1.0740740740740742,0.266880256341812
RUS,SOM,2017,1,21,23,2,1.0952380952380953,0.30079260375911915
RUS,ARM,2017,3,38,40,2,1.0526315789473684,0.22629428592141423
RUS,KAZ,2016,3,11,13,2,1.1818181818181819,0.4045199174779453
RUS,DNK,2011,4,5,6,2,1.2,0.447213595499958
RUS,AFG,2003,1,225,256,2,1.1377777777777778,0.3454350833737026
RUS,QAT,2017,3,18,20,2,1.1111111111111112,0.32338083338177726
RUS,PRT,2001,1,45,65,2,1.4444444444444444,0.502518907629606
RUS,BGR,1995,1,139,140,2,1.0071942446043165,0.08481889296799709
RUS,TJK,2016,3,16,20,2,1.25,0.44721359549995787
RUS,KGZ,2016,4,7,10,2,1.4285714285714286,0.5345224838248488
RUS,JOR,2017,4,12,14,2,1.1666666666666667,0.3892494720807615
RUS,AUS,2013,2,12,14,2,1.1666666666666667,0.38924947208076144
RUS,BLR,1998,2,7,8,2,1.1428571428571428,0.3779644730092272
RUS,COL,2000,1,8,13,2,1.625,0.5175491695067657
RUS,JPN,1995,1,150,151,2,1.0066666666666666,0.08164965809277258
RUS,LTU,2008,1,46,48,2,1.0434782608695652,0.20618457094236228
RUS,BGR,2007,2,15,16,2,1.0666666666666667,0.2581988897471611
RUS,AFG,2001,2,34,39,2,1.1470588235294117,0.359490627953571
RUS,AGO,2014,1,8,10,2,1.25,0.46291004988627577
RUS,GBR,1997,2,25,26,2,1.04,0.2
RUS,BHR,2016,1,135,137,2,1.0148148148148148,0.1212611087500905
RUS,TUR,1997,1,221,235,2,1.0633484162895928,0.244141558898872
RUS,MAR,2017,1,78,82,2,1.0512820512820513,0.22200011100008332
RUS,WST,2003,3,10,11,2,1.1,0.31622776601683794
RUS,CMR,2002,3,2,3,2,1.5,0.7071067811865476
RUS,PRK,2001,3,7,8,2,1.1428571428571428,0.3779644730092272
RUS,HUN,2014,3,9,11,2,1.2222222222222223,0.4409585518440984
RUS,EST,2000,3,50,61,2,1.22,0.4184519575964803
RUS,JOR,2008,1,54,57,2,1.0555555555555556,0.23121228232266414
RUS,GBR,2000,4,9,11,2,1.2222222222222223,0.4409585518440984
RUS,ZWE,2016,1,33,36,2,1.0909090909090908,0.29193710406057116
RUS,PRT,2016,3,2,3,2,1.5,0.7071067811865476
RUS,LTU,2016,3,19,23,2,1.2105263157894737,0.4188539082916956
RUS,BEL,2013,4,4,5,2,1.25,0.5
RUS,MCO,1999,1,24,30,2,1.25,0.44232586846469146
RUS,NLD,2017,3,17,18,2,1.0588235294117647,0.24253562503633297
RUS,TJK,2003,2,13,15,2,1.1538461538461537,0.3755338080994054
RUS,BLR,2004,2,17,20,2,1.1764705882352942,0.3929526239966879
RUS,QAT,2017,4,10,11,2,1.1,0.316227766016838
RUS,CYP,2016,3,5,6,2,1.2,0.447213595499958
RUS,VNM,2008,1,49,52,2,1.0612244897959184,0.24222607082590242
RUS,ISR,2002,1,254,266,2,1.047244094488189,0.2125794049843142
RUS,EUR,2002,2,17,20,2,1.1764705882352942,0.39295262399668784
RUS,POL,1995,1,143,144,2,1.006993006993007,0.0836242010007091
RUS,GEO,1998,1,34,38,2,1.1176470588235294,0.3270349700838643
RUS,DNK,2004,3,7,9,2,1.2857142857142858,0.48795003647426666
RUS,ISR,1998,3,12,13,2,1.0833333333333333,0.28867513459481287
RUS,MMR,2015,2,5,6,2,1.2,0.447213595499958
RUS,BLR,1999,4,8,9,2,1.125,0.3535533905932738
RUS,LKA,2009,2,3,5,2,1.6666666666666667,0.5773502691896258
RUS,IRQ,2007,3,15,16,2,1.0666666666666667,0.2581988897471611
RUS,SAU,2001,4,8,9,2,1.125,0.3535533905932738
RUS,BRA,2000,1,30,34,2,1.1333333333333333,0.3457459036417604
RUS,KAZ,2001,3,6,7,2,1.1666666666666667,0.408248290463863
RUS,DEU,1991,1,370,374,2,1.0108108108108107,0.10355152360053045
RUS,WST,1995,3,67,69,2,1.0298507462686568,0.17145979772029107
RUS,CHE,2006,3,5,7,2,1.4,0.5477225575051661
RUS,LVA,2007,2,4,6,2,1.5,0.5773502691896257
RUS,IND,2013,3,18,19,2,1.0555555555555556,0.23570226039551587
RUS,ISR,1999,3,16,17,2,1.0625,0.25
RUS,CHE,1999,3,12,14,2,1.1666666666666667,0.3892494720807615
RUS,IRQ,2015,3,37,38,2,1.027027027027027,0.16439898730535732
RUS,POL,1997,3,17,19,2,1.1176470588235294,0.33210558207753577
RUS,EST,2012,3,9,11,2,1.2222222222222223,0.4409585518440984
RUS,SYR,1995,1,104,110,2,1.0576923076923077,0.23428979967449717
RUS,FRA,2004,1,301,327,2,1.0863787375415281,0.2813903150662218
RUS,LBN,2004,1,33,39,2,1.1818181818181819,0.3916747259003201
RUS,UKR,2001,4,29,33,2,1.1379310344827587,0.3509312031717982
RUS,LVA,1998,1,304,307,2,1.0098684210526316,0.09901152942902632
RUS,TKM,2002,1,186,209,2,1.1236559139784945,0.3300770915562623
RUS,ISR,1996,1,243,249,2,1.0246913580246915,0.15550307392263285
RUS,NPL,2015,1,18,19,2,1.0555555555555556,0.23570226039551587
RUS,CAN,1996,1,51,55,2,1.0784313725490196,0.27152438232335313
RUS,AFR,2008,1,29,33,2,1.1379310344827587,0.3509312031717982
RUS,SYR,2004,1,49,54,2,1.1020408163265305,0.30583887092059825
RUS,CHL,2000,1,14,16,2,1.1428571428571428,0.3631365196012815
RUS,DEU,2002,1,338,346,2,1.0236686390532543,0.15223996059218384
RUS,VAT,2007,1,21,22,2,1.0476190476190477,0.2182178902359924
RUS,SRB,2005,1,29,35,2,1.206896551724138,0.4122508203948856
RUS,PRK,2005,1,167,170,2,1.0179640718562875,0.13322025842794802
RUS,ITA,2015,4,16,17,2,1.0625,0.25
RUS,LKA,2016,4,3,5,2,1.6666666666666667,0.5773502691896258
RUS,ZWE,2016,3,5,6,2,1.2,0.447213595499958
RUS,MKD,2001,1,230,270,2,1.173913043478261,0.3798613758920837
RUS,UKR,2003,2,56,64,2,1.1428571428571428,0.3530939318018998
RUS,UZB,2000,1,215,234,2,1.0883720930232559,0.2844976736642413
RUS,BEL,2001,1,216,245,2,1.1342592592592593,0.34172259578788017
RUS,LTU,2003,3,9,10,2,1.1111111111111112,0.3333333333333333
RUS,EGY,2002,1,79,82,2,1.0379746835443038,0.19235637163825497
RUS,TJK,1997,1,288,291,2,1.0104166666666667,0.10170583392830652
RUS,ARM,1998,1,116,120,2,1.0344827586206897,0.1832572192187857
RUS,ALB,1999,4,1,2,2,2.0,
RUS,ARM,2002,1,322,384,2,1.1925465838509317,0.3949135786261459
RUS,AFG,1992,1,60,62,2,1.0333333333333334,0.18102033471939252
RUS,UZB,2015,3,10,11,2,1.1,0.31622776601683794
RUS,JAM,2015,1,11,13,2,1.1818181818181819,0.40451991747794525
RUS,LBN,1999,1,58,59,2,1.0172413793103448,0.13130643285972254
RUS,UKR,1993,1,279,281,2,1.007168458781362,0.0845143358159281
RUS,COG,2015,4,1,2,2,2.0,
RUS,BLR,1996,3,25,27,2,1.08,0.2768874620972693
RUS,KAZ,2014,2,95,101,2,1.063157894736842,0.24453717969020553
RUS,ARG,2012,1,7,12,2,1.7142857142857142,0.4879500364742666
RUS,FRA,1996,1,428,436,2,1.0186915887850467,0.13559192194510436
RUS,DEU,1995,1,198,200,2,1.0101010101010102,0.10024837124891761
RUS,TUR,1996,1,89,97,2,1.0898876404494382,0.2876412474452669
RUS,VAT,2002,3,6,8,2,1.3333333333333333,0.5163977794943222
RUS,ISR,2014,4,17,18,2,1.0588235294117647,0.24253562503633302
RUS,PSE,1999,3,3,4,2,1.3333333333333333,0.5773502691896258
RUS,DJI,2016,4,16,18,2,1.125,0.3415650255319866
RUS,AGO,2010,4,2,3,2,1.5,0.7071067811865476
RUS,TUR,1999,1,274,296,2,1.0802919708029197,0.27224192431831884
RUS,CHN,1992,1,214,221,2,1.0327102803738317,0.1782943185445715
RUS,TJK,2000,4,11,12,2,1.0909090909090908,0.30151134457776363
RUS,JPN,1996,1,481,488,2,1.0145530145530146,0.11987953065933263
RUS,MAC,2002,1,4,5,2,1.25,0.5
RUS,NZL,2014,3,8,10,2,1.25,0.4629100498862757
RUS,PHL,2001,3,1,2,2,2.0,
RUS,ESP,2001,2,11,12,2,1.0909090909090908,0.30151134457776363
RUS,ITA,2012,3,6,8,2,1.3333333333333333,0.5163977794943222
RUS,TJK,2015,2,24,26,2,1.0833333333333333,0.28232985128663995
RUS,NIC,2014,2,3,4,2,1.3333333333333333,0.5773502691896258
RUS,FRA,1995,1,174,176,2,1.0114942528735633,0.10690094529754142
RUS,VNM,2013,2,12,14,2,1.1666666666666667,0.38924947208076144
RUS,GEO,2008,1,111,122,2,1.0990990990990992,0.30015011259383206
RUS,CHN,2006,4,18,19,2,1.0555555555555556,0.23570226039551584
RUS,CHE,1994,1,48,51,2,1.0625,0.2446230273950408
RUS,FRA,2012,4,16,17,2,1.0625,0.25
RUS,PRT,2003,3,1,2,2,2.0,
RUS,FIN,2002,1,99,104,2,1.0505050505050506,0.2200991137469465
RUS,IRQ,2013,2,5,6,2,1.2,0.4472135954999579
RUS,ZWE,2009,4,3,5,2,1.6666666666666667,0.5773502691896258
RUS,JOR,2003,1,106,122,2,1.150943396226415,0.3596943895981084
RUS,IRQ,1994,3,9,10,2,1.1111111111111112,0.3333333333333333
RUS,ITA,2015,2,17,20,2,1.1764705882352942,0.39295262399668784
RUS,ALB,2001,1,50,62,2,1.24,0.4314191105869
RUS,SDN,2012,2,1,2,2,2.0,
RUS,SVK,2007,4,4,6,2,1.5,0.5773502691896257
RUS,IRN,2001,1,599,644,2,1.0751252086811351,0.26381357310310305
RUS,IND,1998,1,106,118,2,1.1132075471698113,0.31835154922644665
RUS,EUR,1998,2,23,33,2,1.434782608695652,0.5068698018697019
RUS,TUR,2000,1,222,234,2,1.054054054054054,0.22663534758582002
RUS,TKM,2013,2,3,4,2,1.3333333333333333,0.5773502691896258
RUS,AUT,2001,1,183,203,2,1.1092896174863387,0.3128582135963319
RUS,NZL,2016,3,5,7,2,1.4,0.5477225575051661
RUS,CUB,2001,4,6,7,2,1.1666666666666667,0.408248290463863
RUS,FRA,2003,2,18,19,2,1.0555555555555556,0.23570226039551587
RUS,ITA,2013,2,15,16,2,1.0666666666666667,0.2581988897471611
RUS,POL,2006,3,18,20,2,1.1111111111111112,0.32338083338177726
