ECount,Target,MaxSources,StdDevSources,NSources,Source,Year,AvgSources,QuadClass
659,MLT,4,0.23454433799922292,682,GBR,2012,1.0349013657056145,1
516,USA,2,0.18366333184017067,534,GBR,1997,1.0348837209302326,4
86,LBY,2,0.1845614463981577,89,GBR,1997,1.0348837209302326,2
86,GRC,2,0.1845614463981577,89,GBR,2000,1.0348837209302326,3
631,TUR,2,0.183584086308988,653,GBR,2004,1.0348652931854199,1
115,JAM,2,0.1840306411657359,119,GBR,2011,1.0347826086956522,2
144,ISR,2,0.18371437410004493,149,GBR,1996,1.0347222222222223,3
144,KGZ,2,0.18371437410004493,149,GBR,2014,1.0347222222222223,1
144,GMB,2,0.18371437410004504,149,GBR,2011,1.0347222222222223,1
173,BGD,2,0.18350444380987121,179,GBR,2001,1.0346820809248556,1
29,BWA,2,0.18569533817705192,30,GBR,1983,1.0344827586206897,1
29,SDN,2,0.18569533817705186,30,GBR,1993,1.0344827586206897,4
29,GHA,2,0.18569533817705192,30,GBR,2004,1.0344827586206897,4
87,AFR,3,0.23861401458232126,90,GBR,2005,1.0344827586206897,4
29,QAT,2,0.1856953381770519,30,GBR,2005,1.0344827586206897,3
29,LBR,2,0.18569533817705192,30,GBR,2006,1.0344827586206897,2
261,GHA,2,0.18281616630683942,270,GBR,2003,1.0344827586206897,1
58,LBY,2,0.18405922400991945,60,GBR,1996,1.0344827586206897,4
87,NGA,2,0.18352338815966712,90,GBR,2003,1.0344827586206897,3
29,IRQ,2,0.1856953381770519,30,GBR,1985,1.0344827586206897,4
29,SYC,2,0.1856953381770519,30,GBR,2007,1.0344827586206897,4
58,LTU,2,0.1840592240099194,60,GBR,1997,1.0344827586206897,1
29,CZE,2,0.1856953381770519,30,GBR,2005,1.0344827586206897,3
29,UZB,2,0.1856953381770519,30,GBR,2008,1.0344827586206897,1
87,SYR,2,0.18352338815966718,90,GBR,1984,1.0344827586206897,1
58,JPN,2,0.18405922400991945,60,GBR,1997,1.0344827586206897,2
174,PAK,2,0.18299220502486024,180,GBR,2002,1.0344827586206897,3
29,COG,2,0.1856953381770519,30,GBR,2008,1.0344827586206897,3
116,DEU,2,0.1832572192187858,120,GBR,2005,1.0344827586206897,2
203,ZMB,2,0.18291669761292892,210,GBR,1999,1.0344827586206897,1
29,WST,2,0.1856953381770519,30,GBR,2001,1.0344827586206897,4
29,LBN,2,0.1856953381770519,30,GBR,1997,1.0344827586206897,4
29,THA,2,0.1856953381770519,30,GBR,2000,1.0344827586206897,2
29,SYC,2,0.1856953381770519,30,GBR,2008,1.0344827586206897,4
58,AFR,2,0.1840592240099194,60,GBR,2001,1.0344827586206897,2
29,CAN,2,0.18569533817705186,30,GBR,1993,1.0344827586206897,2
87,GUY,3,0.23861401458232126,90,GBR,2009,1.0344827586206897,1
610,NGA,3,0.215480709709004,631,GBR,2004,1.0344262295081967,1
204,DEU,2,0.1824815790901499,211,GBR,2001,1.0343137254901962,4
323,POL,3,0.21312075570465752,334,GBR,1996,1.0340557275541795,1
793,AUS,2,0.18146675885552382,820,GBR,2002,1.034047919293821,1
382,FRA,2,0.18154767436051886,395,GBR,1994,1.0340314136125655,3
59,CMR,2,0.182520824972938,61,GBR,2007,1.0338983050847457,1
59,PSE,2,0.18252082497293803,61,GBR,2000,1.0338983050847457,3
3104,USA,2,0.18081361883926286,3209,GBR,1994,1.0338273195876289,1
148,RUS,3,0.21556887374359537,153,GBR,1985,1.0337837837837838,2
89,SAU,2,0.18149869785703648,92,GBR,2001,1.0337078651685394,3
238,ZWE,2,0.18061185784434655,246,GBR,1997,1.0336134453781514,1
30,EGY,2,0.18257418583505536,31,GBR,1994,1.0333333333333334,4
60,ARM,2,0.18102033471939258,62,GBR,2007,1.0333333333333334,1
180,ESP,2,0.18000620721761662,186,GBR,1994,1.0333333333333334,1
30,OMN,2,0.18257418583505536,31,GBR,2013,1.0333333333333334,3
90,LBN,2,0.180511134456912,93,GBR,1996,1.0333333333333334,1
30,MOZ,2,0.18257418583505536,31,GBR,2001,1.0333333333333334,2
30,ZAF,2,0.18257418583505539,31,GBR,1989,1.0333333333333334,3
30,CHE,2,0.18257418583505536,31,GBR,2000,1.0333333333333334,3
90,EUR,2,0.18051113445691197,93,GBR,1993,1.0333333333333334,3
30,MYS,2,0.18257418583505536,31,GBR,2002,1.0333333333333334,3
30,ZAF,2,0.1825741858350554,31,GBR,2001,1.0333333333333334,3
150,TZA,3,0.2141525099996493,155,GBR,1999,1.0333333333333334,1
60,COG,2,0.18102033471939255,62,GBR,2014,1.0333333333333334,1
60,DZA,2,0.18102033471939252,62,GBR,1995,1.0333333333333334,4
30,ETH,2,0.18257418583505533,31,GBR,2000,1.0333333333333334,2
30,CYP,2,0.18257418583505536,31,GBR,1987,1.0333333333333334,4
30,CUB,2,0.18257418583505536,31,GBR,2011,1.0333333333333334,3
30,SDN,2,0.18257418583505536,31,GBR,1994,1.0333333333333334,3
30,DZA,2,0.18257418583505539,31,GBR,2000,1.0333333333333334,4
60,ZWE,2,0.18102033471939258,62,GBR,1983,1.0333333333333334,4
30,AUS,2,0.18257418583505536,31,GBR,1994,1.0333333333333334,2
392,JOR,2,0.17929156946829694,405,GBR,1997,1.0331632653061225,1
453,EUR,3,0.19108048192165475,468,GBR,1996,1.033112582781457,4
151,TJK,4,0.2687556149626486,156,GBR,2011,1.033112582781457,1
121,DEU,2,0.1795310696193773,125,GBR,1994,1.0330578512396693,2
121,AFR,3,0.22112908362615796,125,GBR,1999,1.0330578512396693,4
274,AUS,3,0.2157224811463917,283,GBR,1997,1.032846715328467,4
61,GTM,2,0.1795562228341584,63,GBR,2000,1.0327868852459017,1
61,QAT,2,0.17955622283415842,63,GBR,2002,1.0327868852459017,1
61,AUS,2,0.1795562228341584,63,GBR,1999,1.0327868852459017,3
61,ZAF,2,0.17955622283415837,63,GBR,2006,1.0327868852459017,4
2384,FRA,4,0.19156355418102453,2462,GBR,1995,1.032718120805369,1
92,CAN,2,0.1785833727491331,95,GBR,2002,1.0326086956521738,4
215,SYR,2,0.17789124346407664,222,GBR,1997,1.0325581395348837,1
371,ALB,2,0.17715361968729468,383,GBR,1997,1.0323450134770888,1
31,AUS,2,0.1796053020267749,32,GBR,1994,1.032258064516129,3
31,LKA,2,0.1796053020267749,32,GBR,1997,1.032258064516129,4
31,WST,2,0.17960530202677494,32,GBR,2004,1.032258064516129,3
62,IRN,2,0.17812704394997528,64,GBR,1997,1.032258064516129,4
62,PAK,2,0.1781270439499753,64,GBR,1990,1.032258064516129,1
31,GIN,2,0.1796053020267749,32,GBR,2008,1.032258064516129,3
93,MLT,3,0.23085911868241613,96,GBR,2014,1.032258064516129,2
31,MYS,2,0.1796053020267749,32,GBR,1997,1.032258064516129,3
31,SWE,2,0.17960530202677488,32,GBR,2002,1.032258064516129,3
93,LUX,2,0.17764234361221223,96,GBR,2007,1.032258064516129,1
124,VEN,2,0.17740147252703406,128,GBR,2007,1.032258064516129,1
31,PRT,2,0.17960530202677494,32,GBR,2005,1.032258064516129,3
31,GRC,2,0.1796053020267749,32,GBR,1997,1.032258064516129,2
94,SRB,2,0.17671602026643132,97,GBR,1999,1.0319148936170213,1
157,BRA,2,0.1761548766985482,162,GBR,1997,1.0318471337579618,1
189,KOR,2,0.1757888574144678,195,GBR,2007,1.0317460317460319,1
63,UGA,2,0.17673143177130224,65,GBR,2007,1.0317460317460319,3
126,NZL,2,0.17602308650892065,130,GBR,1995,1.0317460317460319,1
63,TUR,2,0.1767314317713023,65,GBR,2006,1.0317460317460319,3
63,COD,2,0.17673143177130224,65,GBR,2007,1.0317460317460319,1
347,BRA,2,0.17545396799249016,358,GBR,2001,1.031700288184438,1
2022,FRA,2,0.17511469753433892,2086,GBR,1994,1.0316518298714143,1
95,ZWE,2,0.17580402404729137,98,GBR,1999,1.0315789473684212,3
349,USA,2,0.17496547384322259,360,GBR,1997,1.0315186246418337,2
414,JPN,2,0.17460982057766253,427,GBR,1995,1.0314009661835748,1
223,LKA,2,0.17476198818635214,230,GBR,1998,1.031390134529148,1
639,IRL,2,0.1742607399857049,659,GBR,1994,1.0312989045383412,3
32,PAK,2,0.17677669529663687,33,GBR,1994,1.03125,3
64,NAM,2,0.17536809360305045,66,GBR,2007,1.03125,1
32,SOM,2,0.1767766952966369,33,GBR,2001,1.03125,2
32,YEM,2,0.1767766952966369,33,GBR,1986,1.03125,4
64,ISR,2,0.17536809360305042,66,GBR,1997,1.03125,4
32,PHL,2,0.1767766952966369,33,GBR,2001,1.03125,4
32,CUB,2,0.17677669529663687,33,GBR,2004,1.03125,3
96,ISR,2,0.17490598978639324,99,GBR,2002,1.03125,2
32,MDG,2,0.17677669529663687,33,GBR,2002,1.03125,1
32,GNQ,2,0.17677669529663695,33,GBR,2009,1.03125,3
1539,CHN,3,0.1775848008508704,1587,GBR,1994,1.0311890838206628,1
611,ISR,2,0.1737209242226103,630,GBR,1994,1.0310965630114566,1
161,EGY,2,0.17401006610420577,166,GBR,1998,1.031055900621118,3
129,PRT,2,0.17401438949678266,133,GBR,1997,1.0310077519379846,1
516,LBN,3,0.18435864145099037,532,GBR,1987,1.0310077519379846,1
226,WST,2,0.17363033325248428,233,GBR,1997,1.0309734513274336,1
97,EGY,2,0.17402156519994635,100,GBR,2002,1.0309278350515463,2
291,LBN,3,0.20944631016856768,300,GBR,1985,1.0309278350515463,1
195,AUS,2,0.17313638946695367,201,GBR,2002,1.0307692307692307,4
195,IND,2,0.17313638946695376,201,GBR,2000,1.0307692307692307,1
130,IRN,2,0.1733599355761578,134,GBR,2005,1.0307692307692307,2
163,CHE,2,0.17296659505632173,168,GBR,2004,1.030674846625767,1
882,LBY,2,0.1723624635131614,909,GBR,1984,1.030612244897959,1
98,BHR,2,0.17315041031076064,101,GBR,2014,1.030612244897959,3
850,ISR,3,0.1977634244849637,876,GBR,1986,1.0305882352941176,1
131,CHL,3,0.21263660939987672,135,GBR,2000,1.0305343511450382,2
131,AUT,2,0.17271280286203558,135,GBR,2001,1.0305343511450382,1
1642,RUS,2,0.17187616977256454,1692,GBR,1995,1.0304506699147382,1
263,BEL,2,0.1720626327512617,271,GBR,1994,1.0304182509505704,1
132,KOR,2,0.17207285601455774,136,GBR,1998,1.0303030303030303,1
33,DZA,2,0.17407765595569785,34,GBR,1993,1.0303030303030303,4
231,IRN,3,0.19546909894648629,238,GBR,1994,1.0303030303030303,3
33,BEL,2,0.17407765595569788,34,GBR,2002,1.0303030303030303,3
33,CHE,2,0.17407765595569785,34,GBR,2003,1.0303030303030303,2
33,RWA,2,0.17407765595569782,34,GBR,1998,1.0303030303030303,1
66,AUT,2,0.1727334068350122,68,GBR,2002,1.0303030303030303,1
66,MLT,2,0.17273340683501218,68,GBR,2008,1.0303030303030303,1
33,LBN,2,0.17407765595569785,34,GBR,2005,1.0303030303030303,2
66,JPN,2,0.1727334068350122,68,GBR,2000,1.0303030303030303,3
1093,DEU,2,0.1711939853908559,1126,GBR,1994,1.030192131747484,1
631,SAU,2,0.17102813392691024,650,GBR,1997,1.0301109350237718,1
133,CUB,3,0.21105254351019667,137,GBR,1989,1.0300751879699248,1
499,GRC,2,0.1709241253283533,514,GBR,1998,1.0300601202404809,1
233,EUR,3,0.19464489739292187,240,GBR,2005,1.0300429184549356,2
334,IND,2,0.17067784664249824,344,GBR,2001,1.029940119760479,1
167,CHN,2,0.17093469832527228,172,GBR,2004,1.029940119760479,2
67,ALB,2,0.17145979772029107,69,GBR,2008,1.0298507462686568,1
402,IRL,2,0.1703874932830227,414,GBR,1994,1.0298507462686568,4
470,LBY,3,0.1936242746955944,484,GBR,1984,1.0297872340425531,3
168,MYS,2,0.1704378032233684,173,GBR,1996,1.0297619047619047,1
34,EUR,2,0.17149858514250885,35,GBR,1980,1.0294117647058822,3
136,BHR,2,0.1695823396897228,140,GBR,2002,1.0294117647058822,1
34,UGA,2,0.17149858514250882,35,GBR,2000,1.0294117647058822,3
136,PHL,2,0.16958233968972278,140,GBR,2002,1.0294117647058822,1
68,NOR,2,0.1702139334575992,70,GBR,1996,1.0294117647058822,1
34,BGD,2,0.17149858514250882,35,GBR,2005,1.0294117647058822,3
34,BEL,2,0.17149858514250885,35,GBR,2002,1.0294117647058822,4
34,ERI,2,0.17149858514250885,35,GBR,2012,1.0294117647058822,1
204,RUS,2,0.16937336568589237,210,GBR,1996,1.0294117647058822,4
34,IND,2,0.17149858514250882,35,GBR,2003,1.0294117647058822,4
34,GIN,2,0.17149858514250882,35,GBR,2013,1.0294117647058822,2
34,HRV,2,0.17149858514250887,35,GBR,1999,1.0294117647058822,4
34,LTU,2,0.17149858514250885,35,GBR,2012,1.0294117647058822,2
34,LBN,2,0.1714985851425089,35,GBR,1984,1.0294117647058822,4
68,ARG,2,0.17021393345759922,70,GBR,2001,1.0294117647058822,4
34,TUN,2,0.17149858514250885,35,GBR,2001,1.0294117647058822,3
613,USA,3,0.1783706753831283,631,GBR,1997,1.0293637846655792,3
786,TUR,2,0.16864756909228326,809,GBR,1997,1.029262086513995,1
206,YEM,2,0.16856992062276094,212,GBR,1996,1.029126213592233,1
172,THA,2,0.16849264934060756,177,GBR,2004,1.0290697674418605,1
138,UZB,5,0.3405026123034995,142,GBR,2013,1.0289855072463767,1
69,GMB,2,0.16899482177531733,71,GBR,2012,1.0289855072463767,1
104,CHN,2,0.16818452471614478,107,GBR,1994,1.0288461538461537,2
104,ZMB,2,0.16818452471614478,107,GBR,2002,1.0288461538461537,1
3402,ARG,3,0.17076626063022401,3500,GBR,1982,1.02880658436214,4
139,EUR,2,0.16778376539443357,143,GBR,1997,1.0287769784172662,2
244,ITA,2,0.16727272927261055,251,GBR,1995,1.028688524590164,1
70,ARM,2,0.1678015193509294,72,GBR,2014,1.0285714285714285,2
35,TZA,2,0.1690308509457033,36,GBR,2002,1.0285714285714285,2
140,IRL,2,0.16719682722442947,144,GBR,2004,1.0285714285714285,2
70,PSE,3,0.23904572186687875,72,GBR,1998,1.0285714285714285,4
35,SYR,2,0.1690308509457034,36,GBR,2008,1.0285714285714285,2
35,COG,2,0.1690308509457033,36,GBR,2008,1.0285714285714285,4
105,EGY,2,0.16739766432653122,108,GBR,2002,1.0285714285714285,3
35,URY,2,0.1690308509457033,36,GBR,1983,1.0285714285714285,1
35,DJI,2,0.1690308509457033,36,GBR,2009,1.0285714285714285,1
35,EGY,2,0.1690308509457033,36,GBR,1995,1.0285714285714285,4
387,IRN,2,0.16639532879189137,398,GBR,1996,1.028423772609819,1
423,POL,3,0.21583945273200617,435,GBR,2006,1.0283687943262412,1
141,SLE,2,0.16661600040415936,145,GBR,2006,1.0283687943262412,1
106,ESP,2,0.16662173698080734,109,GBR,2002,1.028301886792453,4
106,ARE,2,0.16662173698080734,109,GBR,1998,1.028301886792453,1
177,ARM,2,0.16615226214753656,182,GBR,2009,1.0282485875706215,1
956,LBN,3,0.1719535055226058,983,GBR,1991,1.0282426778242677,1
319,KWT,2,0.1658414934754961,328,GBR,1996,1.0282131661442007,1
284,IRL,2,0.1657475611247795,292,GBR,1993,1.028169014084507,4
320,FRA,2,0.16558886087655467,329,GBR,2002,1.028125,3
178,RUS,2,0.16569576916675127,183,GBR,1997,1.0280898876404494,3
358,ESP,2,0.1650114196121379,368,GBR,2002,1.0279329608938548,3
215,BGR,2,0.16509071620556323,221,GBR,2007,1.027906976744186,1
215,UKR,2,0.1650907162055632,221,GBR,1995,1.027906976744186,1
36,CHL,2,0.16666666666666669,37,GBR,1997,1.0277777777777777,1
72,CYP,2,0.16548879560577057,74,GBR,1998,1.0277777777777777,2
72,MWI,2,0.16548879560577065,74,GBR,2005,1.0277777777777777,1
72,IND,2,0.16548879560577062,74,GBR,2006,1.0277777777777777,4
36,COG,2,0.16666666666666666,37,GBR,2007,1.0277777777777777,1
72,NLD,2,0.16548879560577065,74,GBR,1993,1.0277777777777777,1
108,KNA,2,0.1651016867817926,111,GBR,1995,1.0277777777777777,1
36,SAU,2,0.16666666666666666,37,GBR,2000,1.0277777777777777,2
2412,FRA,2,0.16436962636855357,2479,GBR,1997,1.0277777777777777,1
36,ZMB,2,0.16666666666666666,37,GBR,2004,1.0277777777777777,4
180,ESP,2,0.16479394804867656,185,GBR,2001,1.0277777777777777,3
36,ESP,2,0.16666666666666666,37,GBR,1995,1.0277777777777777,4
36,PAK,2,0.16666666666666666,37,GBR,1998,1.0277777777777777,2
253,KEN,2,0.16434482852039056,260,GBR,1997,1.0276679841897234,1
543,USA,2,0.16404501316782702,558,GBR,1994,1.0276243093922652,3
510,CAN,2,0.16355388959781203,524,GBR,1997,1.0274509803921568,1
146,NZL,3,0.20155278180792024,150,GBR,2005,1.0273972602739727,1
73,OMN,2,0.1643677059831627,75,GBR,2014,1.0273972602739727,2
73,ALB,2,0.16436770598316272,75,GBR,1991,1.0273972602739727,1
110,IRL,2,0.1636224625732934,113,GBR,1993,1.0272727272727273,2
2723,FRA,2,0.16262561723541483,2797,GBR,1996,1.027175908923981,1
406,IRL,2,0.16255650826294643,417,GBR,2001,1.0270935960591132,4
37,TKM,2,0.16439898730535726,38,GBR,2003,1.027027027027027,1
74,KWT,2,0.1632690839690156,76,GBR,1997,1.027027027027027,2
37,NLD,2,0.1643989873053573,38,GBR,1996,1.027027027027027,4
37,BGR,2,0.16439898730535732,38,GBR,2007,1.027027027027027,4
37,QAT,2,0.16439898730535735,38,GBR,2008,1.027027027027027,3
37,PRK,2,0.1643989873053573,38,GBR,2002,1.027027027027027,3
37,SYR,2,0.1643989873053573,38,GBR,2010,1.027027027027027,3
223,NGA,3,0.1879064965677057,229,GBR,2005,1.0269058295964126,3
447,JOR,2,0.16181324249323134,459,GBR,1994,1.0268456375838926,1
187,NOR,2,0.1617496765120797,192,GBR,1998,1.0267379679144386,1
75,CHN,2,0.16219218941214866,77,GBR,1995,1.0266666666666666,4
150,LBY,2,0.16164700403963206,154,GBR,1993,1.0266666666666666,3
113,YEM,2,0.16147628038720263,116,GBR,1994,1.0265486725663717,1
113,LCA,2,0.1614762803872026,116,GBR,2008,1.0265486725663717,1
377,TJK,2,0.1609045905568293,387,GBR,2013,1.026525198938992,1
38,CUB,2,0.16222142113076257,39,GBR,2002,1.0263157894736843,4
38,LTU,2,0.16222142113076252,39,GBR,2014,1.0263157894736843,3
76,BRA,2,0.16113631583445662,78,GBR,2002,1.0263157894736843,1
38,SGP,2,0.16222142113076252,39,GBR,2009,1.0263157894736843,3
38,ISR,2,0.16222142113076263,39,GBR,1987,1.0263157894736843,3
38,JOR,2,0.16222142113076252,39,GBR,1998,1.0263157894736843,4
76,AFR,2,0.16113631583445664,78,GBR,1997,1.0263157894736843,3
38,IDN,2,0.16222142113076254,39,GBR,1995,1.0263157894736843,1
38,VNM,2,0.16222142113076252,39,GBR,1996,1.0263157894736843,2
76,CHN,2,0.16113631583445667,78,GBR,1994,1.0263157894736843,4
38,AZE,2,0.16222142113076252,39,GBR,2010,1.0263157894736843,2
38,ATG,2,0.16222142113076254,39,GBR,2008,1.0263157894736843,2
38,CYP,2,0.16222142113076252,39,GBR,2008,1.0263157894736843,2
38,MWI,2,0.16222142113076254,39,GBR,2013,1.0263157894736843,4
38,TTO,2,0.16222142113076254,39,GBR,2007,1.0263157894736843,1
77,MDV,2,0.16010078848765155,79,GBR,2006,1.025974025974026,1
116,IRN,2,0.15941233908663865,119,GBR,1981,1.0258620689655173,4
774,ARG,2,0.15875976356838145,794,GBR,1995,1.0258397932816536,1
194,AFR,2,0.15886798411342032,199,GBR,2002,1.0257731958762886,4
1168,DEU,2,0.1582613656532628,1198,GBR,1996,1.0256849315068493,1
39,RWA,2,0.16012815380508716,40,GBR,2009,1.0256410256410255,2
39,NZL,2,0.1601281538050872,40,GBR,2005,1.0256410256410255,4
39,ARM,2,0.16012815380508713,40,GBR,2014,1.0256410256410255,3
39,QAT,2,0.16012815380508716,40,GBR,2004,1.0256410256410255,4
39,GRD,2,0.16012815380508713,40,GBR,2008,1.0256410256410255,4
78,KHM,2,0.15908496254525537,80,GBR,2002,1.0256410256410255,4
2656,IRL,3,0.16267425672828825,2724,GBR,1995,1.0256024096385543,1
196,LBY,2,0.1580725081855181,201,GBR,1984,1.0255102040816326,2
157,BHR,2,0.1580751438474777,161,GBR,1996,1.0254777070063694,1
197,FRA,2,0.15767922175404653,202,GBR,1994,1.0253807106598984,2
79,SVK,2,0.1580882214188629,81,GBR,2014,1.0253164556962024,4
79,CHL,2,0.15808822141886295,81,GBR,2002,1.0253164556962024,1
119,SAS,2,0.15742552040162264,122,GBR,2002,1.0252100840336134,1
199,ZAF,2,0.156901369316576,204,GBR,1998,1.0251256281407035,1
399,SYR,4,0.19892533783842245,409,GBR,1986,1.0250626566416041,3
120,BLZ,2,0.1567795647805322,123,GBR,2013,1.025,1
40,SWZ,2,0.15811388300841897,41,GBR,1997,1.025,1
40,HRV,2,0.15811388300841897,41,GBR,2009,1.025,4
640,AUS,2,0.15624706570014718,656,GBR,2005,1.025,1
80,BWA,2,0.15710997518871125,82,GBR,2006,1.025,1
40,FSM,2,0.15811388300841894,41,GBR,2006,1.025,1
360,LBY,2,0.15634224296693827,369,GBR,1997,1.025,1
120,CYP,2,0.15677956478053223,123,GBR,1998,1.025,3
40,BRA,2,0.15811388300841897,41,GBR,2005,1.025,2
40,WST,2,0.15811388300841897,41,GBR,1997,1.025,3
80,NGA,2,0.15710997518871134,82,GBR,1984,1.025,2
40,NOR,2,0.158113883008419,41,GBR,2008,1.025,3
121,FIN,2,0.15614149124834242,124,GBR,2007,1.024793388429752,1
122,OMN,2,0.15551114089921195,125,GBR,1997,1.0245901639344261,1
163,KHM,2,0.1551948295800473,167,GBR,1996,1.0245398773006136,1
163,SAU,2,0.15519482958004727,167,GBR,2000,1.0245398773006136,4
41,KWT,2,0.15617376188860607,42,GBR,2009,1.024390243902439,2
41,THA,2,0.15617376188860607,42,GBR,1993,1.024390243902439,2
82,CYP,2,0.15520673239323968,84,GBR,1999,1.024390243902439,3
41,PER,2,0.15617376188860607,42,GBR,1996,1.024390243902439,1
41,UGA,2,0.15617376188860607,42,GBR,2002,1.024390243902439,2
41,ARE,2,0.15617376188860604,42,GBR,2002,1.024390243902439,4
82,VNM,2,0.15520673239323962,84,GBR,1999,1.024390243902439,1
41,LBN,2,0.1561737618886061,42,GBR,1987,1.024390243902439,2
41,CYP,2,0.15617376188860607,42,GBR,2000,1.024390243902439,3
41,TUR,2,0.15617376188860607,42,GBR,2005,1.024390243902439,2
41,BRA,2,0.1561737618886061,42,GBR,1981,1.024390243902439,4
41,CAN,2,0.1561737618886061,42,GBR,1996,1.024390243902439,3
41,JAM,2,0.15617376188860607,42,GBR,2007,1.024390243902439,2
783,ARG,2,0.1539711034513197,802,GBR,1996,1.0242656449553,1
165,NLD,2,0.1542691325650724,169,GBR,1995,1.0242424242424242,1
289,IRQ,2,0.15400272620004912,296,GBR,1994,1.0242214532871972,1
83,TMP,2,0.15428067663158057,85,GBR,1998,1.0240963855421688,1
208,COL,2,0.15353810668490414,213,GBR,2003,1.0240384615384615,1
208,CYP,2,0.1535381066849041,213,GBR,2002,1.0240384615384615,1
1167,IRL,3,0.15859641635479005,1195,GBR,1985,1.0239931448157669,1
251,AUS,3,0.1772746310691892,257,GBR,2005,1.0239043824701195,4
42,BMU,2,0.15430334996209194,43,GBR,1987,1.0238095238095237,1
42,IDN,2,0.15430334996209188,43,GBR,2008,1.0238095238095237,2
42,PGS,2,0.1543033499620919,43,GBR,2007,1.0238095238095237,1
210,DNK,2,0.15281962944370997,215,GBR,1998,1.0238095238095237,1
42,CAN,2,0.15430334996209194,43,GBR,1995,1.0238095238095237,2
42,MEA,2,0.15430334996209188,43,GBR,1996,1.0238095238095237,1
42,PRK,2,0.1543033499620919,43,GBR,2006,1.0238095238095237,3
42,BGR,2,0.15430334996209197,43,GBR,2005,1.0238095238095237,4
84,ZWE,2,0.15337099490085782,86,GBR,2006,1.0238095238095237,3
84,NGA,2,0.15337099490085782,86,GBR,2000,1.0238095238095237,4
42,ISR,2,0.15430334996209197,43,GBR,1988,1.0238095238095237,2
42,IND,2,0.15430334996209197,43,GBR,2001,1.0238095238095237,4
211,ESP,2,0.152464150160553,216,GBR,2005,1.0236966824644549,4
424,CAN,2,0.1519312316706643,434,GBR,1995,1.0235849056603774,1
170,ARG,2,0.15202542517309475,174,GBR,2004,1.0235294117647058,1
85,IRN,2,0.15247721049352903,87,GBR,1997,1.0235294117647058,3
85,MKD,2,0.152477210493529,87,GBR,2007,1.0235294117647058,1
85,GRC,2,0.15247721049352903,87,GBR,2001,1.0235294117647058,4
255,LBY,2,0.15187572013907574,261,GBR,1997,1.0235294117647058,3
85,QAT,2,0.15247721049352903,87,GBR,2009,1.0235294117647058,4
257,ZWE,2,0.15129547584667946,263,GBR,1983,1.0233463035019454,1
343,NLD,2,0.15114969806228296,351,GBR,1997,1.0233236151603498,1
472,LBN,2,0.1510307407285133,483,GBR,1986,1.0233050847457628,1
172,JAM,3,0.215034020757087,176,GBR,2003,1.0232558139534884,1
43,IDN,2,0.15249857033260467,44,GBR,2004,1.0232558139534884,3
43,CYP,2,0.15249857033260467,44,GBR,1999,1.0232558139534884,2
86,PER,2,0.15159886590034524,88,GBR,2009,1.0232558139534884,1
903,ISR,2,0.15079842166512425,924,GBR,1996,1.0232558139534884,1
86,NGA,3,0.21566554640687682,88,GBR,2004,1.0232558139534884,3
258,CYP,2,0.151007834933167,264,GBR,2005,1.0232558139534884,1
650,NZL,2,0.15026348791191688,665,GBR,2007,1.023076923076923,1
217,QAT,3,0.17853302198348653,222,GBR,1996,1.023041474654378,1
263,ZAF,2,0.14959382501852614,269,GBR,1996,1.0228136882129277,1
44,OMN,2,0.15075567228888181,45,GBR,1981,1.0227272727272727,1
44,KWT,2,0.15075567228888181,45,GBR,2001,1.0227272727272727,4
88,PSE,2,0.1498867562775945,90,GBR,2001,1.0227272727272727,4
88,IRQ,2,0.14988675627759454,90,GBR,1995,1.0227272727272727,2
44,NLD,2,0.15075567228888187,45,GBR,1996,1.0227272727272727,3
44,NLD,2,0.15075567228888181,45,GBR,1997,1.0227272727272727,2
4309,USA,2,0.14760642156523238,4405,GBR,1997,1.0222789510327221,1
1842,CHN,3,0.1511990910180982,1883,GBR,1993,1.022258414766558,1
45,NLD,2,0.14907119849998596,46,GBR,1997,1.0222222222222221,3
45,BWA,2,0.14907119849998596,46,GBR,2001,1.0222222222222221,1
225,IRL,2,0.14773421007131976,230,GBR,1996,1.0222222222222221,2
270,KEN,3,0.17100910502800226,276,GBR,1998,1.0222222222222221,1
180,VNM,2,0.14781672010850977,184,GBR,1998,1.0222222222222221,1
90,GMB,2,0.14823135407896978,92,GBR,2006,1.0222222222222221,1
45,ISL,2,0.14907119849998596,46,GBR,2009,1.0222222222222221,3
45,BHS,2,0.14907119849998596,46,GBR,2014,1.0222222222222221,4
226,FRA,2,0.14741295783498748,231,GBR,1994,1.0221238938053097,4
678,AFR,2,0.1471950523827755,693,GBR,1997,1.0221238938053097,1
318,IRL,2,0.14695556045892458,325,GBR,1993,1.0220125786163523,3
91,SRB,2,0.14742395237484895,93,GBR,2006,1.021978021978022,1
410,AFR,2,0.1467032917331957,419,GBR,1994,1.0219512195121951,1
365,KEN,2,0.14661620615495008,373,GBR,2005,1.021917808219178,4
320,TTO,2,0.1465044640744111,327,GBR,2013,1.021875,1
46,JAM,2,0.1474419561548971,47,GBR,2002,1.0217391304347827,4
138,LBY,2,0.14636178075710757,141,GBR,1994,1.0217391304347827,3
46,ZAF,2,0.1474419561548971,47,GBR,2005,1.0217391304347827,4
92,DNK,2,0.1466295975972902,94,GBR,1993,1.0217391304347827,1
323,DZA,2,0.14583553671520985,330,GBR,2006,1.021671826625387,1
