ECount,Target,MaxSources,StdDevSources,NSources,Source,Year,AvgSources,QuadClass
24,CIV,6,1.5788456616111677,44,FRA,2011,1.8333333333333333,2
55,BHR,6,1.34389754299225,86,FRA,2009,1.5636363636363637,1
171,NGA,6,0.834993186972817,219,FRA,2011,1.280701754385965,1
18,AFR,6,1.3382263161373769,26,FRA,2011,1.4444444444444444,2
11,MEA,6,1.4709304414677002,20,FRA,2012,1.8181818181818181,3
60,AFG,6,0.9168849252232774,72,FRA,2008,1.2,4
217,PSE,6,0.7744424132070469,273,FRA,2007,1.2580645161290323,1
600,CHN,6,0.631610285371958,732,FRA,2007,1.22,1
50,SEN,6,1.8388106182518953,96,FRA,2010,1.92,1
38,CIV,6,1.1998103216616618,54,FRA,2011,1.4210526315789473,4
72,BRA,6,0.9390668961089843,98,FRA,2013,1.3611111111111112,1
11,TCD,6,1.94000937204859,24,FRA,2012,2.1818181818181817,1
45,TUN,6,1.0065442430073865,62,FRA,2011,1.3777777777777778,2
40,LUX,6,1.2192368357043932,61,FRA,2012,1.525,1
8,DNK,6,2.100170061141308,17,FRA,2011,2.125,3
200,TUR,6,0.6241375959621944,236,FRA,2010,1.18,1
12,MLI,6,1.6143297699232975,20,FRA,2010,1.6666666666666667,2
97,AFG,6,0.7602393817251073,124,FRA,2009,1.2783505154639174,2
6,BRA,6,2.7386127875258306,21,FRA,2011,3.5,4
34,TCD,6,0.923065496524185,42,FRA,2009,1.2352941176470589,1
141,CHN,6,0.9837586873899502,183,FRA,2008,1.297872340425532,3
193,LBN,6,0.4842065246867527,217,FRA,2014,1.1243523316062176,1
9,MAR,5,1.4142135623730951,15,FRA,2011,1.6666666666666667,2
9,ITA,5,1.3333333333333333,13,FRA,2009,1.4444444444444444,2
223,ESP,5,0.5882335117997909,257,FRA,2009,1.1524663677130045,1
20,EST,5,1.4680814547887786,41,FRA,2014,2.05,1
13,PSE,5,1.109400392450458,17,FRA,2008,1.3076923076923077,4
36,DEU,5,0.9373214115613857,51,FRA,2009,1.4166666666666667,2
77,QAT,5,0.6701322545221373,89,FRA,2009,1.155844155844156,1
134,EUR,5,0.6104337265669025,161,FRA,2009,1.2014925373134329,3
37,MDG,5,1.0696467380140717,57,FRA,2014,1.5405405405405406,1
