ECount,Target,StdDevSources,NSources,Source,Year,AvgSources,QuadClass
447,CHN,0.831900032424566,594,IRN,2007,1.3288590604026846,3
201,DEU,1.0495912495084818,267,IRN,2014,1.328358208955224,4
125,PSE,0.632149431088731,166,IRN,2006,1.328,4
10382,TUR,1.7145337438852524,13787,IRN,2013,1.3279714891157772,1
183,KWT,1.1346875177446867,243,IRN,2010,1.3278688524590163,3
52,MYS,1.2162487143439402,69,IRN,2014,1.3269230769230769,3
624,AFG,1.9730559411436694,828,IRN,2009,1.3269230769230769,3
514,LBY,1.2850083958156135,682,IRN,2011,1.3268482490272373,3
505,YEM,1.3116458739433905,670,IRN,2011,1.3267326732673268,1
10614,USA,1.066746737859802,14071,IRN,2008,1.3257019031467872,3
43,KOR,1.2482545953785713,57,IRN,2009,1.3255813953488371,2
86,NAM,0.860121201652504,114,IRN,2013,1.3255813953488371,1
983,JPN,1.81019659299862,1303,IRN,2014,1.3255340793489319,1
40,ZWE,0.5256253906367644,53,IRN,2009,1.325,2
1293,TUN,3.1722447987740434,1713,IRN,2012,1.3248259860788862,1
117,CHL,1.4670464101270109,155,IRN,2011,1.3247863247863247,1
108,KWT,1.2291529163037498,143,IRN,2012,1.3240740740740742,4
4588,ISR,1.193571713800635,6074,IRN,2008,1.323888404533566,3
68,PRK,1.0139501072624628,90,IRN,2013,1.3235294117647058,4
201,BHR,1.599968905170484,266,IRN,2009,1.3233830845771144,3
2921,CHN,0.8352099476634786,3865,IRN,2008,1.3231769941800753,1
325,EUR,1.2311253046174933,430,IRN,2009,1.323076923076923,2
65,DNK,0.9203887138678878,86,IRN,2008,1.323076923076923,3
4282,USA,1.0668300333616427,5665,IRN,2008,1.322979915927137,4
301,KEN,2.493819603063659,398,IRN,2011,1.3222591362126246,1
320,LBY,1.6167683962219028,423,IRN,2013,1.321875,1
28,THA,0.4755948656056709,37,IRN,2007,1.3214285714285714,3
56,PGS,0.6635207157728689,74,IRN,2007,1.3214285714285714,3
28,COD,0.4755948656056709,37,IRN,2008,1.3214285714285714,1
28,COD,0.47559486560567094,37,IRN,2002,1.3214285714285714,1
383,IND,0.7683168087649879,506,IRN,2010,1.321148825065274,1
134,NIC,0.7108265470421039,177,IRN,2013,1.3208955223880596,1
125,KWT,1.2546687006485402,165,IRN,2010,1.32,4
975,AFG,1.9716054184542178,1287,IRN,2010,1.32,4
25,LKA,0.7483314773547883,33,IRN,2004,1.32,2
50,MDV,0.8437041748704801,66,IRN,2011,1.32,1
47,PER,1.0023100053880625,62,IRN,2009,1.3191489361702127,1
721,EUR,0.894915949652546,951,IRN,2007,1.319001386962552,3
568,ISR,0.968026942118715,749,IRN,2007,1.318661971830986,2
1420,TUR,1.0855330116691606,1872,IRN,2014,1.3183098591549296,2
22,MLT,0.7162311170195086,29,IRN,2009,1.3181818181818181,3
154,PGS,1.1301254800742317,203,IRN,2007,1.3181818181818181,4
327,SAU,0.7692788978655678,431,IRN,2007,1.3180428134556574,4
928,KWT,1.2477479433977523,1223,IRN,2013,1.3178879310344827,1
551,PSE,1.2844660990250498,726,IRN,2009,1.3176043557168784,4
369,ESP,1.2290664969279022,486,IRN,2010,1.3170731707317074,1
123,BHR,1.1756900531855903,162,IRN,2013,1.3170731707317074,2
60,HND,1.171579647337942,79,IRN,2009,1.3166666666666667,1
3373,EUR,0.9634231396581696,4441,IRN,2007,1.3166320782686036,1
7915,USA,0.9896308650797452,10416,IRN,2007,1.315982312065698,4
19,LBR,0.4775669329409193,25,IRN,2003,1.3157894736842106,1
39276,USA,0.9728525074444325,51677,IRN,2007,1.3157398920460333,1
92,SOM,1.4819748320302686,121,IRN,2012,1.315217391304348,2
89,CZE,1.0828781684387714,117,IRN,2013,1.3146067415730338,1
226,PHL,1.6175354232981685,297,IRN,2012,1.3141592920353982,1
67,GMB,0.7221381388853141,88,IRN,2010,1.3134328358208955,3
6895,PAK,1.1831997589784367,9055,IRN,2014,1.3132704858593183,1
1042,JOR,1.6447184055536503,1368,IRN,2011,1.3128598848368522,1
16,SOM,0.704154339142587,21,IRN,2010,1.3125,2
16,ARE,0.47871355387816905,21,IRN,2003,1.3125,3
205,GMB,0.8225364649975085,269,IRN,2009,1.3121951219512196,1
77,MEA,0.4662205334202242,101,IRN,2003,1.3116883116883118,1
308,JPN,1.0739405385700413,404,IRN,2013,1.3116883116883118,2
61,THA,0.7425403155510003,80,IRN,2013,1.3114754098360655,2
45,LKA,0.46817936647391806,59,IRN,1997,1.3111111111111111,1
74,ZAF,0.4659847629843493,97,IRN,2003,1.3108108108108107,1
29,DNK,1.1371470653683553,38,IRN,2012,1.3103448275862069,2
29,ZWE,0.7123125455595853,38,IRN,2006,1.3103448275862069,3
58,KOR,0.46667530888203757,76,IRN,2001,1.3103448275862069,2
29,PGS,0.603764871207686,38,IRN,2003,1.3103448275862069,4
58,NOR,0.6807348081359322,76,IRN,2010,1.3103448275862069,4
71,AUT,0.7854307152452751,93,IRN,2008,1.3098591549295775,3
226,PRK,1.0505418370658839,296,IRN,2011,1.3097345132743363,3
365,EGY,0.7631924676886658,478,IRN,2008,1.3095890410958904,3
3226,DEU,0.9118100721183175,4224,IRN,2007,1.309361438313701,1
211,OMN,0.9733993046401764,276,IRN,2013,1.3080568720379147,2
13,SOM,0.48038446141526137,17,IRN,2008,1.3076923076923077,3
13,CHE,0.7510676161988108,17,IRN,2006,1.3076923076923077,4
195,DNK,1.0734337944293526,255,IRN,2008,1.3076923076923077,1
13,TKM,0.4803844614152614,17,IRN,2002,1.3076923076923077,4
13,CAN,0.7510676161988108,17,IRN,1998,1.3076923076923077,4
13,GNB,0.7510676161988108,17,IRN,2013,1.3076923076923077,1
13,GNQ,0.48038446141526137,17,IRN,2011,1.3076923076923077,1
26,NIC,0.47067872433164165,34,IRN,2008,1.3076923076923077,2
13,SVK,0.48038446141526137,17,IRN,2001,1.3076923076923077,1
13,GEO,0.48038446141526137,17,IRN,2012,1.3076923076923077,1
26,IDN,0.6793662204867574,34,IRN,2014,1.3076923076923077,2
13,QAT,0.48038446141526137,17,IRN,1999,1.3076923076923077,4
114,JOR,1.6782164625770748,149,IRN,2011,1.3070175438596492,2
202,ASA,0.9222789668452214,264,IRN,2009,1.306930693069307,1
747,AFG,1.2538401378507578,976,IRN,2008,1.3065595716198126,4
62,JPN,0.6916056319025482,81,IRN,2011,1.3064516129032258,4
49,NLD,0.7417344996878673,64,IRN,2007,1.3061224489795917,2
49,JOR,0.5478777856668501,64,IRN,1999,1.3061224489795917,4
49,OMN,1.0042427004268162,64,IRN,2007,1.3061224489795917,2
353,LKA,1.9792657522038384,461,IRN,2013,1.3059490084985836,1
11326,RUS,0.7264745246228985,14791,IRN,2006,1.3059332509270705,1
85,ITA,0.8312860004630334,111,IRN,2007,1.3058823529411765,3
108,CHE,1.080483911433226,141,IRN,2008,1.3055555555555556,4
586,KOR,1.0413030344563405,765,IRN,2014,1.3054607508532423,1
203,TUN,0.48269068159982326,265,IRN,2002,1.3054187192118227,1
354,PAK,1.1278735381284,462,IRN,2008,1.305084745762712,3
23,FSM,0.7029019463944166,30,IRN,2009,1.3043478260869565,3
1085,EGY,1.2230984700884784,1415,IRN,2009,1.304147465437788,3
125,PGS,0.8154159832910143,163,IRN,2010,1.304,4
102,NZL,0.60997022628644,133,IRN,2009,1.303921568627451,1
89,VEN,0.7598518752485203,116,IRN,2006,1.303370786516854,3
89,LBY,0.7135776440842821,116,IRN,2008,1.303370786516854,2
155,DNK,0.97617191340691,202,IRN,2010,1.303225806451613,1
33,MLT,0.46669372215943755,43,IRN,2004,1.303030303030303,1
33,AFR,1.2115292114938998,43,IRN,2007,1.303030303030303,2
33,NOR,0.5294365215047317,43,IRN,2003,1.303030303030303,2
572,EUR,0.866456613913443,745,IRN,2008,1.3024475524475525,3
53,TJK,0.7742218341509443,69,IRN,2009,1.3018867924528301,2
53,AUT,0.7742218341509444,69,IRN,2011,1.3018867924528301,4
53,NGA,0.8454608588578584,69,IRN,2012,1.3018867924528301,3
2555,ISR,0.7063705179848245,3326,IRN,2006,1.301761252446184,4
156,AZE,0.5133051886626738,203,IRN,2003,1.3012820512820513,3
83,MEX,0.5349934980009762,108,IRN,2008,1.3012048192771084,1
176,GRC,0.5293649711940457,229,IRN,2008,1.3011363636363635,1
1127,YEM,1.268916994374552,1466,IRN,2013,1.300798580301686,1
1314,CHE,0.9797101989002104,1709,IRN,2008,1.3006088280060883,1
3212,IRQ,1.0704081988537113,4177,IRN,2007,1.3004358655043586,2
303,KGZ,1.423164516741099,394,IRN,2010,1.3003300330033003,1
110,EGY,0.934064807291327,143,IRN,2007,1.3,2
20,TJK,0.5712405705774795,26,IRN,2004,1.3,3
20,GRD,0.6569466853317864,26,IRN,2009,1.3,1
60,TTO,0.4621247905424446,78,IRN,2007,1.3,1
20,COL,0.4701623459816272,26,IRN,2007,1.3,1
50,AUS,0.9091372900969897,65,IRN,2008,1.3,3
20,BRA,0.6569466853317862,26,IRN,2014,1.3,2
10,NRU,0.48304589153964794,13,IRN,2013,1.3,1
20,TZA,0.9233805168766387,26,IRN,2014,1.3,4
10,AUT,0.48304589153964794,13,IRN,2001,1.3,3
10,SUR,0.483045891539648,13,IRN,1997,1.3,1
80,PRK,0.9730546968377343,104,IRN,2012,1.3,4
20,POL,1.1285761872936695,26,IRN,2010,1.3,3
257,ASA,0.8658674324085858,334,IRN,2013,1.2996108949416343,1
928,SYR,0.7275736061076091,1206,IRN,2006,1.2995689655172413,3
1079,OMN,1.300887932052042,1402,IRN,2012,1.2993512511584802,1
1579,TUR,1.2288536214271406,2051,IRN,2013,1.298923369221026,2
552,OMN,0.6079917670454725,717,IRN,2008,1.298913043478261,1
134,BRA,0.9341463132348999,174,IRN,2012,1.2985074626865671,3
47,AFR,0.9068553793196162,61,IRN,2009,1.297872340425532,4
336,DEU,1.111994436845978,436,IRN,2009,1.2976190476190477,4
454,PGS,1.3162734441130894,589,IRN,2014,1.2973568281938326,1
286,ECU,0.9056116712365558,371,IRN,2007,1.2972027972027973,1
23736,IRQ,0.9630031307842205,30789,IRN,2007,1.297143579373104,1
300,DEU,1.116307617944905,389,IRN,2008,1.2966666666666666,4
7126,USA,0.7100330202306543,9238,IRN,2006,1.2963794555150154,3
27,AGO,0.4653216269680753,35,IRN,2014,1.2962962962962963,1
362,EGY,0.9809443809952133,469,IRN,2009,1.2955801104972375,4
203,NLD,0.7906195397877178,263,IRN,2008,1.2955665024630543,3
132,PRT,0.9388854555703112,171,IRN,2014,1.2954545454545454,1
44,COL,0.8512520315051524,57,IRN,2014,1.2954545454545454,1
44,VAT,1.1118713631164325,57,IRN,2007,1.2954545454545454,1
2732,LBN,1.3150150939994694,3539,IRN,2009,1.2953879941434847,1
237,FIN,1.0319573604110994,307,IRN,2009,1.2953586497890295,1
261,CHN,0.7900426592771733,338,IRN,2007,1.2950191570881227,4
3705,PAK,0.7429578721518941,4798,IRN,2008,1.2950067476383267,1
356,BLR,0.4566593296033878,461,IRN,2001,1.2949438202247192,1
747,IDN,0.6703281344582066,967,IRN,2008,1.2945113788487284,1
34,IDN,1.0879341492077899,44,IRN,2012,1.2941176470588236,2
51,ZWE,1.3754143760635749,66,IRN,2010,1.2941176470588236,2
875,PAK,0.8240627632193719,1132,IRN,2011,1.2937142857142858,2
116,KOR,0.9511296841976487,150,IRN,2011,1.293103448275862,2
768,IDN,1.365949307773932,993,IRN,2014,1.29296875,1
652,FSM,1.5465374565375167,843,IRN,2013,1.2929447852760736,1
99,AZE,0.45742235323080704,128,IRN,2002,1.292929292929293,4
2069,RUS,0.8334477685504297,2675,IRN,2007,1.292895118414693,3
17974,IRQ,1.0700256142882167,23233,IRN,2008,1.2925892956492713,1
711,FRA,0.8451606166747544,919,IRN,2007,1.2925457102672293,4
531,ESP,0.8899387077768188,686,IRN,2009,1.2919020715630884,1
48,MMR,0.45933964318510373,62,IRN,2007,1.2916666666666667,1
48,MYS,0.713347915274833,62,IRN,2011,1.2916666666666667,2
48,BRA,0.8981857205792587,62,IRN,2009,1.2916666666666667,4
93,SVK,0.45637144390360274,120,IRN,2003,1.2903225806451613,1
417,TUR,1.7946834466491421,538,IRN,2009,1.290167865707434,4
663,AZE,1.9190474204454686,854,IRN,2012,1.2880844645550529,2
160,HRV,0.4540177039187989,206,IRN,2003,1.2875,1
734,BRA,1.3431371143120234,945,IRN,2012,1.2874659400544959,1
327,GRC,1.0286965265712071,421,IRN,2010,1.2874617737003058,1
174,YEM,0.9545515665013035,224,IRN,2014,1.2873563218390804,2
157,ARE,1.2457669628869905,202,IRN,2009,1.286624203821656,2
304,GBR,0.8864621225226498,391,IRN,2008,1.2861842105263157,2
332,YEM,1.0338913455394587,427,IRN,2013,1.286144578313253,2
818,LBN,0.8375089284636164,1052,IRN,2008,1.2860635696821516,3
21,SEA,0.4629100498862758,27,IRN,2002,1.2857142857142858,1
14,AGO,1.0690449676496976,18,IRN,2012,1.2857142857142858,4
14,JAM,0.4688072309384954,18,IRN,2012,1.2857142857142858,1
154,TZA,0.7559289460184544,198,IRN,2009,1.2857142857142858,1
7,BMU,0.4879500364742666,9,IRN,2014,1.2857142857142858,1
7,NZL,0.4879500364742666,9,IRN,1997,1.2857142857142858,3
7,THA,0.4879500364742666,9,IRN,1999,1.2857142857142858,3
7,GRD,0.48795003647426666,9,IRN,2007,1.2857142857142858,1
7,KGZ,0.4879500364742666,9,IRN,1999,1.2857142857142858,3
7,LBY,0.4879500364742666,9,IRN,2002,1.2857142857142858,4
42,LKA,0.6357524554958396,54,IRN,2008,1.2857142857142858,2
7,BHS,0.4879500364742666,9,IRN,2009,1.2857142857142858,1
14,UZB,0.4688072309384954,18,IRN,1998,1.2857142857142858,3
7,WST,0.4879500364742666,9,IRN,2000,1.2857142857142858,1
14,AFR,0.4688072309384954,18,IRN,1998,1.2857142857142858,4
21,BEN,0.46291004988627577,27,IRN,1997,1.2857142857142858,1
28,TUN,0.6586823467062358,36,IRN,2014,1.2857142857142858,2
7,SDN,0.7559289460184544,9,IRN,2008,1.2857142857142858,2
63,THA,1.0227819656743835,81,IRN,2014,1.2857142857142858,4
7,SWZ,0.7559289460184546,9,IRN,2013,1.2857142857142858,1
7,CHE,0.7559289460184545,9,IRN,1999,1.2857142857142858,4
14,NGA,0.4688072309384954,18,IRN,2004,1.2857142857142858,2
7,TMP,0.4879500364742666,9,IRN,2010,1.2857142857142858,1
21,ASA,0.46291004988627577,27,IRN,2003,1.2857142857142858,1
7,MDG,0.4879500364742667,9,IRN,2003,1.2857142857142858,1
7,SEN,0.4879500364742666,9,IRN,2014,1.2857142857142858,3
7,BMU,0.4879500364742666,9,IRN,2008,1.2857142857142858,2
7,BLR,0.48795003647426666,9,IRN,2014,1.2857142857142858,2
14,MDA,0.4688072309384954,18,IRN,2002,1.2857142857142858,2
7,NGA,0.4879500364742666,9,IRN,2004,1.2857142857142858,4
7,KOR,0.4879500364742666,9,IRN,2003,1.2857142857142858,3
431,KGZ,0.9571006506242996,554,IRN,2011,1.28538283062645,1
722,VEN,0.7290527138308367,928,IRN,2008,1.2853185595567866,1
242,CHN,0.7924080801463937,311,IRN,2008,1.2851239669421488,3
783,DZA,1.7289061723629469,1006,IRN,2010,1.2848020434227332,1
23326,USA,1.0686636237788714,29962,IRN,2008,1.2844894109577296,1
784,EUR,0.6643351500929884,1007,IRN,2006,1.284438775510204,3
1231,QAT,0.9679781159804082,1581,IRN,2013,1.2843216896831844,1
102,AFR,0.6352274244708306,131,IRN,2007,1.2843137254901962,3
60,CHE,0.4903014177279,77,IRN,2003,1.2833333333333334,3
16136,USA,0.7407241894954173,20704,IRN,2006,1.2830937035200793,1
152,SRB,0.7039882896931566,195,IRN,2011,1.2828947368421053,1
290,AFR,0.6465607524326902,372,IRN,2008,1.282758620689655,1
191,KOR,0.45150615950332346,245,IRN,2000,1.2827225130890052,1
1040,VEN,1.7464079624909636,1334,IRN,2010,1.2826923076923078,1
46,ZWE,1.3607684671743532,59,IRN,2013,1.2826086956521738,3
78,KOR,0.7541648153849189,100,IRN,2013,1.2820512820512822,4
110,JPN,0.45194418308073964,141,IRN,2003,1.2818181818181817,3
4117,EUR,0.6837496889877783,5275,IRN,2006,1.2812727714355112,1
128,BEL,0.9551971392352209,164,IRN,2009,1.28125,3
950,IDN,1.2804598371238638,1217,IRN,2013,1.2810526315789474,1
758,ARE,1.2459426558675701,971,IRN,2009,1.2810026385224274,1
210,LBY,0.8483696989207804,269,IRN,2014,1.2809523809523808,1
267,LKA,0.8798764956687455,342,IRN,2011,1.2808988764044944,1
228,ITA,1.1225268218282274,292,IRN,2010,1.280701754385965,4
745,CAN,0.5660272149918446,954,IRN,2003,1.280536912751678,1
25,COD,0.458257569495584,32,IRN,1996,1.28,1
25,THA,0.5416025603090641,32,IRN,2008,1.28,4
50,CUB,0.7295511619887831,64,IRN,2006,1.28,3
25,AUT,0.45825756949558394,32,IRN,2002,1.28,3
500,SAU,0.8894843251735572,640,IRN,2007,1.28,3
50,ITA,0.4965184913423648,64,IRN,2007,1.28,2
93,CYP,1.0567134385714971,119,IRN,2009,1.2795698924731183,1
813,IDN,1.4253245660048273,1040,IRN,2012,1.2792127921279213,1
366,EUR,0.8593941327004794,468,IRN,2007,1.278688524590164,4
115,BGR,0.45010381038383157,147,IRN,2008,1.2782608695652173,1
18,UGA,0.46088859896247675,23,IRN,2008,1.2777777777777777,1
18,FIN,0.4608885989624768,23,IRN,2006,1.2777777777777777,3
18,SDN,0.8264420947336314,23,IRN,2007,1.2777777777777777,2
461,SOM,0.6634230564608211,589,IRN,2011,1.2776572668112798,2
796,ZWE,1.03257750393564,1017,IRN,2010,1.2776381909547738,1
310,KOR,0.8516915122194406,396,IRN,2014,1.2774193548387096,2
1024,ESP,0.7904824708093733,1308,IRN,2007,1.27734375,1
47,ARM,0.45215078571752687,60,IRN,2002,1.2765957446808511,2
29,BEN,0.45485882614734213,37,IRN,2002,1.2758620689655173,1
87,NOR,0.5642376040083336,111,IRN,2014,1.2758620689655173,1
269,NLD,2.0219348671513044,343,IRN,2010,1.275092936802974,1
40,UKR,0.4522025867763025,51,IRN,2001,1.275,2
244,PSE,0.7218017551447311,311,IRN,2006,1.2745901639344261,2
1397,TKM,0.8631243376787445,1780,IRN,2010,1.2741589119541876,1
84,ITA,0.7501195161991876,107,IRN,2014,1.2738095238095237,4
3647,LBN,0.8987249034299715,4645,IRN,2008,1.2736495749931451,1
318,CHN,0.7476527163402388,405,IRN,2007,1.2735849056603774,2
11,CHE,0.46709936649691375,14,IRN,2001,1.2727272727272727,3
11,SAS,0.4670993664969138,14,IRN,2008,1.2727272727272727,3
11,GRC,0.4670993664969138,14,IRN,2003,1.2727272727272727,4
44,PHL,0.6942835143575484,56,IRN,2010,1.2727272727272727,3
33,SDN,0.7612788283838284,42,IRN,2008,1.2727272727272727,4
11,BMU,0.6466697906828633,14,IRN,2007,1.2727272727272727,2
22,THA,0.9351250581921514,28,IRN,2014,1.2727272727272727,3
22,UGA,0.5504818825631803,28,IRN,2009,1.2727272727272727,4
11,WST,0.46709936649691375,14,IRN,2001,1.2727272727272727,1
22,BOL,0.5504818825631803,28,IRN,2009,1.2727272727272727,3
3888,PSE,1.177462685929597,4948,IRN,2014,1.272633744855967,1
202,CYP,0.468004935102012,257,IRN,2003,1.2722772277227723,1
386,DNK,1.244664273133963,491,IRN,2009,1.2720207253886011,1
1022,IND,0.9658110767606904,1300,IRN,2013,1.2720156555772995,1
4564,USA,0.8474611167653275,5804,IRN,2007,1.2716914986853638,2
70,ARE,0.7971221529402346,89,IRN,2007,1.2714285714285714,4
140,CHE,0.8468550124592998,178,IRN,2008,1.2714285714285714,2
59,ERI,0.690589664945991,75,IRN,2009,1.271186440677966,1
144,ARE,1.3020626455232995,183,IRN,2009,1.2708333333333333,3
48,CAS,0.5738849811863049,61,IRN,2006,1.2708333333333333,1
2463,DEU,0.8995826932528276,3130,IRN,2008,1.270807957775071,1
133,OMN,1.1423515058254616,169,IRN,2012,1.2706766917293233,2
133,THA,0.7893977331127306,169,IRN,2013,1.2706766917293233,4
85,JOR,0.6967310626557911,108,IRN,2007,1.2705882352941176,4
85,NLD,0.7926482930825063,108,IRN,2008,1.2705882352941176,4
111,YEM,0.6022072422792362,141,IRN,2011,1.2702702702702702,2
37,NOR,0.4502251688907481,47,IRN,2004,1.2702702702702702,1
163,ITA,0.4589487409616305,207,IRN,2011,1.2699386503067485,2
5400,SYR,0.8663065813820657,6857,IRN,2008,1.2698148148148147,1
89,VAT,0.49460831481771844,113,IRN,2001,1.2696629213483146,1
89,WST,0.7033046175639852,113,IRN,2007,1.2696629213483146,3
26,GRC,0.827414880586145,33,IRN,2006,1.2692307692307692,3
52,SYR,0.5978846572278104,66,IRN,1998,1.2692307692307692,2
78,ARE,0.7148349536704336,99,IRN,2007,1.2692307692307692,2
26,SOM,0.7775701798650618,33,IRN,2008,1.2692307692307692,2
26,TZA,0.7775701798650618,33,IRN,2013,1.2692307692307692,1
26,PRT,0.5334935656738371,33,IRN,2007,1.2692307692307692,3
26,COL,0.45234432086120496,33,IRN,2002,1.2692307692307692,1
889,JPN,0.6496247241665781,1128,IRN,2008,1.2688413948256467,1
186,CHN,1.1163626742502495,236,IRN,2008,1.2688172043010753,4
912,AFG,1.7485082599333015,1157,IRN,2010,1.268640350877193,3
41,ZAF,0.9226155820248875,52,IRN,2009,1.2682926829268293,4
97,ZWE,0.4452401954171706,123,IRN,1999,1.268041237113402,1
1684,TKM,1.0068734539280786,2135,IRN,2011,1.267814726840855,1
86,SWE,0.5406840679046402,109,IRN,2007,1.2674418604651163,2
722,GBR,1.0503341963748327,915,IRN,2008,1.2673130193905817,4
2159,EUR,0.8051027059934279,2736,IRN,2008,1.2672533580361278,1
146,ZAF,0.6021924986123447,185,IRN,2012,1.2671232876712328,1
1393,TJK,0.5061813126258002,1765,IRN,2008,1.2670495333811918,1
1046,PRK,0.8947385910900832,1325,IRN,2007,1.2667304015296368,1
1316,ARM,0.44753844607879173,1667,IRN,2001,1.2667173252279635,1
225,SAU,0.7379992257061366,285,IRN,2006,1.2666666666666666,3
15,LKA,0.5936168397046637,19,IRN,2008,1.2666666666666666,3
30,CHN,0.4497764451088037,38,IRN,1997,1.2666666666666666,4
15,LBY,0.4577377082170635,19,IRN,2006,1.2666666666666666,4
15,EST,0.45773770821706344,19,IRN,2013,1.2666666666666666,1
15,UZB,0.45773770821706344,19,IRN,2003,1.2666666666666666,4
15,KGZ,0.7037315505489969,19,IRN,2012,1.2666666666666666,3
260,GRC,1.2218861006679973,329,IRN,2013,1.2653846153846153,1
98,SAU,0.793673702827596,124,IRN,2006,1.2653061224489797,4
83,ISR,0.6455161925647999,105,IRN,2004,1.2650602409638554,2
1894,EGY,1.103934792579231,2396,IRN,2014,1.2650475184794086,1
68,ZAF,0.44445663820946985,86,IRN,2008,1.2647058823529411,1
204,QAT,0.8644764991034594,258,IRN,2014,1.2647058823529411,3
87,BGD,1.4423798979862903,110,IRN,2009,1.264367816091954,1
53,ECU,0.4450990985692622,67,IRN,2014,1.2641509433962264,1
1140,TUR,0.9993524850929033,1441,IRN,2014,1.2640350877192983,3
72,KWT,0.6498765983740613,91,IRN,2014,1.2638888888888888,2
611,PAK,0.8838960927975729,772,IRN,2008,1.2635024549918168,4
243,PSE,0.8840740426570866,307,IRN,2008,1.2633744855967077,4
262,EUR,0.6337513571284121,331,IRN,2008,1.2633587786259541,2
1219,USA,0.7307861107817704,1540,IRN,2006,1.2633305988515175,2
19,CYP,0.5619514869490164,24,IRN,2012,1.263157894736842,2
76,SEN,0.4432733108029125,96,IRN,2003,1.263157894736842,1
19,MLT,0.6533762964749499,24,IRN,2012,1.263157894736842,1
834,SDN,0.7028434836373396,1053,IRN,2011,1.2625899280575539,1
3333,FRA,0.8208875691873809,4208,IRN,2007,1.2625262526252625,1
705,ESP,0.6467289862757295,890,IRN,2006,1.2624113475177305,1
256,FRA,0.7395410440823098,323,IRN,2007,1.26171875,2
130,PRK,1.1517014454447279,164,IRN,2013,1.2615384615384615,2
222,CHN,0.5819566265144709,280,IRN,2006,1.2612612612612613,4
406,LBN,0.7102861936714453,512,IRN,2006,1.2610837438423645,2
23,COD,0.44897775854487953,29,IRN,1997,1.2608695652173914,1
23,NGA,0.4489777585448796,29,IRN,2009,1.2608695652173914,3
46,IND,1.06321906614239,58,IRN,2009,1.2608695652173914,2
115,PGS,1.0181420688249814,145,IRN,2013,1.2608695652173914,3
23,SEA,0.8643121965600912,29,IRN,2007,1.2608695652173914,1
23,ZAF,0.6191923848741732,29,IRN,2013,1.2608695652173914,4
261,LBY,0.5416624158168236,329,IRN,2004,1.260536398467433,1
835,KAZ,0.7559563543095894,1052,IRN,2011,1.259880239520958,1
481,ARM,0.4390225708785572,606,IRN,1999,1.2598752598752598,1
77,WST,1.25029046522669,97,IRN,2009,1.2597402597402598,3
2459,ISR,0.9195613252153224,3097,IRN,2007,1.2594550630337535,3
293,MAR,0.4390474177116848,369,IRN,2004,1.2593856655290103,1
81,AFR,0.8482007099999647,102,IRN,2008,1.2592592592592593,3
27,PHL,0.4465760847047225,34,IRN,2006,1.2592592592592593,1
