Source,Target,Year,QuadClass,ECount,NSources,MaxSources,AvgSources,StdDevSources
GRC,PSE,2001,1,23,32,2,1.391304347826087,0.4990108793478453
GRC,ZWE,2011,1,2,3,2,1.5,0.7071067811865476
GRC,ITA,1999,1,19,20,2,1.0526315789473684,0.22941573387056183
GRC,ITA,2007,4,4,6,2,1.5,0.5773502691896257
GRC,ISR,1999,2,3,4,2,1.3333333333333333,0.5773502691896258
GRC,SYR,2009,1,39,44,2,1.1282051282051282,0.33868842842937047
GRC,IDN,2015,1,6,7,2,1.1666666666666667,0.4082482904638631
GRC,LBY,2011,2,8,9,2,1.125,0.3535533905932738
GRC,DZA,2000,1,6,10,2,1.6666666666666667,0.5163977794943222
GRC,AUT,2009,1,5,7,2,1.4,0.5477225575051661
GRC,SYR,2015,2,13,14,2,1.0769230769230769,0.2773500981126146
GRC,CZE,2009,1,17,23,2,1.3529411764705883,0.492592183071889
GRC,ISR,2008,2,2,4,2,2.0,0.0
GRC,MEX,2010,1,2,3,2,1.5,0.7071067811865476
GRC,UZB,1999,1,23,28,2,1.2173913043478262,0.42174116783665
GRC,CAN,2008,2,5,6,2,1.2,0.447213595499958
GRC,ALB,1998,2,3,4,2,1.3333333333333333,0.5773502691896258
GRC,ALB,1996,1,129,135,2,1.0465116279069768,0.2114113701811246
GRC,ARM,2017,1,42,47,2,1.119047619047619,0.3277700675615678
GRC,TUR,2013,3,33,34,2,1.0303030303030303,0.17407765595569785
GRC,IRQ,1998,1,23,24,2,1.0434782608695652,0.20851441405707477
GRC,CHN,2006,1,37,41,2,1.1081081081081081,0.3148000938676784
GRC,GBR,2000,1,41,43,2,1.048780487804878,0.21808478995509084
GRC,MKD,1999,1,63,68,2,1.0793650793650793,0.27247890131917823
GRC,TUR,2001,1,188,201,2,1.0691489361702127,0.25438469152502996
GRC,ISR,2016,2,9,11,2,1.2222222222222223,0.4409585518440984
GRC,PSE,2001,3,2,4,2,2.0,0.0
GRC,BGR,2007,1,49,56,2,1.1428571428571428,0.3535533905932737
GRC,ARM,2009,1,17,21,2,1.2352941176470589,0.43723731609760313
GRC,CHN,2015,3,4,6,2,1.5,0.5773502691896257
GRC,RUS,1998,1,140,141,2,1.0071428571428571,0.08451542547285167
GRC,ALB,2015,1,880,884,2,1.0045454545454546,0.06730483674084926
GRC,BGR,2002,1,77,80,2,1.0389610389610389,0.19477101545677744
GRC,CAN,2017,2,5,7,2,1.4,0.5477225575051662
GRC,CYP,1997,1,219,230,2,1.0502283105022832,0.2189161016504071
GRC,TUN,1997,1,6,7,2,1.1666666666666667,0.408248290463863
GRC,TUR,1997,2,22,24,2,1.0909090909090908,0.29424494316824995
GRC,BGR,2001,1,105,107,2,1.019047619047619,0.1373479845664612
GRC,ARM,2010,1,15,19,2,1.2666666666666666,0.45773770821706344
GRC,OMN,2015,1,2,3,2,1.5,0.7071067811865476
GRC,UKR,2002,1,22,24,2,1.0909090909090908,0.2942449431682499
GRC,TUR,2007,2,30,34,2,1.1333333333333333,0.3457459036417604
GRC,WST,2000,1,34,36,2,1.0588235294117647,0.23883257361061286
GRC,BGR,2010,1,164,173,2,1.0548780487804879,0.22843959291976357
GRC,POL,2005,1,3,4,2,1.3333333333333333,0.5773502691896258
GRC,IRN,2012,4,1,2,2,2.0,
GRC,SWE,2001,1,16,18,2,1.125,0.3415650255319866
GRC,MAR,2002,1,6,8,2,1.3333333333333333,0.5163977794943222
GRC,USA,1999,1,290,301,2,1.0379310344827586,0.19135971869780374
GRC,KAZ,2001,1,5,10,2,2.0,0.0
GRC,EUR,1998,3,12,14,2,1.1666666666666667,0.3892494720807615
GRC,PRT,1996,1,12,14,2,1.1666666666666667,0.38924947208076144
GRC,GBR,2013,2,5,6,2,1.2,0.447213595499958
GRC,TUR,2003,1,212,232,2,1.0943396226415094,0.2929924666806477
GRC,USA,1994,1,145,148,2,1.0206896551724138,0.14283661593084146
GRC,USA,2002,1,81,84,2,1.037037037037037,0.190029237516523
GRC,WST,2000,4,5,6,2,1.2,0.4472135954999579
GRC,TUR,2009,4,13,15,2,1.1538461538461537,0.3755338080994054
GRC,USA,2010,2,14,15,2,1.0714285714285714,0.2672612419124244
GRC,CYP,2002,1,101,103,2,1.0198019801980198,0.14001414355714067
GRC,CAN,2011,1,21,24,2,1.1428571428571428,0.3585685828003181
GRC,EUR,2006,2,2,3,2,1.5,0.7071067811865476
GRC,TUR,1998,4,10,12,2,1.2,0.42163702135578396
GRC,POL,1996,1,23,27,2,1.173913043478261,0.3875533878815898
GRC,POL,2009,1,4,8,2,2.0,0.0
GRC,USA,2014,2,38,39,2,1.0263157894736843,0.16222142113076252
GRC,USA,1993,1,59,63,2,1.0677966101694916,0.2535545088414485
GRC,SRB,2011,1,21,25,2,1.1904761904761905,0.40237390808147816
GRC,EUR,2001,1,43,44,2,1.0232558139534884,0.15249857033260467
GRC,CYP,2004,1,192,194,2,1.0104166666666667,0.10179454378723675
GRC,ESP,2010,2,3,4,2,1.3333333333333333,0.5773502691896258
GRC,RUS,2001,1,103,127,2,1.233009708737864,0.4248156115615161
GRC,TUR,1996,4,9,10,2,1.1111111111111112,0.33333333333333337
GRC,ISR,1994,1,28,29,2,1.0357142857142858,0.1889822365046136
GRC,ISR,2002,3,3,4,2,1.3333333333333333,0.5773502691896258
GRC,USA,1997,1,86,91,2,1.058139534883721,0.23537960143467365
GRC,AUS,2016,1,40,42,2,1.05,0.22072142786315227
GRC,SRB,2010,1,41,45,2,1.0975609756097562,0.30040622902833486
GRC,BEL,2008,3,10,14,2,1.4,0.5163977794943222
GRC,QAT,2011,1,17,21,2,1.2352941176470589,0.43723731609760313
GRC,VNM,2009,1,7,11,2,1.5714285714285714,0.5345224838248488
GRC,RUS,2011,3,15,16,2,1.0666666666666667,0.25819888974716115
GRC,IRL,2010,2,2,3,2,1.5,0.7071067811865476
GRC,NGA,2015,1,14,17,2,1.2142857142857142,0.4258153136263201
GRC,JOR,2017,1,6,8,2,1.3333333333333333,0.5163977794943222
GRC,RUS,2004,1,81,82,2,1.0123456790123457,0.1111111111111111
GRC,RUS,1985,1,88,90,2,1.0227272727272727,0.14988675627759454
GRC,ITA,1998,1,34,38,2,1.1176470588235294,0.32703497008386434
GRC,AUS,2008,1,31,34,2,1.096774193548387,0.30053715351876437
GRC,ZAF,2015,4,3,5,2,1.6666666666666667,0.5773502691896258
GRC,USA,2007,2,10,11,2,1.1,0.316227766016838
GRC,CYP,1998,4,8,10,2,1.25,0.4629100498862757
GRC,PRT,2017,1,47,49,2,1.0425531914893618,0.20402970888857874
GRC,SVK,2010,1,9,12,2,1.3333333333333333,0.5
GRC,SAU,2016,1,22,23,2,1.0454545454545454,0.2132007163556105
GRC,SWE,2009,1,10,12,2,1.2,0.42163702135578396
GRC,EGY,1998,1,85,87,2,1.0235294117647058,0.152477210493529
GRC,RUS,2009,1,70,72,2,1.0285714285714285,0.16780151935092938
GRC,UKR,2015,4,11,14,2,1.2727272727272727,0.46709936649691375
GRC,ZWE,2015,1,3,4,2,1.3333333333333333,0.5773502691896258
GRC,IRQ,2003,4,13,14,2,1.0769230769230769,0.2773500981126145
GRC,GBR,2015,4,12,13,2,1.0833333333333333,0.28867513459481287
GRC,RUS,1995,1,54,55,2,1.0185185185185186,0.13608276348795437
GRC,ISR,2002,1,31,34,2,1.096774193548387,0.3005371535187643
GRC,FRA,2017,2,9,10,2,1.1111111111111112,0.3333333333333333
GRC,GBR,2000,4,16,19,2,1.1875,0.40311288741492746
GRC,ARG,2011,3,4,5,2,1.25,0.5
GRC,NLD,2012,3,2,3,2,1.5,0.7071067811865476
GRC,EGY,2009,1,15,19,2,1.2666666666666666,0.4577377082170634
GRC,EUR,2014,2,26,28,2,1.0769230769230769,0.27174648819470304
GRC,KWT,2017,2,2,4,2,2.0,0.0
GRC,CHN,1999,1,55,65,2,1.1818181818181819,0.38924947208076144
GRC,CHN,2017,2,7,8,2,1.1428571428571428,0.3779644730092273
GRC,CYP,1995,1,47,49,2,1.0425531914893618,0.20402970888857874
GRC,IRN,2009,3,6,8,2,1.3333333333333333,0.5163977794943222
GRC,IRL,2011,1,14,17,2,1.2142857142857142,0.4258153136263201
GRC,ARM,2000,1,48,54,2,1.125,0.33421868239159597
GRC,DNK,2013,1,6,8,2,1.3333333333333333,0.5163977794943222
GRC,NLD,2012,1,16,20,2,1.25,0.4472135954999579
GRC,HRV,2015,4,1,2,2,2.0,
GRC,DEU,1999,1,40,44,2,1.1,0.30382181012509996
GRC,CYP,2017,3,22,23,2,1.0454545454545454,0.21320071635561044
GRC,CYP,2009,2,6,7,2,1.1666666666666667,0.408248290463863
GRC,ISR,2001,3,3,5,2,1.6666666666666667,0.5773502691896258
GRC,IRL,1996,1,16,19,2,1.1875,0.4031128874149275
GRC,CHN,2010,3,5,6,2,1.2,0.4472135954999579
GRC,CAN,2010,1,9,10,2,1.1111111111111112,0.33333333333333337
GRC,IRN,1997,1,42,45,2,1.0714285714285714,0.26066118021500667
GRC,TUR,1997,1,329,345,2,1.0486322188449848,0.21542558911741683
GRC,USA,2007,4,23,28,2,1.2173913043478262,0.42174116783664994
GRC,TUR,2009,2,6,8,2,1.3333333333333333,0.5163977794943222
GRC,PSE,2013,1,17,18,2,1.0588235294117647,0.24253562503633297
GRC,SRB,2016,1,29,31,2,1.0689655172413792,0.2578807147775638
GRC,TUR,1997,3,110,112,2,1.018181818181818,0.1342200153122676
GRC,AUS,2013,3,4,5,2,1.25,0.5
GRC,ZAF,2013,1,5,8,2,1.6,0.5477225575051661
GRC,WST,2004,1,11,12,2,1.0909090909090908,0.3015113445777637
GRC,SYR,2001,1,57,59,2,1.0350877192982457,0.18563715383027588
GRC,PRT,2003,1,18,26,2,1.4444444444444444,0.5113099925649136
GRC,AUT,1999,3,3,4,2,1.3333333333333333,0.5773502691896258
GRC,ISR,2012,1,49,50,2,1.0204081632653061,0.1428571428571429
GRC,TUR,2006,1,122,126,2,1.0327868852459017,0.17881271561216858
GRC,AUS,2010,4,3,4,2,1.3333333333333333,0.5773502691896258
GRC,EGY,2000,1,8,10,2,1.25,0.4629100498862757
GRC,DZA,2010,1,3,5,2,1.6666666666666667,0.5773502691896258
GRC,PRK,2004,2,5,6,2,1.2,0.4472135954999579
GRC,PSE,2017,2,1,2,2,2.0,
GRC,ARE,2010,1,22,29,2,1.3181818181818181,0.4767312946227962
GRC,ESP,2008,4,9,10,2,1.1111111111111112,0.3333333333333333
GRC,GUY,2009,1,2,4,2,2.0,0.0
GRC,AFG,2015,2,3,4,2,1.3333333333333333,0.5773502691896258
GRC,DNK,2008,4,13,16,2,1.2307692307692308,0.43852900965351455
GRC,EUR,1996,1,38,45,2,1.1842105263157894,0.39285945206319167
GRC,NLD,1999,1,24,25,2,1.0416666666666667,0.20412414523193154
GRC,FRA,2009,3,1,2,2,2.0,
GRC,ISR,2012,3,5,6,2,1.2,0.4472135954999579
GRC,QAT,2011,2,4,5,2,1.25,0.5
GRC,HRV,2003,1,32,34,2,1.0625,0.2459346884189824
GRC,MYS,2010,3,6,8,2,1.3333333333333333,0.5163977794943222
GRC,SWE,2003,1,20,28,2,1.4,0.5026246899500345
GRC,IRN,2009,4,5,6,2,1.2,0.4472135954999579
GRC,SWE,2014,1,14,15,2,1.0714285714285714,0.2672612419124244
GRC,MKD,2009,4,6,7,2,1.1666666666666667,0.408248290463863
GRC,AZE,2014,1,66,67,2,1.0151515151515151,0.12309149097933275
GRC,DNK,2000,1,2,4,2,2.0,0.0
GRC,SRB,1996,1,11,12,2,1.0909090909090908,0.30151134457776363
GRC,CYP,2003,1,128,137,2,1.0703125,0.2566775528590925
GRC,CHE,2013,1,12,14,2,1.1666666666666667,0.3892494720807615
GRC,USA,2009,2,14,18,2,1.2857142857142858,0.4688072309384954
GRC,KGZ,2003,1,3,5,2,1.6666666666666667,0.5773502691896258
GRC,GBR,1999,4,7,8,2,1.1428571428571428,0.3779644730092273
GRC,SAU,2015,3,1,2,2,2.0,
GRC,SWE,2000,1,4,6,2,1.5,0.5773502691896257
GRC,ALB,1999,3,12,15,2,1.25,0.4522670168666454
GRC,BGR,2009,4,7,8,2,1.1428571428571428,0.3779644730092272
GRC,DZA,2001,1,1,2,2,2.0,
GRC,CHN,2009,1,27,31,2,1.1481481481481481,0.3620139928982457
GRC,IRQ,2006,4,3,4,2,1.3333333333333333,0.5773502691896258
GRC,IRN,2002,1,65,71,2,1.0923076923076922,0.29171245061901946
GRC,KAZ,2009,1,15,19,2,1.2666666666666666,0.4577377082170634
GRC,PAK,2009,4,2,3,2,1.5,0.7071067811865476
GRC,LBN,2002,1,4,7,2,1.75,0.5
GRC,PAK,2012,4,9,11,2,1.2222222222222223,0.4409585518440985
GRC,CHN,2003,1,23,27,2,1.173913043478261,0.3875533878815898
GRC,DEU,2003,1,55,57,2,1.0363636363636364,0.18891859540615824
GRC,CYP,2015,3,10,12,2,1.2,0.4216370213557839
GRC,THA,2011,1,5,7,2,1.4,0.5477225575051661
GRC,IRQ,2003,1,88,95,2,1.0795454545454546,0.272138863686403
GRC,ISR,2007,3,2,3,2,1.5,0.7071067811865476
GRC,AZE,2001,3,1,2,2,2.0,
GRC,MKD,2001,1,144,146,2,1.0138888888888888,0.1174383403823632
GRC,JOR,2003,1,36,37,2,1.0277777777777777,0.16666666666666666
GRC,ITA,2007,3,4,5,2,1.25,0.5
GRC,PSE,2010,2,1,2,2,2.0,
GRC,MKD,2015,3,18,20,2,1.1111111111111112,0.32338083338177726
GRC,ITA,2000,4,2,3,2,1.5,0.7071067811865476
GRC,IRQ,2009,1,10,11,2,1.1,0.31622776601683794
GRC,CHN,1997,1,33,35,2,1.0606060606060606,0.24230584229877994
GRC,ALB,2016,3,20,21,2,1.05,0.22360679774997896
GRC,TUR,2000,3,37,41,2,1.1081081081081081,0.3148000938676784
GRC,MYS,2012,2,1,2,2,2.0,
GRC,WST,1998,3,4,5,2,1.25,0.5
GRC,ITA,2016,2,20,22,2,1.1,0.3077935056255462
GRC,MKD,2005,3,6,7,2,1.1666666666666667,0.408248290463863
GRC,EUR,2013,3,22,23,2,1.0454545454545454,0.21320071635561044
GRC,EUR,1997,1,71,73,2,1.028169014084507,0.16663312875171463
GRC,LAO,2010,1,5,7,2,1.4,0.5477225575051661
GRC,RUS,2007,1,114,122,2,1.0701754385964912,0.25657023898533465
GRC,NOR,2014,1,8,12,2,1.5,0.5345224838248488
GRC,IRQ,2008,4,4,6,2,1.5,0.5773502691896257
GRC,FSM,2009,1,24,28,2,1.1666666666666667,0.3806934938134405
GRC,ARM,2003,1,28,45,2,1.6071428571428572,0.497347461393438
GRC,ISR,2013,3,1,2,2,2.0,
GRC,BGR,2003,1,28,31,2,1.1071428571428572,0.314970394174356
GRC,HRV,2001,1,52,55,2,1.0576923076923077,0.23543547789870942
GRC,SAU,2009,1,6,10,2,1.6666666666666667,0.5163977794943222
GRC,SAU,2017,1,18,19,2,1.0555555555555556,0.23570226039551584
GRC,BEL,2001,1,19,22,2,1.1578947368421053,0.3746343246326776
GRC,AFG,2009,4,4,5,2,1.25,0.5
GRC,IRN,2017,4,2,3,2,1.5,0.7071067811865476
GRC,CAN,2005,4,1,2,2,2.0,
GRC,AUS,2012,1,24,26,2,1.0833333333333333,0.28232985128663995
GRC,BGR,2009,1,89,97,2,1.0898876404494382,0.2876412474452669
GRC,ARM,2016,1,196,199,2,1.0153061224489797,0.1230818287876322
GRC,PAK,2009,1,9,13,2,1.4444444444444444,0.5270462766947299
GRC,TUN,2007,1,8,12,2,1.5,0.5345224838248488
GRC,ITA,1999,3,2,3,2,1.5,0.7071067811865476
GRC,ALB,1997,3,22,23,2,1.0454545454545454,0.2132007163556105
GRC,CYP,2000,2,5,6,2,1.2,0.4472135954999579
GRC,ALB,2001,1,99,107,2,1.0808080808080809,0.2739271345377727
GRC,ITA,2008,4,19,23,2,1.2105263157894737,0.41885390829169555
GRC,MKD,2007,1,55,63,2,1.1454545454545455,0.35580799119655343
GRC,MDV,2011,1,4,6,2,1.5,0.5773502691896257
GRC,TUR,1995,1,98,100,2,1.0204081632653061,0.142118858106802
GRC,ARM,2001,1,37,41,2,1.1081081081081081,0.3148000938676784
GRC,JPN,2010,1,3,4,2,1.3333333333333333,0.5773502691896258
GRC,AFG,2016,3,17,19,2,1.1176470588235294,0.33210558207753577
GRC,TUR,2004,1,253,267,2,1.0553359683794465,0.22908805095427992
GRC,TUR,2014,2,19,21,2,1.105263157894737,0.3153017676423058
GRC,MKD,2014,1,72,74,2,1.0277777777777777,0.16548879560577057
GRC,ARM,2012,1,46,48,2,1.0434782608695652,0.2061845709423622
GRC,HUN,2011,1,12,14,2,1.1666666666666667,0.38924947208076144
GRC,FSM,2010,1,8,9,2,1.125,0.3535533905932738
GRC,HUN,2003,1,7,8,2,1.1428571428571428,0.37796447300922725
GRC,QAT,2017,1,23,26,2,1.1304347826086956,0.34435022157509093
GRC,IRL,2012,1,18,19,2,1.0555555555555556,0.2357022603955159
GRC,MKD,2010,1,112,114,2,1.0178571428571428,0.13302731936060236
GRC,ALB,1996,2,8,10,2,1.25,0.4629100498862757
GRC,ISR,2003,1,31,32,2,1.032258064516129,0.1796053020267749
GRC,CZE,2015,4,10,13,2,1.3,0.48304589153964794
GRC,ALB,1999,1,176,187,2,1.0625,0.24275207811380606
GRC,TUR,2007,4,11,12,2,1.0909090909090908,0.30151134457776363
GRC,BGR,2010,2,8,9,2,1.125,0.3535533905932738
GRC,CZE,1997,1,9,17,2,1.8888888888888888,0.3333333333333333
GRC,ITA,2003,1,55,64,2,1.1636363636363636,0.3733549777275501
GRC,IRN,2001,1,122,129,2,1.0573770491803278,0.23352067627035977
GRC,GEO,1999,1,11,12,2,1.0909090909090908,0.3015113445777637
GRC,MKD,2008,1,154,164,2,1.0649350649350648,0.2472152002466723
GRC,TUR,2015,2,20,21,2,1.05,0.22360679774997894
GRC,UKR,2017,1,43,44,2,1.0232558139534884,0.15249857033260467
GRC,ISR,1999,1,61,62,2,1.0163934426229508,0.12803687993289598
GRC,MKD,2004,1,37,41,2,1.1081081081081081,0.3148000938676783
GRC,JPN,2015,1,10,11,2,1.1,0.31622776601683794
GRC,PAK,2015,2,1,2,2,2.0,
GRC,EUR,2000,3,4,5,2,1.25,0.5
GRC,USA,2005,1,22,24,2,1.0909090909090908,0.29424494316824984
GRC,BGR,1999,1,148,153,2,1.0337837837837838,0.18128567828212855
GRC,PSE,2009,3,1,2,2,2.0,
GRC,GBR,2000,2,3,4,2,1.3333333333333333,0.5773502691896258
GRC,SAU,2015,1,18,20,2,1.1111111111111112,0.3233808333817773
GRC,EUR,2014,4,5,6,2,1.2,0.447213595499958
GRC,CMR,2009,4,1,2,2,2.0,
GRC,CYP,2013,3,11,13,2,1.1818181818181819,0.4045199174779453
GRC,IRL,2015,4,2,4,2,2.0,0.0
GRC,EUR,2002,3,5,5,1,1.0,0.0
GRC,PSE,1993,1,10,10,1,1.0,0.0
GRC,ESP,2003,1,6,6,1,1.0,0.0
GRC,NOR,2008,1,5,5,1,1.0,0.0
GRC,NLD,2016,3,2,2,1,1.0,0.0
GRC,LAO,2009,1,13,13,1,1.0,0.0
GRC,FRA,1986,1,13,13,1,1.0,0.0
GRC,AFR,1999,4,1,1,1,1.0,
GRC,CHN,1991,1,1,1,1,1.0,
GRC,SWE,1984,1,10,10,1,1.0,0.0
GRC,VNM,2015,1,13,13,1,1.0,0.0
GRC,JPN,2000,2,1,1,1,1.0,
GRC,IND,2001,1,10,10,1,1.0,0.0
GRC,HTI,1986,3,2,2,1,1.0,0.0
GRC,KOR,2011,2,2,2,1,1.0,0.0
GRC,NLD,2001,3,1,1,1,1.0,
GRC,EUR,1980,3,1,1,1,1.0,
GRC,PAK,2007,1,1,1,1,1.0,
GRC,PRT,2013,1,2,2,1,1.0,0.0
GRC,GBR,1985,1,4,4,1,1.0,0.0
GRC,AFG,2013,3,1,1,1,1.0,
GRC,IRL,2017,2,6,6,1,1.0,0.0
GRC,CHN,1986,1,23,23,1,1.0,0.0
GRC,AUS,1999,4,2,2,1,1.0,0.0
GRC,WST,2011,1,9,9,1,1.0,0.0
GRC,ESP,2009,2,2,2,1,1.0,0.0
GRC,AFR,2015,2,3,3,1,1.0,0.0
GRC,JOR,2011,4,3,3,1,1.0,0.0
GRC,HRV,2007,1,30,30,1,1.0,0.0
GRC,ALB,1991,4,3,3,1,1.0,0.0
GRC,LBN,1982,1,19,19,1,1.0,0.0
GRC,RUS,1999,3,4,4,1,1.0,0.0
GRC,ESP,1986,3,6,6,1,1.0,0.0
GRC,PAK,1988,1,6,6,1,1.0,0.0
GRC,ESP,2000,1,2,2,1,1.0,0.0
GRC,POL,1979,1,6,6,1,1.0,0.0
GRC,POL,1986,1,5,5,1,1.0,0.0
GRC,IDN,2009,1,5,5,1,1.0,0.0
GRC,TUR,2006,4,7,7,1,1.0,0.0
GRC,HRV,2017,1,6,6,1,1.0,0.0
GRC,CYP,2014,3,4,4,1,1.0,0.0
GRC,PSE,2017,3,1,1,1,1.0,
GRC,ESP,2001,1,14,14,1,1.0,0.0
GRC,EUR,1980,1,1,1,1,1.0,
GRC,CHL,2003,1,4,4,1,1.0,0.0
GRC,LVA,2017,1,15,15,1,1.0,0.0
GRC,FIN,2017,3,2,2,1,1.0,0.0
GRC,IRN,2002,3,2,2,1,1.0,0.0
GRC,AFG,2017,4,1,1,1,1.0,
GRC,TUR,1981,1,46,46,1,1.0,0.0
GRC,DNK,1999,4,6,6,1,1.0,0.0
GRC,ALB,1993,3,31,31,1,1.0,0.0
GRC,JPN,2013,2,2,2,1,1.0,0.0
GRC,SRB,1994,3,1,1,1,1.0,
GRC,CHE,2012,3,2,2,1,1.0,0.0
GRC,CHE,2009,1,2,2,1,1.0,0.0
GRC,PAN,1999,1,2,2,1,1.0,0.0
GRC,EGY,2016,4,6,6,1,1.0,0.0
GRC,UKR,2011,3,4,4,1,1.0,0.0
GRC,EUR,1991,3,2,2,1,1.0,0.0
GRC,SSD,2014,4,1,1,1,1.0,
GRC,DZA,1999,1,2,2,1,1.0,0.0
GRC,PAK,2007,3,2,2,1,1.0,0.0
GRC,SYR,2006,3,2,2,1,1.0,0.0
GRC,ITA,2006,3,2,2,1,1.0,0.0
GRC,ITA,2009,2,4,4,1,1.0,0.0
GRC,LBN,2015,1,3,3,1,1.0,0.0
GRC,SRB,1993,3,1,1,1,1.0,
GRC,GBR,1993,3,2,2,1,1.0,0.0
GRC,WST,2014,3,1,1,1,1.0,
GRC,EUR,1999,2,7,7,1,1.0,0.0
GRC,HRV,2006,2,1,1,1,1.0,
GRC,ISR,1992,3,6,6,1,1.0,0.0
GRC,MEX,2004,3,1,1,1,1.0,
GRC,SWE,1997,4,1,1,1,1.0,
GRC,AZE,2011,4,1,1,1,1.0,
GRC,LBN,1984,1,1,1,1,1.0,
GRC,ALB,1988,4,3,3,1,1.0,0.0
GRC,ITA,1990,2,1,1,1,1.0,
GRC,PSE,1981,3,4,4,1,1.0,0.0
GRC,AFG,2005,3,2,2,1,1.0,0.0
GRC,IRN,2017,3,2,2,1,1.0,0.0
GRC,HRV,2016,1,4,4,1,1.0,0.0
GRC,CAN,2008,4,2,2,1,1.0,0.0
GRC,AUS,1996,3,1,1,1,1.0,
GRC,ITA,2009,3,5,5,1,1.0,0.0
GRC,ARG,2011,2,3,3,1,1.0,0.0
GRC,CHN,1988,1,13,13,1,1.0,0.0
GRC,RUS,1984,1,9,9,1,1.0,0.0
GRC,ALB,2017,2,2,2,1,1.0,0.0
GRC,PRT,2016,4,2,2,1,1.0,0.0
GRC,ZWE,2006,4,2,2,1,1.0,0.0
GRC,MEX,2017,1,6,6,1,1.0,0.0
GRC,CUB,2015,2,2,2,1,1.0,0.0
GRC,LBN,2011,4,1,1,1,1.0,
GRC,ARE,2017,1,12,12,1,1.0,0.0
GRC,ISR,2012,4,2,2,1,1.0,0.0
GRC,EUR,2004,2,2,2,1,1.0,0.0
GRC,AFG,2017,3,1,1,1,1.0,
GRC,ARE,2014,1,2,2,1,1.0,0.0
GRC,ALB,2016,4,6,6,1,1.0,0.0
GRC,CYP,2017,2,8,8,1,1.0,0.0
GRC,OMN,2016,1,2,2,1,1.0,0.0
GRC,NPL,2010,1,3,3,1,1.0,0.0
GRC,EUR,1993,2,1,1,1,1.0,
GRC,THA,1986,1,1,1,1,1.0,
GRC,SDN,2000,1,2,2,1,1.0,0.0
GRC,NLD,1985,3,2,2,1,1.0,0.0
GRC,CHE,1999,4,2,2,1,1.0,0.0
GRC,USA,1987,1,48,48,1,1.0,0.0
GRC,TKM,1981,1,1,1,1,1.0,
GRC,SEA,2009,1,2,2,1,1.0,0.0
GRC,ALB,1993,1,99,99,1,1.0,0.0
GRC,FRA,1995,2,1,1,1,1.0,
GRC,CHE,2000,3,3,3,1,1.0,0.0
GRC,MKD,1982,4,1,1,1,1.0,
GRC,SYC,2008,4,2,2,1,1.0,0.0
GRC,CZE,1994,2,2,2,1,1.0,0.0
GRC,CHN,2014,3,2,2,1,1.0,0.0
GRC,SRB,2003,4,1,1,1,1.0,
GRC,FRA,2006,4,2,2,1,1.0,0.0
GRC,LUX,1994,1,2,2,1,1.0,0.0
GRC,BEL,1995,1,12,12,1,1.0,0.0
GRC,RUS,2005,1,39,39,1,1.0,0.0
GRC,CYP,2006,4,6,6,1,1.0,0.0
GRC,SRB,1999,1,16,16,1,1.0,0.0
GRC,SVK,1984,1,11,11,1,1.0,0.0
GRC,SRB,2013,1,19,19,1,1.0,0.0
GRC,CAN,2006,2,1,1,1,1.0,
GRC,EUR,2005,2,7,7,1,1.0,0.0
GRC,CAN,2010,4,2,2,1,1.0,0.0
GRC,LUX,1987,1,16,16,1,1.0,0.0
GRC,PRK,2016,4,2,2,1,1.0,0.0
GRC,AFG,2003,1,4,4,1,1.0,0.0
GRC,CHE,1997,1,8,8,1,1.0,0.0
GRC,ALB,1988,1,85,85,1,1.0,0.0
GRC,UKR,2001,1,20,20,1,1.0,0.0
GRC,BGR,2009,3,9,9,1,1.0,0.0
GRC,USA,1982,3,2,2,1,1.0,0.0
GRC,LBY,2012,2,2,2,1,1.0,0.0
GRC,RUS,1994,1,82,82,1,1.0,0.0
GRC,FRA,1999,4,6,6,1,1.0,0.0
GRC,TUR,1994,3,17,17,1,1.0,0.0
GRC,COL,2013,4,2,2,1,1.0,0.0
GRC,MDA,2000,1,9,9,1,1.0,0.0
GRC,SVK,2012,3,1,1,1,1.0,
GRC,ALB,1984,4,1,1,1,1.0,
GRC,IRN,2007,3,1,1,1,1.0,
GRC,CYP,1981,3,5,5,1,1.0,0.0
GRC,CHN,2001,1,7,7,1,1.0,0.0
GRC,EUR,2003,4,5,5,1,1.0,0.0
GRC,USA,1986,1,34,34,1,1.0,0.0
GRC,MKD,2007,2,6,6,1,1.0,0.0
GRC,ALB,2009,3,1,1,1,1.0,
GRC,AZE,2017,3,2,2,1,1.0,0.0
GRC,DNK,2017,1,1,1,1,1.0,
GRC,HUN,2012,1,2,2,1,1.0,0.0
GRC,TUR,1984,3,17,17,1,1.0,0.0
GRC,BGR,1993,4,3,3,1,1.0,0.0
GRC,ESP,1998,1,11,11,1,1.0,0.0
GRC,LUX,1990,1,10,10,1,1.0,0.0
GRC,EUR,1999,3,11,11,1,1.0,0.0
GRC,DEU,1982,1,5,5,1,1.0,0.0
GRC,TUN,1998,1,6,6,1,1.0,0.0
GRC,EGY,2015,4,5,5,1,1.0,0.0
GRC,TUN,2008,1,1,1,1,1.0,
GRC,VAT,2007,3,1,1,1,1.0,
GRC,LUX,2010,3,1,1,1,1.0,
GRC,DEU,2005,1,4,4,1,1.0,0.0
GRC,BGR,1995,1,129,129,1,1.0,0.0
GRC,JOR,2012,1,2,2,1,1.0,0.0
