ECount,Target,MaxSources,StdDevSources,NSources,Source,Year,AvgSources,QuadClass
10,PHL,1,0.0,10,IND,1998,1.0,1
1,MYS,1,,1,IND,1998,1.0,2
8,NAM,1,0.0,8,IND,1998,1.0,1
3,AUS,1,0.0,3,IND,1998,1.0,3
2,SAS,1,0.0,2,IND,1998,1.0,2
43,CAN,1,0.0,43,IND,1998,1.0,1
1,SDN,1,,1,IND,1998,1.0,3
3,AFG,1,0.0,3,IND,1998,1.0,3
6,SDN,1,0.0,6,IND,1998,1.0,4
2,PRK,1,0.0,2,IND,1998,1.0,1
3,TZA,1,0.0,3,IND,1998,1.0,3
3,KEN,1,0.0,3,IND,1998,1.0,3
4,ETH,1,0.0,4,IND,1998,1.0,1
13,JPN,1,0.0,13,IND,1998,1.0,3
18,SEA,1,0.0,18,IND,1998,1.0,1
1,SLB,1,,1,IND,1998,1.0,1
11,DJI,1,0.0,11,IND,2010,1.0,1
7,SLE,1,0.0,7,IND,2000,1.0,2
11,IRQ,1,0.0,11,IND,2000,1.0,2
24,SAU,1,0.0,24,IND,2000,1.0,3
12,JPN,1,0.0,12,IND,2000,1.0,3
24,THA,1,0.0,24,IND,2000,1.0,4
19,VEN,1,0.0,19,IND,2010,1.0,1
2,ETH,1,0.0,2,IND,1998,1.0,2
5,IRQ,1,0.0,5,IND,1998,1.0,4
14,GBR,1,0.0,14,IND,1998,1.0,4
21,RUS,1,0.0,21,IND,1998,1.0,3
9,IRQ,1,0.0,9,IND,1998,1.0,3
8,QAT,1,0.0,8,IND,1998,1.0,1
4,THA,1,0.0,4,IND,1998,1.0,2
1,THA,1,,1,IND,1998,1.0,4
23,GRC,1,0.0,23,IND,1998,1.0,1
1,CHE,1,,1,IND,1998,1.0,2
2,LBN,1,0.0,2,IND,1998,1.0,4
14,FRA,1,0.0,14,IND,1998,1.0,4
3,CAN,1,0.0,3,IND,1998,1.0,2
17,BGD,1,0.0,17,IND,1998,1.0,3
1,GHA,1,,1,IND,1998,1.0,1
3,UGA,1,0.0,3,IND,1998,1.0,1
7,NPL,1,0.0,7,IND,1998,1.0,2
4,CYP,1,0.0,4,IND,1998,1.0,1
4,TUR,1,0.0,4,IND,1998,1.0,1
6,PRT,1,0.0,6,IND,1998,1.0,1
2,LUX,1,0.0,2,IND,1998,1.0,1
4,OMN,1,0.0,4,IND,1998,1.0,1
16,SDN,1,0.0,16,IND,2002,1.0,1
2,CAN,1,0.0,2,IND,2002,1.0,2
42,CAN,1,0.0,42,IND,2002,1.0,1
11,LBY,1,0.0,11,IND,2002,1.0,1
4,GRC,1,0.0,4,IND,2002,1.0,1
2,OMN,1,0.0,2,IND,2002,1.0,1
39,DNK,1,0.0,39,IND,2002,1.0,1
15,UKR,1,0.0,15,IND,2002,1.0,1
4,IRQ,1,0.0,4,IND,2002,1.0,4
3,JPN,1,0.0,3,IND,2002,1.0,3
34,CYP,1,0.0,34,IND,2002,1.0,1
4,SDN,1,0.0,4,IND,2002,1.0,2
33,BGD,1,0.0,33,IND,2002,1.0,3
29,MYS,1,0.0,29,IND,2002,1.0,1
7,IRQ,1,0.0,7,IND,2002,1.0,3
172,FRA,1,0.0,172,IND,2002,1.0,1
5,NGA,1,0.0,5,IND,2002,1.0,1
2,UGA,1,0.0,2,IND,2002,1.0,2
18,GBR,1,0.0,18,IND,2002,1.0,3
81,ISR,1,0.0,81,IND,2002,1.0,1
25,CHE,1,0.0,25,IND,2002,1.0,1
26,MDV,1,0.0,26,IND,2002,1.0,1
6,PRT,1,0.0,6,IND,2002,1.0,4
8,EUR,1,0.0,8,IND,2002,1.0,3
4,HRV,1,0.0,4,IND,2011,1.0,1
3,PSE,1,0.0,3,IND,2011,1.0,2
10,IRQ,1,0.0,10,IND,2011,1.0,2
5,SAU,1,0.0,5,IND,2002,1.0,4
4,SAU,1,0.0,4,IND,2002,1.0,2
2,VAT,1,0.0,2,IND,2002,1.0,1
15,DEU,1,0.0,15,IND,2002,1.0,1
1,LVA,1,,1,IND,2002,1.0,2
1,DNK,1,,1,IND,2002,1.0,3
5,THA,1,0.0,5,IND,2002,1.0,4
8,PRT,1,0.0,8,IND,2002,1.0,1
5,ARM,1,0.0,5,IND,2002,1.0,1
9,RUS,1,0.0,9,IND,2002,1.0,2
13,AFG,1,0.0,13,IND,2002,1.0,3
1,FRA,1,,1,IND,2002,1.0,4
7,ARE,1,0.0,7,IND,2002,1.0,3
2,PRT,1,0.0,2,IND,2002,1.0,3
1,PRT,1,,1,IND,2002,1.0,2
1,PHL,1,,1,IND,2002,1.0,3
50,SEA,1,0.0,50,IND,2002,1.0,1
10,IRN,1,0.0,10,IND,2002,1.0,4
31,SGP,1,0.0,31,IND,2014,1.0,3
3,TKM,1,0.0,3,IND,2011,1.0,3
9,COM,1,0.0,9,IND,2011,1.0,1
17,TKM,1,0.0,17,IND,2011,1.0,1
4,LVA,1,0.0,4,IND,2011,1.0,1
10,BOL,1,0.0,10,IND,2011,1.0,4
3,KEN,1,0.0,3,IND,2010,1.0,2
13,ZAF,1,0.0,13,IND,2010,1.0,3
2,GUY,1,0.0,2,IND,2010,1.0,3
12,BMU,1,0.0,12,IND,2010,1.0,1
8,NGA,1,0.0,8,IND,2010,1.0,3
5,COL,1,0.0,5,IND,2014,1.0,3
12,ZAF,1,0.0,12,IND,2011,1.0,2
7,BRA,1,0.0,7,IND,2009,1.0,4
5,FIN,1,0.0,5,IND,2009,1.0,4
5,TZA,1,0.0,5,IND,2009,1.0,4
11,CZE,1,0.0,11,IND,2009,1.0,1
7,POL,1,0.0,7,IND,2009,1.0,4
1,SEA,1,,1,IND,1998,1.0,3
1,MYS,1,,1,IND,1998,1.0,3
1,PSE,1,,1,IND,1998,1.0,1
3,SAU,1,0.0,3,IND,1998,1.0,3
1,ZAF,1,,1,IND,1998,1.0,4
6,SYC,1,0.0,6,IND,2002,1.0,4
59,USA,1,0.0,59,IND,2002,1.0,2
38,RUS,1,0.0,38,IND,2002,1.0,4
5,LVA,1,0.0,5,IND,2002,1.0,4
11,LKA,1,0.0,11,IND,2002,1.0,4
15,LKA,1,0.0,15,IND,2002,1.0,3
9,IRQ,1,0.0,9,IND,2002,1.0,2
45,PSE,1,0.0,45,IND,2002,1.0,1
14,UGA,1,0.0,14,IND,2002,1.0,1
1,LBN,1,,1,IND,2002,1.0,4
29,BGD,1,0.0,29,IND,2002,1.0,2
9,SGP,1,0.0,9,IND,2001,1.0,4
9,SYC,1,0.0,9,IND,2002,1.0,3
5,ITA,1,0.0,5,IND,2002,1.0,1
48,LBY,1,0.0,48,IND,2011,1.0,3
9,WST,1,0.0,9,IND,2011,1.0,4
1,BTN,1,,1,IND,2011,1.0,3
7,VAT,1,0.0,7,IND,2011,1.0,1
6,PAN,1,0.0,6,IND,2011,1.0,1
33,FJI,1,0.0,33,IND,2011,1.0,1
2,LCA,1,0.0,2,IND,2011,1.0,1
23,KHM,1,0.0,23,IND,2011,1.0,1
5,IRN,1,0.0,5,IND,1989,1.0,3
7,BOL,1,0.0,7,IND,2009,1.0,4
19,UGA,1,0.0,19,IND,2009,1.0,1
16,ETH,1,0.0,16,IND,2009,1.0,1
2,FIN,1,0.0,2,IND,2009,1.0,2
1,FRA,1,,1,IND,1989,1.0,2
25,IRN,1,0.0,25,IND,1989,1.0,1
1,ESP,1,,1,IND,1989,1.0,3
1,RUS,1,,1,IND,1989,1.0,4
13,BGD,1,0.0,13,IND,1989,1.0,2
1,CHN,1,,1,IND,1989,1.0,2
2,TUN,1,0.0,2,IND,1989,1.0,1
15,MLI,1,0.0,15,IND,2014,1.0,1
1,GIN,1,,1,IND,1989,1.0,3
6,AFR,1,0.0,6,IND,1989,1.0,2
1,GBR,1,,1,IND,1989,1.0,4
3,ARE,1,0.0,3,IND,1988,1.0,4
2,GBR,1,0.0,2,IND,1988,1.0,3
3,IDN,1,0.0,3,IND,1989,1.0,4
4,ARE,1,0.0,4,IND,1989,1.0,4
4,ZWE,1,0.0,4,IND,1989,1.0,1
11,BTN,1,0.0,11,IND,1989,1.0,1
2,SGP,1,0.0,2,IND,1989,1.0,4
7,ZWE,1,0.0,7,IND,2012,1.0,1
4,DEU,1,0.0,4,IND,2001,1.0,3
18,BTN,1,0.0,18,IND,2001,1.0,4
2,CZE,1,0.0,2,IND,2001,1.0,2
11,ZAF,1,0.0,11,IND,2001,1.0,1
7,CHE,1,0.0,7,IND,2001,1.0,4
14,MUS,1,0.0,14,IND,2001,1.0,1
11,LKA,1,0.0,11,IND,2001,1.0,2
21,EUR,1,0.0,21,IND,2001,1.0,1
1,ETH,1,,1,IND,2001,1.0,4
1,ERI,1,,1,IND,2001,1.0,4
3,KHM,1,0.0,3,IND,2012,1.0,4
12,ARE,1,0.0,12,IND,1989,1.0,1
1,TKM,1,,1,IND,2012,1.0,2
6,MUS,1,0.0,6,IND,2012,1.0,2
6,TUN,1,0.0,6,IND,2012,1.0,1
2,CUB,1,0.0,2,IND,2013,1.0,4
3,MWI,1,0.0,3,IND,2013,1.0,2
3,LBR,1,0.0,3,IND,2013,1.0,2
5,MDG,1,0.0,5,IND,2012,1.0,1
3,PLW,1,0.0,3,IND,2012,1.0,1
3,GRC,1,0.0,3,IND,2014,1.0,2
9,KEN,1,0.0,9,IND,2014,1.0,3
8,AFG,1,0.0,8,IND,1989,1.0,4
54,LKA,1,0.0,54,IND,1989,1.0,2
35,TUR,1,0.0,35,IND,1989,1.0,1
2,RUS,1,0.0,2,IND,1989,1.0,3
3,MMR,1,0.0,3,IND,1989,1.0,4
10,AFR,1,0.0,10,IND,1989,1.0,1
1,BOL,1,,1,IND,1989,1.0,4
14,USA,1,0.0,14,IND,1989,1.0,3
13,AUS,1,0.0,13,IND,1989,1.0,1
6,AUT,1,0.0,6,IND,1989,1.0,1
34,GBR,1,0.0,34,IND,1989,1.0,1
288,LKA,1,0.0,288,IND,1989,1.0,1
12,IRQ,1,0.0,12,IND,1989,1.0,1
2,IDN,1,0.0,2,IND,1989,1.0,3
9,IDN,1,0.0,9,IND,1989,1.0,1
2,MMR,1,0.0,2,IND,1989,1.0,2
91,FRA,1,0.0,91,IND,1989,1.0,1
1,SEA,1,,1,IND,1989,1.0,1
7,KHM,1,0.0,7,IND,1989,1.0,1
15,DEU,1,0.0,15,IND,1989,1.0,1
1,SGP,1,,1,IND,1989,1.0,2
7,AFG,1,0.0,7,IND,1989,1.0,2
5,CAN,1,0.0,5,IND,1989,1.0,1
10,BGD,1,0.0,10,IND,1989,1.0,4
8,USA,1,0.0,8,IND,1989,1.0,2
7,SYR,1,0.0,7,IND,1989,1.0,1
17,POL,1,0.0,17,IND,1989,1.0,1
22,PAK,1,0.0,22,IND,1989,1.0,4
5,NPL,1,0.0,5,IND,1989,1.0,3
13,CYP,1,0.0,13,IND,1989,1.0,1
7,AFG,1,0.0,7,IND,1989,1.0,3
46,THA,1,0.0,46,IND,1989,1.0,1
6,MOZ,1,0.0,6,IND,1989,1.0,1
32,LKA,1,0.0,32,IND,1989,1.0,3
2,PHL,1,0.0,2,IND,2001,1.0,1
9,GRC,1,0.0,9,IND,1989,1.0,1
6,ESP,1,0.0,6,IND,1989,1.0,1
6,MUS,1,0.0,6,IND,1989,1.0,1
2,PSE,1,0.0,2,IND,1989,1.0,1
4,CHN,1,0.0,4,IND,1989,1.0,4
9,MNG,1,0.0,9,IND,1989,1.0,1
3,SAS,1,0.0,3,IND,1989,1.0,4
108,NPL,1,0.0,108,IND,1989,1.0,1
5,ZMB,1,0.0,5,IND,1989,1.0,1
2,GBR,1,0.0,2,IND,1989,1.0,3
6,PRT,1,0.0,6,IND,2003,1.0,1
1,SEN,1,,1,IND,2003,1.0,1
4,PRT,1,0.0,4,IND,2003,1.0,3
17,LKA,1,0.0,17,IND,2003,1.0,3
8,KHM,1,0.0,8,IND,2003,1.0,1
10,OMN,1,0.0,10,IND,2003,1.0,1
5,LKA,1,0.0,5,IND,2003,1.0,4
21,CHE,1,0.0,21,IND,2003,1.0,4
23,BEL,1,0.0,23,IND,2003,1.0,1
1,LBN,1,,1,IND,2003,1.0,2
2,CAN,1,0.0,2,IND,2003,1.0,4
6,HUN,1,0.0,6,IND,2003,1.0,1
3,TJK,1,0.0,3,IND,2003,1.0,4
1,CZE,1,,1,IND,2003,1.0,2
16,MMR,1,0.0,16,IND,2003,1.0,4
9,FSM,1,0.0,9,IND,2003,1.0,1
4,BGR,1,0.0,4,IND,2003,1.0,1
1,TTO,1,,1,IND,2005,1.0,1
9,BTN,1,0.0,9,IND,2005,1.0,2
3,RUS,1,0.0,3,IND,2005,1.0,4
1,BWA,1,,1,IND,2005,1.0,1
2,AUS,1,0.0,2,IND,2005,1.0,3
4,JOR,1,0.0,4,IND,2005,1.0,4
1,SLV,1,,1,IND,2008,1.0,1
5,VEN,1,0.0,5,IND,2008,1.0,3
15,SEA,1,0.0,15,IND,2008,1.0,3
1,RWA,1,,1,IND,2008,1.0,3
36,ITA,1,0.0,36,IND,2008,1.0,4
24,OMN,1,0.0,24,IND,2008,1.0,2
16,MCO,1,0.0,16,IND,2008,1.0,1
1,TKM,1,,1,IND,2008,1.0,2
3,SWE,1,0.0,3,IND,2008,1.0,4
6,EST,1,0.0,6,IND,2008,1.0,1
23,ASA,1,0.0,23,IND,2008,1.0,2
30,EUR,1,0.0,30,IND,2005,1.0,1
10,GRC,1,0.0,10,IND,2008,1.0,4
3,COG,1,0.0,3,IND,2008,1.0,3
4,COD,1,0.0,4,IND,2008,1.0,3
7,YEM,1,0.0,7,IND,2014,1.0,1
1,SAU,1,,1,IND,2003,1.0,2
1,CZE,1,,1,IND,2003,1.0,1
6,VAT,1,0.0,6,IND,2003,1.0,1
13,RUS,1,0.0,13,IND,2003,1.0,2
5,PLW,1,0.0,5,IND,2011,1.0,3
1,TUR,1,,1,IND,2003,1.0,3
19,NPL,1,0.0,19,IND,2005,1.0,2
184,GBR,1,0.0,184,IND,2005,1.0,1
1,ISR,1,,1,IND,2005,1.0,2
25,ISR,1,0.0,25,IND,2005,1.0,1
4,TUR,1,0.0,4,IND,2005,1.0,1
40,CHL,1,0.0,40,IND,2005,1.0,1
23,GBR,1,0.0,23,IND,2005,1.0,4
5,JPN,1,0.0,5,IND,2005,1.0,2
9,ARE,1,0.0,9,IND,2005,1.0,2
23,IDN,1,0.0,23,IND,2005,1.0,1
2,ARE,1,0.0,2,IND,2005,1.0,4
28,NPL,1,0.0,28,IND,2005,1.0,4
33,BGD,1,0.0,33,IND,2005,1.0,4
10,AFR,1,0.0,10,IND,2005,1.0,1
34,BGD,1,0.0,34,IND,2005,1.0,3
13,BTN,1,0.0,13,IND,2001,1.0,3
3,MUS,1,0.0,3,IND,2001,1.0,2
1,ZAF,1,,1,IND,2001,1.0,2
2,FJI,1,0.0,2,IND,2001,1.0,1
3,NLD,1,0.0,3,IND,2001,1.0,2
3,SGP,1,0.0,3,IND,2001,1.0,2
22,NOR,1,0.0,22,IND,2001,1.0,1
8,DNK,1,0.0,8,IND,2001,1.0,1
2,AFG,1,0.0,2,IND,2005,1.0,4
8,FRA,1,0.0,8,IND,2005,1.0,4
5,DOM,1,0.0,5,IND,2005,1.0,1
6,SDN,1,0.0,6,IND,2005,1.0,1
2,FSM,1,0.0,2,IND,2005,1.0,4
6,FSM,1,0.0,6,IND,2005,1.0,1
5,UGA,1,0.0,5,IND,2005,1.0,1
11,AZE,1,0.0,11,IND,2005,1.0,1
38,THA,1,0.0,38,IND,2005,1.0,1
7,SWE,1,0.0,7,IND,2005,1.0,1
5,SAS,1,0.0,5,IND,2005,1.0,3
54,VNM,1,0.0,54,IND,1989,1.0,1
19,AUS,1,0.0,19,IND,2005,1.0,1
14,PSE,1,0.0,14,IND,2005,1.0,1
1,AUS,1,,1,IND,2005,1.0,4
2,AUS,1,0.0,2,IND,2005,1.0,2
8,ZAF,1,0.0,8,IND,2005,1.0,3
23,NGA,1,0.0,23,IND,2005,1.0,1
44,MMR,1,0.0,44,IND,2005,1.0,1
6,MMR,1,0.0,6,IND,2005,1.0,4
1,MDV,1,,1,IND,2005,1.0,4
9,DEU,1,0.0,9,IND,2005,1.0,4
9,TUR,1,0.0,9,IND,2007,1.0,4
13,CHE,1,0.0,13,IND,2007,1.0,4
2,ZAF,1,0.0,2,IND,2007,1.0,2
15,MEX,1,0.0,15,IND,2007,1.0,2
20,PRT,1,0.0,20,IND,2007,1.0,4
30,SAS,1,0.0,30,IND,2007,1.0,2
1,ZWE,1,,1,IND,2007,1.0,4
5,KEN,1,0.0,5,IND,2007,1.0,4
4,MEA,1,0.0,4,IND,2007,1.0,1
1,GNQ,1,,1,IND,2007,1.0,1
8,POL,1,0.0,8,IND,2007,1.0,2
9,IRQ,1,0.0,9,IND,2007,1.0,2
4,BEL,1,0.0,4,IND,2007,1.0,4
2,CRB,1,0.0,2,IND,2007,1.0,1
24,YEM,1,0.0,24,IND,2007,1.0,1
27,KEN,1,0.0,27,IND,2007,1.0,1
8,LBY,1,0.0,8,IND,2007,1.0,2
3,CZE,1,0.0,3,IND,2012,1.0,4
2,PER,1,0.0,2,IND,2012,1.0,4
3,LCA,1,0.0,3,IND,2012,1.0,1
1,VAT,1,,1,IND,2012,1.0,2
2,SLV,1,0.0,2,IND,2012,1.0,1
12,LBY,1,0.0,12,IND,2012,1.0,1
7,BGD,1,0.0,7,IND,1999,1.0,2
2,OMN,1,0.0,2,IND,1999,1.0,1
6,CHE,1,0.0,6,IND,1999,1.0,2
5,GBR,1,0.0,5,IND,1999,1.0,2
6,TMP,1,0.0,6,IND,1999,1.0,2
3,ISR,1,0.0,3,IND,1999,1.0,3
1,KGZ,1,,1,IND,1999,1.0,2
2,DEU,1,0.0,2,IND,1999,1.0,2
98,LKA,1,0.0,98,IND,1999,1.0,1
21,KGZ,1,0.0,21,IND,1999,1.0,1
4,MMR,1,0.0,4,IND,1999,1.0,2
4,ITA,1,0.0,4,IND,1999,1.0,4
1,NER,1,,1,IND,2012,1.0,4
34,BGD,1,0.0,34,IND,1999,1.0,4
5,SAU,1,0.0,5,IND,1999,1.0,3
20,SAS,1,0.0,20,IND,1999,1.0,4
2,GUY,1,0.0,2,IND,1999,1.0,2
32,IRQ,1,0.0,32,IND,1999,1.0,1
53,ISR,1,0.0,53,IND,1999,1.0,1
32,AUS,1,0.0,32,IND,1999,1.0,4
4,PAN,1,0.0,4,IND,1999,1.0,1
3,LKA,1,0.0,3,IND,1999,1.0,3
4,GUY,1,0.0,4,IND,2007,1.0,4
6,IRQ,1,0.0,6,IND,2001,1.0,3
19,THA,1,0.0,19,IND,2007,1.0,4
25,PSE,1,0.0,25,IND,2007,1.0,1
28,DEU,1,0.0,28,IND,2007,1.0,2
6,NOR,1,0.0,6,IND,2007,1.0,2
1,SHN,1,,1,IND,2011,1.0,1
3,UKR,1,0.0,3,IND,2011,1.0,1
4,GRC,1,0.0,4,IND,2011,1.0,4
2,BRA,1,0.0,2,IND,2001,1.0,2
1,BRA,1,,1,IND,2001,1.0,1
8,FSM,1,0.0,8,IND,2001,1.0,1
17,LKA,1,0.0,17,IND,2001,1.0,3
4,GRD,1,0.0,4,IND,2007,1.0,1
2,PHL,1,0.0,2,IND,2001,1.0,4
11,LKA,1,0.0,11,IND,2001,1.0,4
4,SAU,1,0.0,4,IND,2001,1.0,2
8,ASA,1,0.0,8,IND,2001,1.0,1
11,MMR,1,0.0,11,IND,2001,1.0,4
80,MMR,1,0.0,80,IND,2001,1.0,1
8,FRA,1,0.0,8,IND,2001,1.0,2
14,IRN,1,0.0,14,IND,2001,1.0,2
21,CHN,1,0.0,21,IND,2001,1.0,2
20,TUR,1,0.0,20,IND,2001,1.0,1
10,ARG,1,0.0,10,IND,2010,1.0,2
10,EST,1,0.0,10,IND,2013,1.0,1
4,BEL,1,0.0,4,IND,2013,1.0,2
3,ARG,1,0.0,3,IND,2012,1.0,2
1,LBR,1,,1,IND,2012,1.0,1
4,PNG,1,0.0,4,IND,2012,1.0,1
3,BLR,1,0.0,3,IND,2012,1.0,4
14,QAT,1,0.0,14,IND,2012,1.0,4
6,SWE,1,0.0,6,IND,2012,1.0,2
9,MKD,1,0.0,9,IND,2012,1.0,1
11,NMR,1,0.0,11,IND,2010,1.0,1
17,SAU,1,0.0,17,IND,1999,1.0,1
5,CZE,1,0.0,5,IND,2010,1.0,2
3,PRT,1,0.0,3,IND,2010,1.0,4
25,JOR,1,0.0,25,IND,2011,1.0,3
4,ISR,1,0.0,4,IND,2007,1.0,2
1,EST,1,,1,IND,2007,1.0,1
4,ISL,1,0.0,4,IND,2007,1.0,1
13,CHE,1,0.0,13,IND,2007,1.0,2
3,EGY,1,0.0,3,IND,2007,1.0,3
10,EGY,1,0.0,10,IND,2007,1.0,2
3,KEN,1,0.0,3,IND,2007,1.0,2
4,YEM,1,0.0,4,IND,1988,1.0,1
1,SAS,1,,1,IND,1988,1.0,4
11,AFG,1,0.0,11,IND,1988,1.0,2
14,AFG,1,0.0,14,IND,1988,1.0,3
128,RUS,1,0.0,128,IND,1988,1.0,1
10,PRK,1,0.0,10,IND,1988,1.0,1
131,AFG,1,0.0,131,IND,1988,1.0,1
26,SAS,1,0.0,26,IND,1988,1.0,1
8,CHN,1,0.0,8,IND,1988,1.0,3
3,KHM,1,0.0,3,IND,1988,1.0,4
8,CHN,1,0.0,8,IND,1988,1.0,4
2,YEM,1,0.0,2,IND,1988,1.0,2
2,NZL,1,0.0,2,IND,1988,1.0,1
37,JPN,1,0.0,37,IND,1988,1.0,1
11,SDN,1,0.0,11,IND,2003,1.0,1
2,NGA,1,0.0,2,IND,2003,1.0,3
11,ZMB,1,0.0,11,IND,2003,1.0,1
2,PHL,1,0.0,2,IND,2003,1.0,3
1,SEA,1,,1,IND,2003,1.0,3
1,TZA,1,,1,IND,2003,1.0,4
37,PRK,1,0.0,37,IND,2003,1.0,1
30,POL,1,0.0,30,IND,2003,1.0,1
13,JPN,1,0.0,13,IND,2003,1.0,2
58,CHN,1,0.0,58,IND,1989,1.0,1
13,MLT,1,0.0,13,IND,1989,1.0,1
53,RUS,1,0.0,53,IND,1989,1.0,1
52,AFG,1,0.0,52,IND,1989,1.0,1
30,BGD,1,0.0,30,IND,1989,1.0,1
2,JPN,1,0.0,2,IND,1989,1.0,1
8,USA,1,0.0,8,IND,1989,1.0,4
85,USA,1,0.0,85,IND,1989,1.0,1
21,PAK,1,0.0,21,IND,1989,1.0,3
174,PAK,1,0.0,174,IND,1989,1.0,1
2,MYS,1,0.0,2,IND,1989,1.0,1
25,RUS,1,0.0,25,IND,2003,1.0,3
21,SAS,1,0.0,21,IND,1989,1.0,1
2,CHE,1,0.0,2,IND,1988,1.0,3
21,PAK,1,0.0,21,IND,1988,1.0,4
29,PAK,1,0.0,29,IND,1988,1.0,3
14,USA,1,0.0,14,IND,1988,1.0,3
84,USA,1,0.0,84,IND,1988,1.0,1
214,LKA,1,0.0,214,IND,1988,1.0,1
18,GBR,1,0.0,18,IND,1988,1.0,1
10,ARE,1,0.0,10,IND,1988,1.0,1
196,PAK,1,0.0,196,IND,1988,1.0,1
75,JPN,1,0.0,75,IND,2005,1.0,1
4,AZE,1,0.0,4,IND,2006,1.0,1
1,SYR,1,,1,IND,2006,1.0,2
12,SAU,1,0.0,12,IND,2006,1.0,4
3,KAZ,1,0.0,3,IND,2006,1.0,4
25,SAS,1,0.0,25,IND,2006,1.0,4
13,VEN,1,0.0,13,IND,2006,1.0,1
58,BTN,1,0.0,58,IND,2006,1.0,1
66,ARE,1,0.0,66,IND,2006,1.0,1
7,IRN,1,0.0,7,IND,2006,1.0,2
32,CHE,1,0.0,32,IND,2006,1.0,1
20,ISR,1,0.0,20,IND,2006,1.0,4
2,VEN,1,0.0,2,IND,2006,1.0,4
135,PAK,1,0.0,135,IND,2005,1.0,4
8,IRN,1,0.0,8,IND,2005,1.0,2
1,MNG,1,,1,IND,2005,1.0,1
27,DEU,1,0.0,27,IND,2005,1.0,1
2,MHL,1,0.0,2,IND,2013,1.0,4
2,HKG,1,0.0,2,IND,2013,1.0,2
10,OMN,1,0.0,10,IND,2013,1.0,3
19,SYR,1,0.0,19,IND,2014,1.0,3
5,YEM,1,0.0,5,IND,2014,1.0,3
1,ARG,1,,1,IND,1999,1.0,1
26,SEA,1,0.0,26,IND,2003,1.0,1
74,MYS,1,0.0,74,IND,2003,1.0,1
3,PRT,1,0.0,3,IND,2003,1.0,4
13,KWT,1,0.0,13,IND,2003,1.0,1
14,IRN,1,0.0,14,IND,2003,1.0,3
1,SEN,1,,1,IND,2003,1.0,3
10,GRC,1,0.0,10,IND,2003,1.0,1
2,SEN,1,0.0,2,IND,2003,1.0,4
6,DEU,1,0.0,6,IND,2003,1.0,4
1,MYS,1,,1,IND,2003,1.0,2
7,SAS,1,0.0,7,IND,2003,1.0,4
37,UGA,1,0.0,37,IND,2010,1.0,1
2,NMR,1,0.0,2,IND,2003,1.0,1
1,MAR,1,,1,IND,2003,1.0,3
10,PHL,1,0.0,10,IND,2006,1.0,1
12,MMR,1,0.0,12,IND,2006,1.0,3
10,SAU,1,0.0,10,IND,2006,1.0,2
2,SGP,1,0.0,2,IND,2006,1.0,4
1,CZE,1,,1,IND,2006,1.0,1
11,RUS,1,0.0,11,IND,2006,1.0,4
5,NLD,1,0.0,5,IND,2005,1.0,2
8,THA,1,0.0,8,IND,2006,1.0,4
13,AFG,1,0.0,13,IND,1994,1.0,4
12,AFR,1,0.0,12,IND,1994,1.0,1
20,THA,1,0.0,20,IND,1994,1.0,1
3,RWA,1,0.0,3,IND,1994,1.0,1
22,MMR,1,0.0,22,IND,1994,1.0,1
8,BGD,1,0.0,8,IND,1994,1.0,2
8,RUS,1,0.0,8,IND,1994,1.0,3
25,PAK,1,0.0,25,IND,1994,1.0,2
6,CHN,1,0.0,6,IND,1994,1.0,4
12,CHN,1,0.0,12,IND,1994,1.0,3
72,CHN,1,0.0,72,IND,1994,1.0,1
5,CHE,1,0.0,5,IND,1994,1.0,1
11,AUS,1,0.0,11,IND,1994,1.0,1
1,AUS,1,,1,IND,1994,1.0,3
108,PAK,1,0.0,108,IND,1994,1.0,4
19,GBR,1,0.0,19,IND,1994,1.0,2
7,GBR,1,0.0,7,IND,1994,1.0,4
29,USA,1,0.0,29,IND,1994,1.0,4
134,USA,1,0.0,134,IND,1994,1.0,1
148,PAK,1,0.0,148,IND,1994,1.0,3
68,GBR,1,0.0,68,IND,1994,1.0,1
41,ISR,1,0.0,41,IND,1994,1.0,1
2,CAN,1,0.0,2,IND,1994,1.0,4
55,BGD,1,0.0,55,IND,1994,1.0,1
29,CHN,1,0.0,29,IND,1995,1.0,3
73,CHN,1,0.0,73,IND,1995,1.0,1
39,JPN,1,0.0,39,IND,1995,1.0,1
3,THA,1,0.0,3,IND,1995,1.0,4
2,NLD,1,0.0,2,IND,1995,1.0,4
3,ITA,1,0.0,3,IND,1995,1.0,4
67,LKA,1,0.0,67,IND,1995,1.0,1
4,DEU,1,0.0,4,IND,1995,1.0,4
4,KWT,1,0.0,4,IND,1995,1.0,1
9,IRN,1,0.0,9,IND,1995,1.0,3
3,SAS,1,0.0,3,IND,1994,1.0,4
5,ARE,1,0.0,5,IND,1994,1.0,2
4,NPL,1,0.0,4,IND,1994,1.0,2
1,MAR,1,,1,IND,1994,1.0,1
7,SEA,1,0.0,7,IND,1994,1.0,1
14,KHM,1,0.0,14,IND,1994,1.0,1
16,UGA,1,0.0,16,IND,1994,1.0,1
29,USA,1,0.0,29,IND,1994,1.0,3
28,SAS,1,0.0,28,IND,1994,1.0,1
28,NPL,1,0.0,28,IND,1994,1.0,1
8,UZB,1,0.0,8,IND,1994,1.0,1
13,CAN,1,0.0,13,IND,1994,1.0,1
4,PNG,1,0.0,4,IND,2013,1.0,1
