ECount,Target,MaxSources,StdDevSources,NSources,Source,Year,AvgSources,QuadClass
10,TJK,1,0.0,10,IRQ,2009,1.0,2
11,NPL,1,0.0,11,IRQ,2009,1.0,2
9,MMR,1,0.0,9,IRQ,2009,1.0,2
14,LKA,1,0.0,14,IRQ,2009,1.0,2
11,LAO,1,0.0,11,IRQ,2009,1.0,2
11,KHM,1,0.0,11,IRQ,2009,1.0,2
13,KAZ,1,0.0,13,IRQ,2009,1.0,2
13,HTI,1,0.0,13,IRQ,2009,1.0,2
9,PGS,1,0.0,9,IRQ,2009,1.0,4
4,AGO,1,0.0,4,IRQ,2013,1.0,3
10,MHL,1,0.0,10,IRQ,2009,1.0,4
5,MDV,1,0.0,5,IRQ,2009,1.0,2
3,POL,1,0.0,3,IRQ,2000,1.0,2
9,SRB,1,0.0,9,IRQ,2000,1.0,2
15,AUS,1,0.0,15,IRQ,2000,1.0,4
6,MAR,1,0.0,6,IRQ,2000,1.0,3
8,CZE,1,0.0,8,IRQ,2000,1.0,4
1,BRA,1,,1,IRQ,2000,1.0,3
20,QAT,1,0.0,20,IRQ,2000,1.0,3
1,SVK,1,,1,IRQ,2000,1.0,4
6,AUT,1,0.0,6,IRQ,2000,1.0,4
13,LBN,1,0.0,13,IRQ,1999,1.0,2
6,DZA,1,0.0,6,IRQ,1999,1.0,4
1,MAC,1,,1,IRQ,1999,1.0,1
2,KGZ,1,0.0,2,IRQ,2000,1.0,2
15,NOR,1,0.0,15,IRQ,2007,1.0,2
5,NPL,1,0.0,5,IRQ,2006,1.0,3
13,IND,1,0.0,13,IRQ,2007,1.0,3
2,MDV,1,0.0,2,IRQ,2007,1.0,3
13,NOR,1,0.0,13,IRQ,2007,1.0,3
6,TUN,1,0.0,6,IRQ,2007,1.0,3
32,YEM,1,0.0,32,IRQ,2007,1.0,3
13,LKA,1,0.0,13,IRQ,2007,1.0,3
9,AUT,1,0.0,9,IRQ,2007,1.0,2
2,ZMB,1,0.0,2,IRQ,2006,1.0,3
3,PRT,1,0.0,3,IRQ,2007,1.0,2
54,IDN,1,0.0,54,IRQ,2007,1.0,4
14,EST,1,0.0,14,IRQ,2007,1.0,4
34,QAT,1,0.0,34,IRQ,2007,1.0,2
9,AZE,1,0.0,9,IRQ,2007,1.0,3
3,CYP,1,0.0,3,IRQ,2007,1.0,2
13,ZAF,1,0.0,13,IRQ,2007,1.0,4
4,OMN,1,0.0,4,IRQ,2007,1.0,2
39,UKR,1,0.0,39,IRQ,2006,1.0,1
8,PGS,1,0.0,8,IRQ,2006,1.0,4
12,DZA,1,0.0,12,IRQ,2006,1.0,3
12,CHL,1,0.0,12,IRQ,2006,1.0,3
16,BRA,1,0.0,16,IRQ,2006,1.0,2
9,BGD,1,0.0,9,IRQ,2006,1.0,1
4,HUN,1,0.0,4,IRQ,2007,1.0,2
12,BMU,1,0.0,12,IRQ,2007,1.0,3
11,NIC,1,0.0,11,IRQ,2007,1.0,1
8,BOL,1,0.0,8,IRQ,2007,1.0,1
4,CYP,1,0.0,4,IRQ,2007,1.0,3
31,CYP,1,0.0,31,IRQ,2007,1.0,1
12,NER,1,0.0,12,IRQ,2007,1.0,3
26,MAR,1,0.0,26,IRQ,2007,1.0,3
19,PER,1,0.0,19,IRQ,2007,1.0,4
5,KEN,1,0.0,5,IRQ,2012,1.0,2
20,BGR,1,0.0,20,IRQ,2008,1.0,4
4,GRC,1,0.0,4,IRQ,2008,1.0,3
8,UGA,1,0.0,8,IRQ,2008,1.0,2
4,KEN,1,0.0,4,IRQ,2008,1.0,3
15,GRC,1,0.0,15,IRQ,2008,1.0,2
2,TKM,1,0.0,2,IRQ,2008,1.0,2
4,RWA,1,0.0,4,IRQ,2008,1.0,4
4,COD,1,0.0,4,IRQ,2008,1.0,4
6,NZL,1,0.0,6,IRQ,2008,1.0,2
4,TCD,1,0.0,4,IRQ,2008,1.0,2
2,LVA,1,0.0,2,IRQ,2008,1.0,1
2,KAZ,1,0.0,2,IRQ,2008,1.0,3
8,BRB,1,0.0,8,IRQ,2008,1.0,1
9,HUN,1,0.0,9,IRQ,2008,1.0,2
10,CYM,1,0.0,10,IRQ,2008,1.0,1
5,KEN,1,0.0,5,IRQ,2007,1.0,2
29,HUN,1,0.0,29,IRQ,2012,1.0,1
1,GHA,1,,1,IRQ,2012,1.0,2
11,ZWE,1,0.0,11,IRQ,2012,1.0,1
31,JPN,1,0.0,31,IRQ,2012,1.0,2
19,OMN,1,0.0,19,IRQ,2012,1.0,4
20,NPL,1,0.0,20,IRQ,2012,1.0,3
61,IDN,1,0.0,61,IRQ,2012,1.0,4
16,BEL,1,0.0,16,IRQ,2012,1.0,4
3,VAT,1,0.0,3,IRQ,2012,1.0,3
9,DZA,1,0.0,9,IRQ,2012,1.0,2
11,KEN,1,0.0,11,IRQ,2007,1.0,4
7,KEN,1,0.0,7,IRQ,2007,1.0,1
2,BMU,1,0.0,2,IRQ,2007,1.0,4
10,BMU,1,0.0,10,IRQ,2007,1.0,2
26,MYS,1,0.0,26,IRQ,2007,1.0,2
29,YEM,1,0.0,29,IRQ,2000,1.0,2
6,SGP,1,0.0,6,IRQ,2000,1.0,4
23,OMN,1,0.0,23,IRQ,2000,1.0,4
22,OMN,1,0.0,22,IRQ,2000,1.0,2
1,TZA,1,,1,IRQ,2000,1.0,3
1,COD,1,,1,IRQ,2000,1.0,2
3,COD,1,0.0,3,IRQ,2000,1.0,1
11,BLR,1,0.0,11,IRQ,2000,1.0,2
1,NLD,1,,1,IRQ,2000,1.0,3
11,IND,1,0.0,11,IRQ,2000,1.0,2
24,IDN,1,0.0,24,IRQ,2000,1.0,2
3,GRC,1,0.0,3,IRQ,2000,1.0,3
15,AUS,1,0.0,15,IRQ,2000,1.0,2
6,NPL,1,0.0,6,IRQ,2010,1.0,3
6,UKR,1,0.0,6,IRQ,2000,1.0,3
12,LBY,1,0.0,12,IRQ,2000,1.0,3
9,BHR,1,0.0,9,IRQ,2000,1.0,2
1,COG,1,,1,IRQ,2000,1.0,2
22,MYS,1,0.0,22,IRQ,2000,1.0,3
22,YEM,1,0.0,22,IRQ,2000,1.0,3
2,ISL,1,0.0,2,IRQ,2000,1.0,1
39,YEM,1,0.0,39,IRQ,2000,1.0,4
1,KGZ,1,,1,IRQ,2000,1.0,1
6,MEX,1,0.0,6,IRQ,2000,1.0,2
4,MRT,1,0.0,4,IRQ,2000,1.0,2
24,QAT,1,0.0,24,IRQ,2000,1.0,2
27,MYS,1,0.0,27,IRQ,2000,1.0,2
5,MLI,1,0.0,5,IRQ,2000,1.0,1
8,KNA,1,0.0,8,IRQ,2000,1.0,1
55,OMN,1,0.0,55,IRQ,2000,1.0,1
75,AUT,1,0.0,75,IRQ,2000,1.0,1
22,CAN,1,0.0,22,IRQ,2000,1.0,1
42,IND,1,0.0,42,IRQ,2006,1.0,3
4,ETH,1,0.0,4,IRQ,2007,1.0,3
32,MAR,1,0.0,32,IRQ,2007,1.0,4
6,CHL,1,0.0,6,IRQ,2007,1.0,2
43,CUB,1,0.0,43,IRQ,2007,1.0,1
20,LBY,1,0.0,20,IRQ,2007,1.0,3
4,MKD,1,0.0,4,IRQ,2007,1.0,3
56,AZE,1,0.0,56,IRQ,2007,1.0,1
16,VEN,1,0.0,16,IRQ,2007,1.0,3
67,SVK,1,0.0,67,IRQ,2007,1.0,1
3,BGD,1,0.0,3,IRQ,2007,1.0,3
3,KHM,1,0.0,3,IRQ,2007,1.0,3
16,CHL,1,0.0,16,IRQ,2007,1.0,1
7,KHM,1,0.0,7,IRQ,2007,1.0,1
39,IRL,1,0.0,39,IRQ,2006,1.0,1
8,LBY,1,0.0,8,IRQ,2006,1.0,3
5,LVA,1,0.0,5,IRQ,2008,1.0,2
3,BLZ,1,0.0,3,IRQ,2006,1.0,1
2,VAT,1,0.0,2,IRQ,2006,1.0,4
8,UKR,1,0.0,8,IRQ,2006,1.0,4
4,SAS,1,0.0,4,IRQ,2006,1.0,1
42,NOR,1,0.0,42,IRQ,2000,1.0,1
15,DZA,1,0.0,15,IRQ,2000,1.0,2
10,TUN,1,0.0,10,IRQ,2000,1.0,3
10,MYS,1,0.0,10,IRQ,2000,1.0,4
1,COM,1,,1,IRQ,2000,1.0,2
3,AFG,1,0.0,3,IRQ,2000,1.0,2
2,BEL,1,0.0,2,IRQ,2000,1.0,3
2,ISL,1,0.0,2,IRQ,2000,1.0,2
22,PGS,1,0.0,22,IRQ,2000,1.0,3
5,MEX,1,0.0,5,IRQ,2000,1.0,4
2,MLI,1,0.0,2,IRQ,2000,1.0,2
11,THA,1,0.0,11,IRQ,2002,1.0,2
1,TUN,1,,1,IRQ,2002,1.0,4
8,PGS,1,0.0,8,IRQ,2002,1.0,2
2,WSM,1,0.0,2,IRQ,2002,1.0,1
54,OMN,1,0.0,54,IRQ,2002,1.0,2
7,IND,1,0.0,7,IRQ,2002,1.0,3
4,LVA,1,0.0,4,IRQ,2002,1.0,1
3,CYP,1,0.0,3,IRQ,2002,1.0,4
6,MKD,1,0.0,6,IRQ,2002,1.0,4
12,ESP,1,0.0,12,IRQ,2002,1.0,4
5,IRL,1,0.0,5,IRQ,2002,1.0,3
21,IRL,1,0.0,21,IRQ,2002,1.0,1
2,NAM,1,0.0,2,IRQ,2002,1.0,2
2,NAM,1,0.0,2,IRQ,2002,1.0,1
3,ZMB,1,0.0,3,IRQ,2002,1.0,2
5,MAR,1,0.0,5,IRQ,2002,1.0,2
5,NOR,1,0.0,5,IRQ,2002,1.0,3
4,BGD,1,0.0,4,IRQ,2002,1.0,2
5,UZB,1,0.0,5,IRQ,2002,1.0,4
12,UKR,1,0.0,12,IRQ,2002,1.0,4
13,CUB,1,0.0,13,IRQ,2002,1.0,4
1,NZL,1,,1,IRQ,2002,1.0,3
3,VEN,1,0.0,3,IRQ,2002,1.0,3
1,MOZ,1,,1,IRQ,2002,1.0,4
4,MAR,1,0.0,4,IRQ,2002,1.0,3
5,KOR,1,0.0,5,IRQ,2002,1.0,4
4,CHL,1,0.0,4,IRQ,2002,1.0,3
1,POL,1,,1,IRQ,2002,1.0,4
18,CUB,1,0.0,18,IRQ,2002,1.0,3
8,CHE,1,0.0,8,IRQ,2002,1.0,4
6,ZMB,1,0.0,6,IRQ,2002,1.0,3
9,KAZ,1,0.0,9,IRQ,2002,1.0,3
3,GTM,1,0.0,3,IRQ,2010,1.0,1
1,MHL,1,,1,IRQ,2013,1.0,1
5,CUB,1,0.0,5,IRQ,2013,1.0,2
9,DOM,1,0.0,9,IRQ,2013,1.0,1
3,BLR,1,0.0,3,IRQ,2013,1.0,4
4,SLV,1,0.0,4,IRQ,2014,1.0,1
14,SEA,1,0.0,14,IRQ,2014,1.0,2
15,BGR,1,0.0,15,IRQ,2014,1.0,4
31,MEX,1,0.0,31,IRQ,2014,1.0,4
33,MDV,1,0.0,33,IRQ,2014,1.0,1
51,SOM,1,0.0,51,IRQ,2010,1.0,1
11,SAS,1,0.0,11,IRQ,2010,1.0,1
44,LBY,1,0.0,44,IRQ,2010,1.0,3
16,IDN,1,0.0,16,IRQ,2010,1.0,3
5,TJK,1,0.0,5,IRQ,2010,1.0,2
31,NZL,1,0.0,31,IRQ,2010,1.0,1
2,FJI,1,0.0,2,IRQ,2002,1.0,4
31,BGD,1,0.0,31,IRQ,2011,1.0,4
3,UZB,1,0.0,3,IRQ,2011,1.0,3
2,CAF,1,0.0,2,IRQ,2011,1.0,1
33,ARG,1,0.0,33,IRQ,2011,1.0,1
13,NGA,1,0.0,13,IRQ,2011,1.0,3
4,GHA,1,0.0,4,IRQ,2011,1.0,4
14,SGP,1,0.0,14,IRQ,2011,1.0,1
40,FIN,1,0.0,40,IRQ,2011,1.0,1
9,MCO,1,0.0,9,IRQ,2011,1.0,2
18,BGR,1,0.0,18,IRQ,2011,1.0,4
11,MMR,1,0.0,11,IRQ,2011,1.0,1
2,VAT,1,0.0,2,IRQ,2002,1.0,4
1,NGA,1,,1,IRQ,2002,1.0,4
2,SEA,1,0.0,2,IRQ,2002,1.0,2
1,SYC,1,,1,IRQ,2002,1.0,1
9,CHL,1,0.0,9,IRQ,2010,1.0,1
27,ZMB,1,0.0,27,IRQ,2002,1.0,1
2,SGP,1,0.0,2,IRQ,2002,1.0,4
3,BRA,1,0.0,3,IRQ,2002,1.0,3
11,VNM,1,0.0,11,IRQ,2002,1.0,4
6,MEX,1,0.0,6,IRQ,2002,1.0,4
25,MEX,1,0.0,25,IRQ,2002,1.0,3
7,COL,1,0.0,7,IRQ,2002,1.0,1
16,GRC,1,0.0,16,IRQ,2011,1.0,2
7,SOM,1,0.0,7,IRQ,2011,1.0,2
62,PGS,1,0.0,62,IRQ,2011,1.0,1
10,MAR,1,0.0,10,IRQ,2011,1.0,4
11,COD,1,0.0,11,IRQ,2011,1.0,1
16,UKR,1,0.0,16,IRQ,2011,1.0,4
6,BOL,1,0.0,6,IRQ,2011,1.0,4
8,LUX,1,0.0,8,IRQ,2010,1.0,1
16,BRA,1,0.0,16,IRQ,2002,1.0,1
4,AGO,1,0.0,4,IRQ,2010,1.0,3
6,BOL,1,0.0,6,IRQ,2010,1.0,4
13,MLT,1,0.0,13,IRQ,2010,1.0,4
11,NZL,1,0.0,11,IRQ,2010,1.0,4
13,VEN,1,0.0,13,IRQ,2010,1.0,4
13,TKM,1,0.0,13,IRQ,2010,1.0,2
8,LAO,1,0.0,8,IRQ,2014,1.0,4
2,LUX,1,0.0,2,IRQ,2014,1.0,2
4,SAS,1,0.0,4,IRQ,2014,1.0,3
5,BGR,1,0.0,5,IRQ,2014,1.0,3
15,ZWE,1,0.0,15,IRQ,2014,1.0,1
2,TWN,1,0.0,2,IRQ,2014,1.0,3
20,KEN,1,0.0,20,IRQ,2014,1.0,1
2,ERI,1,0.0,2,IRQ,2014,1.0,1
34,BGD,1,0.0,34,IRQ,2014,1.0,2
26,SEA,1,0.0,26,IRQ,2002,1.0,1
4,PRT,1,0.0,4,IRQ,2002,1.0,2
5,NRU,1,0.0,5,IRQ,2002,1.0,4
2,ARG,1,0.0,2,IRQ,2002,1.0,3
6,THA,1,0.0,6,IRQ,2002,1.0,3
4,BGD,1,0.0,4,IRQ,2002,1.0,4
64,VEN,1,0.0,64,IRQ,2002,1.0,1
2,LUX,1,0.0,2,IRQ,2002,1.0,4
11,SRB,1,0.0,11,IRQ,2002,1.0,1
5,CRB,1,0.0,5,IRQ,2002,1.0,1
2,HND,1,0.0,2,IRQ,2002,1.0,4
3,HND,1,0.0,3,IRQ,2002,1.0,1
4,MMR,1,0.0,4,IRQ,2002,1.0,2
15,CHE,1,0.0,15,IRQ,2002,1.0,3
15,BHR,1,0.0,15,IRQ,2002,1.0,2
11,VAT,1,0.0,11,IRQ,2002,1.0,1
90,BGD,1,0.0,90,IRQ,2013,1.0,1
9,CHL,1,0.0,9,IRQ,2002,1.0,1
39,GRC,1,0.0,39,IRQ,2002,1.0,1
5,KAZ,1,0.0,5,IRQ,2002,1.0,2
2,AZE,1,0.0,2,IRQ,2002,1.0,2
4,MNG,1,0.0,4,IRQ,2002,1.0,1
6,GRC,1,0.0,6,IRQ,2002,1.0,2
29,DJI,1,0.0,29,IRQ,2002,1.0,1
11,SEA,1,0.0,11,IRQ,2002,1.0,3
4,CUB,1,0.0,4,IRQ,2002,1.0,2
16,FSM,1,0.0,16,IRQ,2002,1.0,1
68,THA,1,0.0,68,IRQ,2002,1.0,1
23,MYS,1,0.0,23,IRQ,2002,1.0,2
4,BTN,1,0.0,4,IRQ,2002,1.0,1
12,BRA,1,0.0,12,IRQ,2002,1.0,2
1,FSM,1,,1,IRQ,2002,1.0,4
21,NZL,1,0.0,21,IRQ,2013,1.0,4
2,AUT,1,0.0,2,IRQ,2008,1.0,3
2,LBY,1,0.0,2,IRQ,2008,1.0,2
15,MAR,1,0.0,15,IRQ,2014,1.0,2
9,FJI,1,0.0,9,IRQ,2013,1.0,1
4,PRT,1,0.0,4,IRQ,2013,1.0,4
4,FSM,1,0.0,4,IRQ,2013,1.0,3
13,CYP,1,0.0,13,IRQ,2012,1.0,1
2,DJI,1,0.0,2,IRQ,2013,1.0,4
13,HUN,1,0.0,13,IRQ,2008,1.0,1
10,COL,1,0.0,10,IRQ,2011,1.0,4
8,GHA,1,0.0,8,IRQ,2011,1.0,2
9,HTI,1,0.0,9,IRQ,2013,1.0,1
9,DJI,1,0.0,9,IRQ,2013,1.0,1
2,BMU,1,0.0,2,IRQ,2013,1.0,2
2,COG,1,0.0,2,IRQ,2013,1.0,2
2,COD,1,0.0,2,IRQ,2007,1.0,1
5,MEA,1,0.0,5,IRQ,2007,1.0,2
1,DOM,1,,1,IRQ,2008,1.0,2
4,COG,1,0.0,4,IRQ,2008,1.0,4
9,BGR,1,0.0,9,IRQ,2008,1.0,3
2,ARM,1,0.0,2,IRQ,2008,1.0,4
10,ARM,1,0.0,10,IRQ,2008,1.0,2
9,MKD,1,0.0,9,IRQ,2008,1.0,4
3,MCO,1,0.0,3,IRQ,2008,1.0,2
5,ZWE,1,0.0,5,IRQ,2008,1.0,2
10,MNG,1,0.0,10,IRQ,2008,1.0,1
5,MEX,1,0.0,5,IRQ,2008,1.0,2
20,MDA,1,0.0,20,IRQ,2008,1.0,2
8,COG,1,0.0,8,IRQ,2008,1.0,1
4,LKA,1,0.0,4,IRQ,2008,1.0,2
7,LKA,1,0.0,7,IRQ,2008,1.0,1
22,ARM,1,0.0,22,IRQ,2008,1.0,1
2,JAM,1,0.0,2,IRQ,2007,1.0,3
2,BFA,1,0.0,2,IRQ,2003,1.0,2
32,HND,1,0.0,32,IRQ,2003,1.0,1
8,URY,1,0.0,8,IRQ,2003,1.0,2
21,URY,1,0.0,21,IRQ,2003,1.0,1
11,SLV,1,0.0,11,IRQ,2003,1.0,4
24,HND,1,0.0,24,IRQ,2003,1.0,4
12,DOM,1,0.0,12,IRQ,2003,1.0,4
11,LBR,1,0.0,11,IRQ,2003,1.0,2
31,NIC,1,0.0,31,IRQ,2003,1.0,2
25,DOM,1,0.0,25,IRQ,2003,1.0,2
1,MLI,1,,1,IRQ,2003,1.0,4
19,SEN,1,0.0,19,IRQ,2003,1.0,1
42,SLV,1,0.0,42,IRQ,2003,1.0,2
1,ROM,1,,1,IRQ,2007,1.0,3
1,ROM,1,,1,IRQ,2007,1.0,2
9,OMN,1,0.0,9,IRQ,2012,1.0,2
3,GMB,1,0.0,3,IRQ,2007,1.0,4
1,COD,1,,1,IRQ,2007,1.0,3
3,BOL,1,0.0,3,IRQ,2007,1.0,3
1,URY,1,,1,IRQ,2007,1.0,3
20,NZL,1,0.0,20,IRQ,2007,1.0,3
5,FIN,1,0.0,5,IRQ,2007,1.0,3
1,COL,1,,1,IRQ,2007,1.0,3
7,BRA,1,0.0,7,IRQ,2007,1.0,3
2,HND,1,0.0,2,IRQ,2011,1.0,4
2,RWA,1,0.0,2,IRQ,2007,1.0,4
40,SRB,1,0.0,40,IRQ,2007,1.0,1
8,GMB,1,0.0,8,IRQ,2007,1.0,1
4,ALB,1,0.0,4,IRQ,2007,1.0,4
77,ALB,1,0.0,77,IRQ,2007,1.0,1
16,UKR,1,0.0,16,IRQ,2007,1.0,1
2,CYM,1,0.0,2,IRQ,2014,1.0,1
12,HTI,1,0.0,12,IRQ,2010,1.0,3
7,NER,1,0.0,7,IRQ,2010,1.0,2
54,BGD,1,0.0,54,IRQ,2010,1.0,1
10,AZE,1,0.0,10,IRQ,2010,1.0,3
11,ARM,1,0.0,11,IRQ,2010,1.0,4
5,PRT,1,0.0,5,IRQ,2010,1.0,4
1,PAN,1,,1,IRQ,2010,1.0,4
24,VEN,1,0.0,24,IRQ,2014,1.0,1
7,SVK,1,0.0,7,IRQ,2014,1.0,2
4,GHA,1,0.0,4,IRQ,2014,1.0,4
9,SVK,1,0.0,9,IRQ,2014,1.0,1
8,MNG,1,0.0,8,IRQ,2014,1.0,3
4,HND,1,0.0,4,IRQ,2014,1.0,1
3,FJI,1,0.0,3,IRQ,2014,1.0,3
3,FJI,1,0.0,3,IRQ,2014,1.0,2
8,KAZ,1,0.0,8,IRQ,2010,1.0,3
5,COL,1,0.0,5,IRQ,2014,1.0,4
7,TMP,1,0.0,7,IRQ,2008,1.0,2
8,SOM,1,0.0,8,IRQ,2008,1.0,2
33,HRV,1,0.0,33,IRQ,2008,1.0,1
2,LTU,1,0.0,2,IRQ,2008,1.0,3
1,TTO,1,,1,IRQ,2008,1.0,2
19,CHL,1,0.0,19,IRQ,2008,1.0,1
2,HTI,1,0.0,2,IRQ,2008,1.0,3
5,HTI,1,0.0,5,IRQ,2008,1.0,1
5,NER,1,0.0,5,IRQ,2008,1.0,1
1,BRA,1,,1,IRQ,2008,1.0,3
7,MEA,1,0.0,7,IRQ,2008,1.0,4
4,ZMB,1,0.0,4,IRQ,2008,1.0,4
5,ZWE,1,0.0,5,IRQ,2008,1.0,4
7,NOR,1,0.0,7,IRQ,2008,1.0,3
24,THA,1,0.0,24,IRQ,2013,1.0,4
3,MWI,1,0.0,3,IRQ,2012,1.0,4
6,BRA,1,0.0,6,IRQ,2012,1.0,2
5,MWI,1,0.0,5,IRQ,2012,1.0,1
2,COD,1,0.0,2,IRQ,2012,1.0,4
19,PER,1,0.0,19,IRQ,2012,1.0,1
6,HUN,1,0.0,6,IRQ,2002,1.0,4
1,LBR,1,,1,IRQ,2002,1.0,4
2,UGA,1,0.0,2,IRQ,2002,1.0,3
6,VEN,1,0.0,6,IRQ,2002,1.0,2
7,VNM,1,0.0,7,IRQ,2002,1.0,2
8,DZA,1,0.0,8,IRQ,2002,1.0,4
2,UGA,1,0.0,2,IRQ,2002,1.0,2
9,IDN,1,0.0,9,IRQ,2013,1.0,3
6,ISL,1,0.0,6,IRQ,2013,1.0,4
25,ARM,1,0.0,25,IRQ,2013,1.0,4
5,GAB,1,0.0,5,IRQ,2003,1.0,1
8,ALB,1,0.0,8,IRQ,2013,1.0,2
7,PAN,1,0.0,7,IRQ,2013,1.0,2
5,SEA,1,0.0,5,IRQ,2013,1.0,4
17,NMR,1,0.0,17,IRQ,2013,1.0,1
4,THA,1,0.0,4,IRQ,2010,1.0,3
11,ZAF,1,0.0,11,IRQ,2010,1.0,4
31,ARG,1,0.0,31,IRQ,2010,1.0,1
11,NGA,1,0.0,11,IRQ,2010,1.0,4
1,ZMB,1,,1,IRQ,2010,1.0,3
3,UZB,1,0.0,3,IRQ,2010,1.0,3
5,TJK,1,0.0,5,IRQ,2010,1.0,3
14,LKA,1,0.0,14,IRQ,2010,1.0,3
1,LAO,1,,1,IRQ,2010,1.0,3
2,KHM,1,0.0,2,IRQ,2010,1.0,3
3,KGZ,1,0.0,3,IRQ,2010,1.0,3
3,SOM,1,0.0,3,IRQ,2005,1.0,4
1,SAS,1,,1,IRQ,2005,1.0,3
7,SAS,1,0.0,7,IRQ,2005,1.0,1
5,UZB,1,0.0,5,IRQ,2005,1.0,3
12,TKM,1,0.0,12,IRQ,2005,1.0,4
6,NOR,1,0.0,6,IRQ,2005,1.0,3
5,PER,1,0.0,5,IRQ,2005,1.0,1
5,AGO,1,0.0,5,IRQ,2005,1.0,1
14,BEL,1,0.0,14,IRQ,2005,1.0,2
8,SVK,1,0.0,8,IRQ,2005,1.0,3
6,UGA,1,0.0,6,IRQ,2005,1.0,4
8,KAZ,1,0.0,8,IRQ,2005,1.0,3
36,PSE,1,0.0,36,IRQ,2005,1.0,2
8,ZAF,1,0.0,8,IRQ,2005,1.0,4
36,UGA,1,0.0,36,IRQ,2005,1.0,1
106,BRA,1,0.0,106,IRQ,2005,1.0,1
5,MRT,1,0.0,5,IRQ,2005,1.0,1
8,RWA,1,0.0,8,IRQ,2005,1.0,1
11,TUN,1,0.0,11,IRQ,2005,1.0,4
5,CUB,1,0.0,5,IRQ,2005,1.0,2
3,BGD,1,0.0,3,IRQ,2005,1.0,2
9,NZL,1,0.0,9,IRQ,2005,1.0,2
9,CZE,1,0.0,9,IRQ,2005,1.0,4
7,PGS,1,0.0,7,IRQ,2005,1.0,3
10,NZL,1,0.0,10,IRQ,2005,1.0,4
56,VNM,1,0.0,56,IRQ,2005,1.0,1
12,UZB,1,0.0,12,IRQ,2005,1.0,2
30,FSM,1,0.0,30,IRQ,2005,1.0,1
51,FJI,1,0.0,51,IRQ,2005,1.0,1
15,VNM,1,0.0,15,IRQ,2005,1.0,4
9,CUB,1,0.0,9,IRQ,2005,1.0,1
23,FJI,1,0.0,23,IRQ,2005,1.0,4
12,THA,1,0.0,12,IRQ,2005,1.0,2
14,GRC,1,0.0,14,IRQ,2005,1.0,4
7,GRC,1,0.0,7,IRQ,2005,1.0,3
15,GRC,1,0.0,15,IRQ,2005,1.0,2
10,GRC,1,0.0,10,IRQ,2005,1.0,1
1,TMP,1,,1,IRQ,2005,1.0,2
4,TMP,1,0.0,4,IRQ,2005,1.0,1
2,ROM,1,0.0,2,IRQ,2005,1.0,2
10,FJI,1,0.0,10,IRQ,2005,1.0,2
6,UGA,1,0.0,6,IRQ,2005,1.0,3
25,KAZ,1,0.0,25,IRQ,2005,1.0,2
33,KAZ,1,0.0,33,IRQ,2005,1.0,1
10,VNM,1,0.0,10,IRQ,2005,1.0,3
64,RUS,1,0.0,64,IRQ,2005,1.0,3
19,PRT,1,0.0,19,IRQ,2005,1.0,2
19,NOR,1,0.0,19,IRQ,2005,1.0,4
3,NPL,1,0.0,3,IRQ,2005,1.0,1
70,CHN,1,0.0,70,IRQ,2005,1.0,4
13,PAK,1,0.0,13,IRQ,2005,1.0,3
4,ROM,1,0.0,4,IRQ,2005,1.0,1
5,WST,1,0.0,5,IRQ,2005,1.0,4
29,HUN,1,0.0,29,IRQ,2005,1.0,2
33,CAN,1,0.0,33,IRQ,2005,1.0,3
41,PHL,1,0.0,41,IRQ,2005,1.0,3
26,MYS,1,0.0,26,IRQ,2005,1.0,3
51,DNK,1,0.0,51,IRQ,2005,1.0,3
2,GHA,1,0.0,2,IRQ,2005,1.0,1
7,AUT,1,0.0,7,IRQ,2005,1.0,4
19,NGA,1,0.0,19,IRQ,2005,1.0,1
30,EUR,1,0.0,30,IRQ,2005,1.0,4
46,AZE,1,0.0,46,IRQ,2005,1.0,1
22,MKD,1,0.0,22,IRQ,2005,1.0,1
6,MUS,1,0.0,6,IRQ,2012,1.0,1
9,VEN,1,0.0,9,IRQ,2001,1.0,1
21,PGS,1,0.0,21,IRQ,2001,1.0,3
60,TUN,1,0.0,60,IRQ,2001,1.0,2
3,BRA,1,0.0,3,IRQ,2001,1.0,2
13,BRA,1,0.0,13,IRQ,2001,1.0,1
11,MCO,1,0.0,11,IRQ,2001,1.0,1
19,NOR,1,0.0,19,IRQ,2001,1.0,2
14,GRC,1,0.0,14,IRQ,2001,1.0,4
30,MEX,1,0.0,30,IRQ,2001,1.0,1
22,BGR,1,0.0,22,IRQ,2001,1.0,1
3,BEL,1,0.0,3,IRQ,2001,1.0,3
9,DOM,1,0.0,9,IRQ,2001,1.0,1
11,ITA,1,0.0,11,IRQ,2001,1.0,3
24,CYP,1,0.0,24,IRQ,2001,1.0,1
24,LKA,1,0.0,24,IRQ,2012,1.0,2
26,YEM,1,0.0,26,IRQ,2001,1.0,3
7,GRD,1,0.0,7,IRQ,2012,1.0,1
12,NGA,1,0.0,12,IRQ,2012,1.0,3
1,NMR,1,,1,IRQ,2014,1.0,3
3,GUY,1,0.0,3,IRQ,2014,1.0,3
5,MDA,1,0.0,5,IRQ,2003,1.0,4
10,TKM,1,0.0,10,IRQ,2003,1.0,2
1,GNB,1,,1,IRQ,2003,1.0,2
5,DOM,1,0.0,5,IRQ,2003,1.0,3
3,WAF,1,0.0,3,IRQ,2003,1.0,3
3,GHA,1,0.0,3,IRQ,2003,1.0,4
