Source,Target,Year,QuadClass,ECount,NSources,MaxSources,AvgSources,StdDevSources
AFG,YEM,2011,1,16,20,2,1.25,0.44721359549995787
AFG,DNK,2008,3,14,15,2,1.0714285714285714,0.2672612419124244
AFG,MYS,1997,1,55,57,2,1.0363636363636364,0.18891859540615816
AFG,EUR,2007,4,12,13,2,1.0833333333333333,0.28867513459481287
AFG,CYP,2004,1,25,30,2,1.2,0.408248290463863
AFG,NLD,2010,4,4,5,2,1.25,0.5
AFG,NOR,2008,1,39,41,2,1.0512820512820513,0.223455865030959
AFG,DEU,2002,1,223,247,2,1.1076233183856503,0.3106012794067643
AFG,IRN,2005,2,8,11,2,1.375,0.5175491695067657
AFG,ESP,2004,2,7,9,2,1.2857142857142858,0.4879500364742666
AFG,TJK,2014,1,256,261,2,1.01953125,0.13865380431484883
AFG,CAN,2004,2,1,2,2,2.0,
AFG,PAK,2001,3,131,135,2,1.0305343511450382,0.17271280286203558
AFG,IDN,2001,1,28,30,2,1.0714285714285714,0.26226526415648105
AFG,GBR,2002,1,232,268,2,1.1551724137931034,0.3628518182485374
AFG,NLD,2008,4,6,8,2,1.3333333333333333,0.5163977794943222
AFG,RUS,2008,4,7,8,2,1.1428571428571428,0.3779644730092273
AFG,PAK,2004,3,36,38,2,1.0555555555555556,0.23231068414572317
AFG,RUS,2016,3,58,62,2,1.0689655172413792,0.25560859370538297
AFG,FIN,2016,1,30,33,2,1.1,0.3051285766293647
AFG,RUS,1996,2,4,6,2,1.5,0.5773502691896257
AFG,LBY,2014,1,6,7,2,1.1666666666666667,0.408248290463863
AFG,PRK,2001,1,5,6,2,1.2,0.4472135954999579
AFG,TUR,2004,3,36,37,2,1.0277777777777777,0.16666666666666666
AFG,GBR,2006,4,25,27,2,1.08,0.27688746209726917
AFG,FRA,2013,2,4,6,2,1.5,0.5773502691896257
AFG,SAU,2001,4,17,18,2,1.0588235294117647,0.242535625036333
AFG,TJK,2014,4,14,16,2,1.1428571428571428,0.36313651960128146
AFG,AUS,2007,1,49,54,2,1.1020408163265305,0.3058388709205983
AFG,CAN,2001,1,8,10,2,1.25,0.46291004988627577
AFG,ITA,2007,4,35,43,2,1.2285714285714286,0.4260429614980358
AFG,RUS,2015,2,26,27,2,1.0384615384615385,0.19611613513818404
AFG,JPN,2007,1,12,13,2,1.0833333333333333,0.28867513459481287
AFG,AUS,2003,2,3,4,2,1.3333333333333333,0.5773502691896258
AFG,ITA,1996,1,15,16,2,1.0666666666666667,0.2581988897471611
AFG,SAU,1997,1,12,13,2,1.0833333333333333,0.28867513459481287
AFG,IRQ,2004,1,26,29,2,1.1153846153846154,0.3258125936084211
AFG,GMB,2017,1,2,4,2,2.0,0.0
AFG,SAU,1998,4,7,9,2,1.2857142857142858,0.4879500364742666
AFG,EUR,2014,1,32,33,2,1.03125,0.1767766952966369
AFG,CUB,2003,4,1,2,2,2.0,
AFG,YEM,2014,4,1,2,2,2.0,
AFG,GBR,2000,1,27,31,2,1.1481481481481481,0.3620139928982457
AFG,CAN,2002,1,17,18,2,1.0588235294117647,0.24253562503633297
AFG,IRN,2003,4,24,26,2,1.0833333333333333,0.28232985128664
AFG,NOR,2017,4,1,2,2,2.0,
AFG,PSE,2006,1,22,25,2,1.1363636363636365,0.3512500866571044
AFG,NLD,2008,3,8,10,2,1.25,0.4629100498862757
AFG,ARE,2009,1,24,28,2,1.1666666666666667,0.38069349381344053
AFG,BEL,2014,2,1,2,2,2.0,
AFG,CHE,2003,1,34,43,2,1.2647058823529411,0.44781107551989907
AFG,BGD,2013,2,4,5,2,1.25,0.5
AFG,ISR,1999,1,3,5,2,1.6666666666666667,0.5773502691896258
AFG,AUS,2004,2,3,6,2,2.0,0.0
AFG,TUR,2001,1,106,114,2,1.0754716981132075,0.2654058242999332
AFG,SAS,2007,1,28,29,2,1.0357142857142858,0.18898223650461365
AFG,QAT,2016,3,21,26,2,1.2380952380952381,0.4364357804719847
AFG,TJK,2001,2,10,13,2,1.3,0.483045891539648
AFG,IRN,2011,4,22,23,2,1.0454545454545454,0.21320071635561044
AFG,LBY,2000,1,9,11,2,1.2222222222222223,0.4409585518440985
AFG,IRQ,2008,4,4,5,2,1.25,0.5
AFG,CAS,2012,1,10,11,2,1.1,0.31622776601683794
AFG,PHL,2001,1,5,6,2,1.2,0.447213595499958
AFG,RUS,2017,2,27,30,2,1.1111111111111112,0.32025630761017426
AFG,CHE,2007,1,5,7,2,1.4,0.5477225575051662
AFG,POL,2016,2,4,6,2,1.5,0.5773502691896257
AFG,NIC,2014,4,1,2,2,2.0,
AFG,SYR,2008,1,5,7,2,1.4,0.5477225575051661
AFG,TUN,2001,3,1,2,2,2.0,
AFG,GRC,2012,3,2,4,2,2.0,0.0
AFG,SAU,2003,1,52,69,2,1.3269230769230769,0.4736654667156709
AFG,TUR,2002,2,10,11,2,1.1,0.316227766016838
AFG,IRQ,2003,4,28,29,2,1.0357142857142858,0.18898223650461365
AFG,IND,2017,3,15,17,2,1.1333333333333333,0.35186577527449836
AFG,BGD,2016,1,18,23,2,1.2777777777777777,0.4608885989624768
AFG,DEU,2004,2,8,9,2,1.125,0.3535533905932738
AFG,ISR,2006,1,35,38,2,1.0857142857142856,0.2840286409986906
AFG,ISR,2003,1,22,23,2,1.0454545454545454,0.2132007163556105
AFG,SDN,2009,1,12,13,2,1.0833333333333333,0.2886751345948129
AFG,CHN,1999,1,9,10,2,1.1111111111111112,0.33333333333333337
AFG,DNK,2002,2,3,4,2,1.3333333333333333,0.5773502691896258
AFG,IND,2005,1,16,17,2,1.0625,0.25
AFG,PAK,2000,1,187,209,2,1.1176470588235294,0.3230546801637635
AFG,NZL,2011,2,7,8,2,1.1428571428571428,0.37796447300922725
AFG,LUX,2005,1,17,18,2,1.0588235294117647,0.242535625036333
AFG,IRQ,2001,4,3,4,2,1.3333333333333333,0.5773502691896258
AFG,LBY,2013,1,4,5,2,1.25,0.5
AFG,NLD,2000,1,4,8,2,2.0,0.0
AFG,DEU,2002,2,13,15,2,1.1538461538461537,0.3755338080994054
AFG,EUR,2002,1,38,50,2,1.3157894736842106,0.4710691208760756
AFG,CHE,2004,1,8,9,2,1.125,0.3535533905932738
AFG,NPL,2013,2,6,8,2,1.3333333333333333,0.5163977794943222
AFG,IRL,2009,3,3,5,2,1.6666666666666667,0.5773502691896258
AFG,QAT,2015,2,14,15,2,1.0714285714285714,0.2672612419124244
AFG,SWE,2011,1,12,13,2,1.0833333333333333,0.2886751345948129
AFG,EUR,2008,2,7,8,2,1.1428571428571428,0.3779644730092272
AFG,IND,2013,4,10,11,2,1.1,0.31622776601683794
AFG,GBR,2008,4,34,36,2,1.0588235294117647,0.23883257361061289
AFG,GNB,2013,1,18,22,2,1.2222222222222223,0.4277926319464986
AFG,RUS,1996,1,57,60,2,1.0526315789473684,0.2252817784447915
AFG,MDV,2003,1,3,6,2,2.0,0.0
AFG,TKM,2003,2,2,3,2,1.5,0.7071067811865476
AFG,TGO,2013,1,12,14,2,1.1666666666666667,0.3892494720807615
AFG,ISR,2010,1,9,11,2,1.2222222222222223,0.4409585518440984
AFG,USA,2001,2,41,45,2,1.0975609756097562,0.30040622902833486
AFG,JPN,2003,2,16,25,2,1.5625,0.5123475382979799
AFG,RUS,2006,2,3,4,2,1.3333333333333333,0.5773502691896258
AFG,SYR,2017,3,6,8,2,1.3333333333333333,0.5163977794943223
AFG,ITA,2003,1,35,42,2,1.2,0.40583972495671383
AFG,NPL,2016,2,2,3,2,1.5,0.7071067811865476
AFG,ESP,2007,3,3,4,2,1.3333333333333333,0.5773502691896258
AFG,ITA,2005,4,5,7,2,1.4,0.5477225575051662
AFG,UZB,2003,2,4,5,2,1.25,0.5
AFG,CAS,2004,1,2,4,2,2.0,0.0
AFG,PHL,2009,3,4,5,2,1.25,0.5
AFG,MYS,1996,1,45,46,2,1.0222222222222221,0.14907119849998607
AFG,NRU,2003,3,2,3,2,1.5,0.7071067811865476
AFG,IDN,2016,1,10,12,2,1.2,0.4216370213557839
AFG,NER,2017,4,1,2,2,2.0,
AFG,USA,2001,1,296,316,2,1.0675675675675675,0.2514274410859171
AFG,ESP,2012,1,19,24,2,1.263157894736842,0.4524139283588642
AFG,RUS,2001,1,297,319,2,1.0740740740740742,0.2623334115563985
AFG,UZB,2004,1,100,113,2,1.13,0.33799766898963113
AFG,KAZ,2006,1,31,33,2,1.064516129032258,0.24973103811470745
AFG,SGP,2017,1,113,118,2,1.0442477876106195,0.20656115191794605
AFG,BEL,2003,1,39,43,2,1.1025641025641026,0.3073547406047282
AFG,TJK,2017,3,9,10,2,1.1111111111111112,0.33333333333333337
AFG,RUS,2003,1,245,289,2,1.1795918367346938,0.38463288428161324
AFG,TUN,2007,4,4,6,2,1.5,0.5773502691896257
AFG,PSE,2001,1,4,5,2,1.25,0.5
AFG,RUS,2001,4,28,31,2,1.1071428571428572,0.314970394174356
AFG,GBR,2005,3,7,8,2,1.1428571428571428,0.3779644730092273
AFG,ALB,2003,1,4,8,2,2.0,0.0
AFG,ZWE,2009,4,2,3,2,1.5,0.7071067811865476
AFG,VNM,2017,1,2,3,2,1.5,0.7071067811865476
AFG,LBY,2003,1,14,18,2,1.2857142857142858,0.4688072309384954
AFG,USA,2001,3,124,131,2,1.0564516129032258,0.23172802093927763
AFG,DEU,2002,4,6,8,2,1.3333333333333333,0.5163977794943222
AFG,MNG,2006,1,2,4,2,2.0,0.0
AFG,DNK,2008,4,9,11,2,1.2222222222222223,0.4409585518440984
AFG,PAK,2002,3,50,54,2,1.08,0.27404751561786966
AFG,TJK,2002,3,10,12,2,1.2,0.4216370213557839
AFG,FRA,2002,1,157,179,2,1.1401273885350318,0.34822993299289917
AFG,DEU,2001,1,177,182,2,1.0282485875706215,0.16615226214753662
AFG,JOR,1998,2,2,3,2,1.5,0.7071067811865476
AFG,PRK,2013,1,18,22,2,1.2222222222222223,0.4277926319464986
AFG,PAK,2003,4,137,149,2,1.0875912408759123,0.28373694721842496
AFG,BOL,2016,1,1,2,2,2.0,
AFG,ESP,2009,1,17,21,2,1.2352941176470589,0.4372373160976031
AFG,GBR,2007,2,18,19,2,1.0555555555555556,0.23570226039551587
AFG,TKM,2003,1,49,51,2,1.0408163265306123,0.19991494790174605
AFG,POL,2000,1,2,4,2,2.0,0.0
AFG,ITA,2013,1,84,90,2,1.0714285714285714,0.2590861737702312
AFG,LVA,2006,1,13,15,2,1.1538461538461537,0.3755338080994054
AFG,JOR,2015,1,37,41,2,1.1081081081081081,0.3148000938676783
AFG,IRQ,2007,2,9,10,2,1.1111111111111112,0.3333333333333333
AFG,DEU,2011,2,26,27,2,1.0384615384615385,0.1961161351381841
AFG,CAN,2006,2,11,12,2,1.0909090909090908,0.30151134457776363
AFG,IRN,2003,3,20,22,2,1.1,0.30779350562554625
AFG,USA,2003,2,75,81,2,1.08,0.2731201101980493
AFG,TUR,2005,1,266,269,2,1.0112781954887218,0.1057973394382068
AFG,RUS,2011,4,28,31,2,1.1071428571428572,0.314970394174356
AFG,AUS,2010,2,17,18,2,1.0588235294117647,0.24253562503633297
AFG,ARG,2009,3,3,4,2,1.3333333333333333,0.5773502691896258
AFG,IRN,2013,3,104,108,2,1.0384615384615385,0.19323896987207786
AFG,CHN,2004,2,9,11,2,1.2222222222222223,0.4409585518440984
AFG,ZAF,2015,1,4,5,2,1.25,0.5
AFG,DEU,2003,2,7,10,2,1.4285714285714286,0.5345224838248489
AFG,SAU,2003,3,6,7,2,1.1666666666666667,0.408248290463863
AFG,EGY,2016,3,7,9,2,1.2857142857142858,0.4879500364742666
AFG,PNG,2012,1,4,6,2,1.5,0.5773502691896257
AFG,SGP,2009,1,6,12,2,2.0,0.0
AFG,VNM,1996,1,6,7,2,1.1666666666666667,0.408248290463863
AFG,GBR,2006,1,98,100,2,1.0204081632653061,0.14211885810680197
AFG,RUS,1996,3,6,7,2,1.1666666666666667,0.408248290463863
AFG,IRN,2004,4,18,19,2,1.0555555555555556,0.23570226039551587
AFG,TUN,2003,1,3,4,2,1.3333333333333333,0.5773502691896258
AFG,RUS,2001,3,20,21,2,1.05,0.22360679774997896
AFG,CAN,2003,3,3,4,2,1.3333333333333333,0.5773502691896258
AFG,RUS,2002,2,22,25,2,1.1363636363636365,0.35125008665710444
AFG,TUN,2003,2,7,8,2,1.1428571428571428,0.3779644730092272
AFG,ISR,1998,1,7,10,2,1.4285714285714286,0.5345224838248488
AFG,PAK,1995,3,110,111,2,1.009090909090909,0.09534625892455924
AFG,IRN,1999,1,63,70,2,1.1111111111111112,0.3167939755409943
AFG,IRQ,2009,4,17,18,2,1.0588235294117647,0.242535625036333
AFG,DOM,2015,1,3,6,2,2.0,0.0
AFG,RUS,2003,3,8,12,2,1.5,0.5345224838248488
AFG,FRA,2008,2,12,13,2,1.0833333333333333,0.28867513459481287
AFG,NLD,2007,1,30,31,2,1.0333333333333334,0.1825741858350554
AFG,USA,1999,1,24,26,2,1.0833333333333333,0.28232985128663995
AFG,IND,2009,4,9,10,2,1.1111111111111112,0.3333333333333333
AFG,TJK,2006,1,138,141,2,1.0217391304347827,0.1463617807571075
AFG,IRN,2009,3,24,25,2,1.0416666666666667,0.2041241452319315
AFG,AUS,2003,1,12,13,2,1.0833333333333333,0.28867513459481287
AFG,NPL,2002,2,2,4,2,2.0,0.0
AFG,POL,2001,1,2,3,2,1.5,0.7071067811865476
AFG,IRN,2004,3,7,8,2,1.1428571428571428,0.3779644730092273
AFG,ITA,2005,2,42,44,2,1.0476190476190477,0.2155402687045212
AFG,PAK,2005,2,40,42,2,1.05,0.22072142786315221
AFG,NPL,2013,1,15,16,2,1.0666666666666667,0.25819888974716115
AFG,AFR,2007,1,5,6,2,1.2,0.4472135954999579
AFG,NOR,2014,1,13,15,2,1.1538461538461537,0.3755338080994054
AFG,NOR,2011,4,4,4,1,1.0,0.0
AFG,CHN,2013,4,2,2,1,1.0,0.0
AFG,NLD,2015,1,12,12,1,1.0,0.0
AFG,UZB,2001,3,5,5,1,1.0,0.0
AFG,MDV,2002,1,2,2,1,1.0,0.0
AFG,VNM,2013,3,2,2,1,1.0,0.0
AFG,MYS,2007,1,8,8,1,1.0,0.0
AFG,GEO,1987,1,4,4,1,1.0,0.0
AFG,UZB,1995,1,6,6,1,1.0,0.0
AFG,IRQ,2011,2,5,5,1,1.0,0.0
AFG,EGY,2007,1,13,13,1,1.0,0.0
AFG,PSE,2012,1,3,3,1,1.0,0.0
AFG,KEN,2010,1,2,2,1,1.0,0.0
AFG,RUS,2005,4,6,6,1,1.0,0.0
AFG,LKA,2014,3,5,5,1,1.0,0.0
AFG,ARE,2007,1,4,4,1,1.0,0.0
AFG,FIN,2006,1,1,1,1,1.0,
AFG,BGD,2007,2,2,2,1,1.0,0.0
AFG,USA,1995,1,24,24,1,1.0,0.0
AFG,ASA,2013,2,2,2,1,1.0,0.0
AFG,USA,1981,1,16,16,1,1.0,0.0
AFG,GEO,1990,1,3,3,1,1.0,0.0
AFG,TON,2010,2,4,4,1,1.0,0.0
AFG,KHM,1980,1,1,1,1,1.0,
AFG,OMN,2009,1,1,1,1,1.0,
AFG,BGD,2011,2,2,2,1,1.0,0.0
AFG,DNK,2009,2,2,2,1,1.0,0.0
AFG,NLD,2002,1,10,10,1,1.0,0.0
AFG,KGZ,2008,1,2,2,1,1.0,0.0
AFG,ITA,2014,2,6,6,1,1.0,0.0
AFG,COL,2007,1,1,1,1,1.0,
AFG,IRQ,2015,2,7,7,1,1.0,0.0
AFG,CAN,2013,4,4,4,1,1.0,0.0
AFG,JPN,1988,4,1,1,1,1.0,
AFG,ISR,2002,1,8,8,1,1.0,0.0
AFG,MCO,2010,2,1,1,1,1.0,
AFG,MNG,2010,1,8,8,1,1.0,0.0
AFG,NOR,2014,2,1,1,1,1.0,
AFG,SAS,1987,1,2,2,1,1.0,0.0
AFG,ESP,2003,1,8,8,1,1.0,0.0
AFG,IRL,2010,3,1,1,1,1.0,
AFG,SAS,2005,1,2,2,1,1.0,0.0
AFG,JOR,2015,2,1,1,1,1.0,
AFG,RUS,1999,4,10,10,1,1.0,0.0
AFG,IND,1987,1,5,5,1,1.0,0.0
AFG,BLR,2015,2,3,3,1,1.0,0.0
AFG,LTU,2014,4,1,1,1,1.0,
AFG,CHN,1985,3,4,4,1,1.0,0.0
AFG,LTU,2014,1,2,2,1,1.0,0.0
AFG,THA,2013,3,4,4,1,1.0,0.0
AFG,VEN,2011,4,3,3,1,1.0,0.0
AFG,PHL,2009,4,3,3,1,1.0,0.0
AFG,SAU,2008,4,5,5,1,1.0,0.0
AFG,TJK,2011,3,3,3,1,1.0,0.0
AFG,SAS,2008,3,1,1,1,1.0,
AFG,DNK,2002,1,3,3,1,1.0,0.0
AFG,MDV,2002,2,1,1,1,1.0,
AFG,BHR,2014,1,8,8,1,1.0,0.0
AFG,NZL,2010,3,3,3,1,1.0,0.0
AFG,ZMB,2015,1,6,6,1,1.0,0.0
AFG,CUB,1988,1,8,8,1,1.0,0.0
AFG,JPN,2002,2,14,14,1,1.0,0.0
AFG,WST,2004,3,2,2,1,1.0,0.0
AFG,AUT,2005,1,10,10,1,1.0,0.0
AFG,HRV,2008,1,9,9,1,1.0,0.0
AFG,ISR,2004,3,2,2,1,1.0,0.0
AFG,JPN,2012,3,7,7,1,1.0,0.0
AFG,BRA,2011,4,8,8,1,1.0,0.0
AFG,VNM,2009,2,4,4,1,1.0,0.0
AFG,GBR,2000,2,1,1,1,1.0,
AFG,CUB,2003,2,1,1,1,1.0,
AFG,NGA,2017,1,2,2,1,1.0,0.0
AFG,MYS,2017,1,5,5,1,1.0,0.0
AFG,UZB,2017,2,3,3,1,1.0,0.0
AFG,MDV,2017,1,4,4,1,1.0,0.0
AFG,SWE,2016,3,5,5,1,1.0,0.0
AFG,ARE,2003,1,7,7,1,1.0,0.0
AFG,RUS,2004,2,2,2,1,1.0,0.0
AFG,THA,2010,1,1,1,1,1.0,
AFG,QAT,2014,3,1,1,1,1.0,
AFG,NIC,2013,3,1,1,1,1.0,
AFG,SWE,2011,2,1,1,1,1.0,
AFG,NPL,2016,3,3,3,1,1.0,0.0
AFG,KWT,1988,4,2,2,1,1.0,0.0
AFG,AUT,2011,4,1,1,1,1.0,
AFG,AFR,2014,1,3,3,1,1.0,0.0
AFG,GBR,2013,4,17,17,1,1.0,0.0
AFG,KAZ,1997,4,1,1,1,1.0,
AFG,RUS,1991,1,97,97,1,1.0,0.0
AFG,SAS,2010,4,1,1,1,1.0,
AFG,HUN,1980,1,11,11,1,1.0,0.0
AFG,GRC,2006,1,4,4,1,1.0,0.0
AFG,AZE,2011,2,1,1,1,1.0,
AFG,KOR,2011,1,13,13,1,1.0,0.0
AFG,PER,2012,3,2,2,1,1.0,0.0
AFG,UZB,2017,3,1,1,1,1.0,
AFG,VNM,2010,1,2,2,1,1.0,0.0
AFG,ISR,2005,1,44,44,1,1.0,0.0
AFG,TKM,2009,2,2,2,1,1.0,0.0
AFG,AFR,1993,4,1,1,1,1.0,
AFG,DNK,2006,4,2,2,1,1.0,0.0
AFG,MYS,2001,2,1,1,1,1.0,
AFG,ARG,1996,2,2,2,1,1.0,0.0
AFG,TJK,2003,3,2,2,1,1.0,0.0
AFG,ARM,2014,1,5,5,1,1.0,0.0
AFG,PRK,2017,2,4,4,1,1.0,0.0
AFG,ARE,1980,1,2,2,1,1.0,0.0
AFG,CHN,2001,3,1,1,1,1.0,
AFG,VNM,1989,4,1,1,1,1.0,
AFG,UZB,1991,1,2,2,1,1.0,0.0
AFG,VNM,2014,4,1,1,1,1.0,
AFG,QAT,2007,2,1,1,1,1.0,
AFG,JPN,1989,4,2,2,1,1.0,0.0
AFG,VAT,2013,3,1,1,1,1.0,
AFG,KOR,2009,4,1,1,1,1.0,
AFG,ISR,2011,3,2,2,1,1.0,0.0
AFG,TUR,2002,4,3,3,1,1.0,0.0
AFG,LBY,1991,1,2,2,1,1.0,0.0
AFG,IDN,2011,3,2,2,1,1.0,0.0
AFG,SYR,1986,1,3,3,1,1.0,0.0
AFG,JPN,2004,2,1,1,1,1.0,
AFG,UZB,2005,4,4,4,1,1.0,0.0
AFG,MDV,2007,2,1,1,1,1.0,
AFG,GBR,1987,1,2,2,1,1.0,0.0
AFG,UGA,2014,1,2,2,1,1.0,0.0
AFG,NLD,2013,2,3,3,1,1.0,0.0
AFG,RUS,1998,3,2,2,1,1.0,0.0
AFG,UKR,2004,3,2,2,1,1.0,0.0
AFG,ISR,2011,2,2,2,1,1.0,0.0
AFG,TJK,2007,3,2,2,1,1.0,0.0
AFG,MYS,2002,1,10,10,1,1.0,0.0
AFG,IRN,1979,4,3,3,1,1.0,0.0
AFG,LBY,2011,3,4,4,1,1.0,0.0
AFG,KWT,2009,4,2,2,1,1.0,0.0
AFG,POL,2009,3,2,2,1,1.0,0.0
AFG,SGP,2010,4,1,1,1,1.0,
AFG,NLD,2012,3,1,1,1,1.0,
AFG,THA,2010,3,2,2,1,1.0,0.0
AFG,ITA,2008,3,1,1,1,1.0,
AFG,FIN,2010,1,1,1,1,1.0,
AFG,SVK,2009,1,3,3,1,1.0,0.0
AFG,SAS,2007,3,2,2,1,1.0,0.0
AFG,KWT,1988,2,2,2,1,1.0,0.0
AFG,ARE,1997,1,2,2,1,1.0,0.0
AFG,LBN,2012,1,4,4,1,1.0,0.0
AFG,CZE,1988,1,4,4,1,1.0,0.0
AFG,NZL,2014,4,1,1,1,1.0,
AFG,CHN,2007,2,3,3,1,1.0,0.0
AFG,SAU,2007,1,10,10,1,1.0,0.0
AFG,GHA,2015,1,2,2,1,1.0,0.0
AFG,KHM,1996,1,4,4,1,1.0,0.0
AFG,UKR,2001,2,1,1,1,1.0,
AFG,IRN,2005,4,2,2,1,1.0,0.0
AFG,ALB,2006,2,2,2,1,1.0,0.0
AFG,URY,1990,1,6,6,1,1.0,0.0
AFG,ITA,2004,1,15,15,1,1.0,0.0
AFG,CAS,2013,1,4,4,1,1.0,0.0
AFG,JPN,1984,4,1,1,1,1.0,
AFG,URY,2016,1,4,4,1,1.0,0.0
AFG,ALB,2006,3,1,1,1,1.0,
AFG,LVA,2006,2,1,1,1,1.0,
AFG,PSE,2008,1,8,8,1,1.0,0.0
AFG,GIN,2013,1,8,8,1,1.0,0.0
AFG,PRT,2005,1,2,2,1,1.0,0.0
AFG,PSE,2000,1,1,1,1,1.0,
AFG,ISR,2015,4,1,1,1,1.0,
AFG,MYS,1997,3,1,1,1,1.0,
AFG,ARE,2015,2,2,2,1,1.0,0.0
AFG,THA,2010,4,1,1,1,1.0,
AFG,JPN,2015,3,1,1,1,1.0,
AFG,ESP,2008,4,1,1,1,1.0,
AFG,BLZ,1987,1,1,1,1,1.0,
AFG,TKM,2011,3,4,4,1,1.0,0.0
AFG,CZE,1989,1,1,1,1,1.0,
AFG,SYR,2002,1,5,5,1,1.0,0.0
AFG,JOR,2003,3,1,1,1,1.0,
AFG,EST,2007,1,3,3,1,1.0,0.0
AFG,CZE,2014,1,15,15,1,1.0,0.0
AFG,UZB,2014,4,4,4,1,1.0,0.0
AFG,ISR,1981,1,2,2,1,1.0,0.0
AFG,PSE,2002,3,3,3,1,1.0,0.0
AFG,PSE,2002,1,3,3,1,1.0,0.0
AFG,KWT,1988,3,3,3,1,1.0,0.0
AFG,AGO,1987,1,10,10,1,1.0,0.0
AFG,GEO,1988,3,5,5,1,1.0,0.0
AFG,NOR,2002,3,2,2,1,1.0,0.0
AFG,PAK,1987,1,229,229,1,1.0,0.0
AFG,DNK,2013,1,30,30,1,1.0,0.0
AFG,UKR,2007,1,22,22,1,1.0,0.0
AFG,IRN,2006,3,21,21,1,1.0,0.0
AFG,IND,2006,1,58,58,1,1.0,0.0
AFG,IRL,2004,1,7,7,1,1.0,0.0
AFG,JPN,2017,4,2,2,1,1.0,0.0
AFG,DZA,2012,4,2,2,1,1.0,0.0
AFG,ARE,2006,1,12,12,1,1.0,0.0
AFG,AUS,2008,2,39,39,1,1.0,0.0
AFG,FJI,2014,1,2,2,1,1.0,0.0
AFG,ARE,2011,2,6,6,1,1.0,0.0
AFG,BLR,2015,1,16,16,1,1.0,0.0
AFG,DEU,2017,2,5,5,1,1.0,0.0
AFG,RUS,2008,1,38,38,1,1.0,0.0
AFG,RUS,1982,3,4,4,1,1.0,0.0
AFG,IDN,2011,1,8,8,1,1.0,0.0
AFG,IRN,1980,1,25,25,1,1.0,0.0
AFG,QAT,2007,4,4,4,1,1.0,0.0
AFG,PAK,1988,4,70,70,1,1.0,0.0
AFG,USA,1980,1,41,41,1,1.0,0.0
AFG,ESP,2011,1,8,8,1,1.0,0.0
AFG,PAK,1981,4,10,10,1,1.0,0.0
AFG,PER,1983,1,2,2,1,1.0,0.0
AFG,CHN,2005,1,40,40,1,1.0,0.0
AFG,TKM,1999,1,14,14,1,1.0,0.0
AFG,SAU,2001,3,6,6,1,1.0,0.0
AFG,NOR,2010,1,12,12,1,1.0,0.0
AFG,UGA,2016,3,1,1,1,1.0,
AFG,PRK,1988,3,1,1,1,1.0,
AFG,THA,2011,2,1,1,1,1.0,
AFG,UZB,2005,3,4,4,1,1.0,0.0
AFG,DEU,1980,4,1,1,1,1.0,
AFG,FSM,2002,1,7,7,1,1.0,0.0
AFG,FRA,1988,3,2,2,1,1.0,0.0
AFG,SLB,2011,3,1,1,1,1.0,
AFG,MEX,1981,2,1,1,1,1.0,
AFG,CHN,2006,2,1,1,1,1.0,
AFG,SYR,2002,3,1,1,1,1.0,
AFG,HRV,2015,1,9,9,1,1.0,0.0
AFG,AUT,2002,1,1,1,1,1.0,
AFG,GBR,1980,3,2,2,1,1.0,0.0
AFG,THA,2012,4,5,5,1,1.0,0.0
AFG,BGR,2012,2,3,3,1,1.0,0.0
AFG,NOR,2008,2,1,1,1,1.0,
AFG,DEU,2003,4,4,4,1,1.0,0.0
AFG,NZL,2007,1,1,1,1,1.0,
AFG,FRA,1997,4,1,1,1,1.0,
AFG,IRN,1991,3,2,2,1,1.0,0.0
AFG,SYR,2003,1,22,22,1,1.0,0.0
AFG,VNM,2009,1,10,10,1,1.0,0.0
AFG,VNM,2001,1,2,2,1,1.0,0.0
AFG,SEA,2012,3,1,1,1,1.0,
AFG,UKR,2013,3,1,1,1,1.0,
AFG,UZB,1998,1,9,9,1,1.0,0.0
AFG,BRA,2016,3,1,1,1,1.0,
AFG,JOR,1997,1,9,9,1,1.0,0.0
AFG,JOR,2017,2,1,1,1,1.0,
AFG,PAN,2017,1,6,6,1,1.0,0.0
AFG,GHA,2011,4,1,1,1,1.0,
AFG,PAK,1982,2,4,4,1,1.0,0.0
AFG,EGY,1999,2,1,1,1,1.0,
AFG,FSM,1999,1,6,6,1,1.0,0.0
AFG,LBN,2012,3,3,3,1,1.0,0.0
AFG,BHR,2002,1,9,9,1,1.0,0.0
AFG,TUR,2004,4,4,4,1,1.0,0.0
AFG,JPN,2001,2,7,7,1,1.0,0.0
AFG,RUS,1994,1,5,5,1,1.0,0.0
AFG,DNK,2012,3,1,1,1,1.0,
AFG,EGY,2005,3,2,2,1,1.0,0.0
AFG,DEU,2000,1,3,3,1,1.0,0.0
AFG,FIN,2015,1,5,5,1,1.0,0.0
AFG,FRA,1983,4,5,5,1,1.0,0.0
AFG,DEU,2015,2,5,5,1,1.0,0.0
AFG,MLT,2003,1,2,2,1,1.0,0.0
AFG,KHM,1985,3,4,4,1,1.0,0.0
AFG,EGY,1999,1,2,2,1,1.0,0.0
AFG,BGR,2007,2,1,1,1,1.0,
AFG,MYS,2001,3,1,1,1,1.0,
AFG,SAU,1989,3,3,3,1,1.0,0.0
AFG,PAK,1980,4,8,8,1,1.0,0.0
AFG,IRN,1991,4,1,1,1,1.0,
AFG,PRK,2010,1,1,1,1,1.0,
