ECount,Target,MaxSources,StdDevSources,NSources,Source,Year,AvgSources,QuadClass
10,TCD,8,2.2135943621178655,17,ZAF,2009,1.7,1
10,SWE,3,0.8232726023485646,17,ZAF,2012,1.7,3
10,SYC,4,1.2516655570345727,17,ZAF,2012,1.7,4
53,KOR,6,1.4356036744221972,90,ZAF,2010,1.6981132075471699,1
125,MCO,7,1.3393787678886686,212,ZAF,2011,1.696,1
9687,AFR,87,2.85528257496443,16427,ZAF,2013,1.695777846598534,4
111,NZL,10,1.8867615005264868,188,ZAF,2009,1.6936936936936937,1
26,PSE,6,1.3496438276591578,44,ZAF,2011,1.6923076923076923,3
13,SYR,6,1.7021856236720767,22,ZAF,2009,1.6923076923076923,3
32,AFG,10,1.8393108807727507,54,ZAF,2009,1.6875,2
131,ISR,28,2.9950830718302006,221,ZAF,2010,1.6870229007633588,4
19,TZA,4,1.1081832770072813,32,ZAF,2014,1.6842105263157894,3
19,SSD,7,1.7337381443621682,32,ZAF,2013,1.6842105263157894,3
60,CZE,17,2.119255279066943,101,ZAF,2014,1.6833333333333333,3
22,LVA,2,0.47673129462279623,37,ZAF,2001,1.6818181818181819,1
25,UGA,15,2.7946377224964243,42,ZAF,2014,1.68,4
100,SOM,44,4.355143249914144,168,ZAF,2010,1.68,4
28,DEU,8,2.0194163335088504,47,ZAF,2009,1.6785714285714286,2
32928,AFR,90,2.6131778454992722,55248,ZAF,2013,1.6778425655976676,1
31,PAK,7,1.3996927466219995,52,ZAF,2010,1.6774193548387097,2
40,EGY,8,1.525635638861423,67,ZAF,2011,1.675,3
2697,AFR,72,3.894786231593374,4509,ZAF,2012,1.671857619577308,2
205,CAF,17,2.2134215178943144,342,ZAF,2013,1.6682926829268292,4
328,ISR,29,3.261665696585495,547,ZAF,2012,1.6676829268292683,1
3,COG,3,1.1547005383792517,5,ZAF,2003,1.6666666666666667,2
3,BDI,3,1.1547005383792517,5,ZAF,2009,1.6666666666666667,3
6,IRN,3,0.816496580927726,10,ZAF,2007,1.6666666666666667,3
6,PAK,2,0.5163977794943222,10,ZAF,1997,1.6666666666666667,2
12,COD,4,1.2309149097933272,20,ZAF,2009,1.6666666666666667,3
6,TGO,5,1.632993161855452,10,ZAF,2013,1.6666666666666667,1
3,ESP,2,0.5773502691896258,5,ZAF,2010,1.6666666666666667,2
3,GRC,3,1.1547005383792517,5,ZAF,2001,1.6666666666666667,4
3,JOR,2,0.5773502691896258,5,ZAF,1996,1.6666666666666667,4
3,PSE,2,0.5773502691896258,5,ZAF,1996,1.6666666666666667,4
9,TUR,3,1.0,15,ZAF,2013,1.6666666666666667,2
3,UKR,2,0.5773502691896258,5,ZAF,2008,1.6666666666666667,2
3,HUN,2,0.5773502691896258,5,ZAF,2001,1.6666666666666667,1
3,QAT,2,0.5773502691896258,5,ZAF,2010,1.6666666666666667,3
3,PRT,2,0.5773502691896258,5,ZAF,2000,1.6666666666666667,2
3,BWA,2,0.5773502691896258,5,ZAF,1996,1.6666666666666667,3
3,TKM,3,1.1547005383792517,5,ZAF,2014,1.6666666666666667,3
30,NZL,10,2.2793425145972632,50,ZAF,2011,1.6666666666666667,4
36,CZE,10,1.6212869667555552,60,ZAF,2013,1.6666666666666667,3
9,MCO,4,1.3228756555322954,15,ZAF,2009,1.6666666666666667,4
9,SGP,2,0.5,15,ZAF,2009,1.6666666666666667,4
3,BDI,2,0.5773502691896258,5,ZAF,1999,1.6666666666666667,4
301,DEU,46,3.246079499206951,501,ZAF,2011,1.6644518272425248,1
283,SDN,14,1.6917714294878476,471,ZAF,2011,1.6643109540636043,1
420,GBR,35,2.922901215781653,699,ZAF,2012,1.6642857142857144,4
134,TUR,12,1.5508621412666668,223,ZAF,2011,1.664179104477612,1
613,CHN,15,2.0568312414702907,1019,ZAF,2012,1.6623164763458402,1
2347,AFR,89,3.7846434870749195,3895,ZAF,2011,1.6595654026416702,2
44,NAM,15,2.505279836926562,73,ZAF,2011,1.6590909090909092,2
41,SDN,7,1.574956445390808,68,ZAF,2009,1.6585365853658536,3
67,SSD,41,4.885204126518836,111,ZAF,2014,1.6567164179104477,1
61,KEN,5,1.1674080392282062,101,ZAF,2013,1.6557377049180328,2
307,USA,27,2.708857808321659,508,ZAF,2010,1.6547231270358307,4
23,TZA,8,1.6406399985198103,38,ZAF,2012,1.6521739130434783,3
23,MLI,4,0.9820523802070619,38,ZAF,2012,1.6521739130434783,4
17,WAF,8,1.7299268940690902,28,ZAF,2011,1.6470588235294117,1
221,MOZ,27,2.6133143256611673,364,ZAF,2014,1.6470588235294117,1
17,MLI,8,1.7656860023298393,28,ZAF,2010,1.6470588235294117,1
34,CAF,5,0.9497161598676341,56,ZAF,2013,1.6470588235294117,3
225,LBY,37,2.626747339829545,370,ZAF,2011,1.6444444444444444,4
25,SYR,5,1.2871156384205216,41,ZAF,2011,1.64,3
422,ISR,29,2.327330009434319,688,ZAF,2009,1.6303317535545023,3
289,USA,81,4.900887137324739,471,ZAF,2011,1.6297577854671281,3
132,SYR,14,2.0727431506102176,215,ZAF,2012,1.628787878787879,1
262,ZWE,34,3.0445878817241745,426,ZAF,2010,1.6259541984732824,4
48,SEN,9,1.7458156662218187,78,ZAF,2009,1.625,1
24,BWA,10,1.8371173070873836,39,ZAF,2010,1.625,4
32,FRA,10,1.6991458954997212,52,ZAF,2009,1.625,4
24,MDV,10,1.8838558977475588,39,ZAF,2011,1.625,1
303,BRA,16,1.8261428526219992,492,ZAF,2011,1.6237623762376239,1
831,FRA,33,2.15515831187702,1349,ZAF,2013,1.6233453670276774,1
156,AFG,22,2.2728210372416857,253,ZAF,2009,1.6217948717948718,4
235,PAK,22,2.4048505266744713,381,ZAF,2010,1.6212765957446809,1
63,SOM,10,1.59058288594172,102,ZAF,2013,1.619047619047619,4
42,AFG,22,3.3125951874211705,68,ZAF,2011,1.619047619047619,1
12432,AFR,86,2.7046550531852254,20090,ZAF,2010,1.615990990990991,1
13,GRC,6,1.4455945454184551,21,ZAF,2013,1.6153846153846154,2
13,POL,3,0.7679476477883046,21,ZAF,2010,1.6153846153846154,1
13,SLB,2,0.5063696835418333,21,ZAF,2012,1.6153846153846154,1
13,DEU,3,0.9607689228305227,21,ZAF,2001,1.6153846153846154,2
114,IRN,10,1.23738785622074,184,ZAF,2012,1.6140350877192982,2
80,SWE,8,1.3453506436726375,129,ZAF,2010,1.6125,4
18,GHA,9,1.8830166313622743,29,ZAF,2009,1.6111111111111112,4
280,NGA,15,1.7521802671768896,451,ZAF,2012,1.6107142857142858,4
41,CUB,5,1.069533748427038,66,ZAF,2010,1.6097560975609757,2
46,CZE,7,1.324609139324003,74,ZAF,2011,1.608695652173913,1
23,EUR,3,0.8913284485317717,37,ZAF,2014,1.608695652173913,4
46,KOR,15,2.2850067918164583,74,ZAF,2013,1.608695652173913,1
46,FRA,15,2.2358519218465966,74,ZAF,2011,1.608695652173913,3
56,RWA,4,1.1066504979781668,90,ZAF,2011,1.6071428571428572,1
291,ZWE,38,3.7808744037931183,467,ZAF,2010,1.604810996563574,2
118,BRA,9,1.7885668736961797,189,ZAF,2010,1.6016949152542372,1
138,ISR,15,1.8345422670314846,221,ZAF,2011,1.6014492753623188,4
10,CIV,6,1.577621275493231,16,ZAF,2011,1.6,3
10,CHE,7,1.8973665961010275,16,ZAF,2011,1.6,2
10,CRB,3,0.8432740427115678,16,ZAF,2011,1.6,1
5,KOR,2,0.5477225575051661,8,ZAF,2010,1.6,4
50,GRC,6,1.3093073414159544,80,ZAF,2012,1.6,1
5,TUR,3,0.8944271909999159,8,ZAF,2009,1.6,4
5,TUR,4,1.3416407864998738,8,ZAF,2010,1.6,3
5,GAB,2,0.5477225575051662,8,ZAF,2006,1.6,4
5,LKA,3,0.8944271909999159,8,ZAF,2011,1.6,2
10,ECU,3,0.8432740427115679,16,ZAF,2013,1.6,1
5,RWA,2,0.5477225575051661,8,ZAF,2008,1.6,4
5,MRT,3,0.894427190999916,8,ZAF,2014,1.6,1
751,USA,25,2.2663802330703895,1201,ZAF,2013,1.5992010652463382,3
3180,AFR,37,2.0981413449142154,5081,ZAF,2011,1.5977987421383648,3
103,LBY,9,1.3535493877853833,164,ZAF,2010,1.5922330097087378,1
483,GBR,24,1.618519701424647,769,ZAF,2014,1.5921325051759834,3
105,ITA,25,2.5558952898349987,167,ZAF,2011,1.5904761904761904,1
34,CHL,7,1.416732199386032,54,ZAF,2010,1.588235294117647,1
51,UGA,13,2.0315163852475844,81,ZAF,2012,1.588235294117647,1
17,LKA,3,0.6183469424008423,27,ZAF,2011,1.588235294117647,4
102,WST,11,1.3449792311434918,162,ZAF,2011,1.588235294117647,1
7316,AFR,69,2.4521004360560585,11599,ZAF,2012,1.5854291962821214,4
265,CAN,14,1.8711724798638039,420,ZAF,2009,1.5849056603773586,1
12,SOM,4,1.164500152881315,19,ZAF,2007,1.5833333333333333,3
144,PAK,11,1.7401069013057868,228,ZAF,2009,1.5833333333333333,3
107,TZA,25,3.040721684377074,169,ZAF,2012,1.5794392523364487,1
66,KOR,6,1.3594184962764952,104,ZAF,2011,1.5757575757575757,1
33,BWA,11,1.92077951347726,52,ZAF,2009,1.5757575757575757,4
415,SDN,15,1.6879141529608535,653,ZAF,2012,1.5734939759036144,1
7,ALB,2,0.5345224838248488,11,ZAF,1997,1.5714285714285714,1
7,DNK,2,0.5345224838248488,11,ZAF,2011,1.5714285714285714,4
28,LBY,4,0.9973509887241275,44,ZAF,2013,1.5714285714285714,4
14,SAU,8,1.8693596482500348,22,ZAF,2011,1.5714285714285714,4
7,BEL,3,0.7867957924694432,11,ZAF,2013,1.5714285714285714,4
14,CRB,3,0.7559289460184545,22,ZAF,1998,1.5714285714285714,1
7,BGR,2,0.5345224838248488,11,ZAF,2002,1.5714285714285714,1
7,BRA,2,0.5345224838248489,11,ZAF,1999,1.5714285714285714,1
14,NLD,5,1.1578684470436789,22,ZAF,2014,1.5714285714285714,3
7,CMR,2,0.5345224838248489,11,ZAF,2001,1.5714285714285714,4
91,NGA,11,1.6339648924751322,143,ZAF,2011,1.5714285714285714,4
7,JAM,3,0.9759000729485332,11,ZAF,2013,1.5714285714285714,4
7,CUB,3,0.9759000729485332,11,ZAF,2011,1.5714285714285714,3
21,ESP,10,1.9892568605242655,33,ZAF,2011,1.5714285714285714,4
7,SGP,5,1.5118578920369092,11,ZAF,2012,1.5714285714285714,2
970,CHN,61,3.1115935817696148,1522,ZAF,2011,1.5690721649484536,1
51,LSO,8,1.2530746499835406,80,ZAF,2014,1.5686274509803921,4
37,BRA,9,1.6421622017013717,58,ZAF,2009,1.5675675675675675,4
30,SWZ,9,1.7356968854500259,47,ZAF,2011,1.5666666666666667,2
30,DEU,8,1.4064710873459967,47,ZAF,2011,1.5666666666666667,2
23,BRA,8,1.5023038960368276,36,ZAF,2010,1.565217391304348,4
161,RWA,24,2.254946254059208,252,ZAF,2014,1.565217391304348,1
4098,AFR,26,1.7198092807665277,6408,ZAF,2009,1.5636896046852122,4
16,MLI,3,0.727438428093173,25,ZAF,2011,1.5625,2
48,MLI,4,0.8729078331109092,75,ZAF,2011,1.5625,1
16,MDV,8,1.7499999999999998,25,ZAF,2009,1.5625,4
16,GHA,6,1.547847968417226,25,ZAF,2009,1.5625,2
449,RUS,18,2.011443656639951,701,ZAF,2014,1.5612472160356348,1
139,CHN,17,1.9115025879334728,217,ZAF,2011,1.5611510791366907,3
375,NGA,27,2.356241001628232,585,ZAF,2010,1.56,1
27,SAF,14,2.516611478423583,42,ZAF,2009,1.5555555555555556,3
18,PAK,4,0.9835244081556433,28,ZAF,2012,1.5555555555555556,3
9,BWA,3,0.7264831572567789,14,ZAF,2001,1.5555555555555556,2
9,SYR,3,0.8819171036881968,14,ZAF,2011,1.5555555555555556,2
9,MCO,5,1.3333333333333335,14,ZAF,2011,1.5555555555555556,3
251,MOZ,23,2.405014681354332,390,ZAF,2012,1.5537848605577689,1
47,ARE,4,1.138429708706306,73,ZAF,2010,1.553191489361702,1
29,CMR,15,2.5992609787145233,45,ZAF,2014,1.5517241379310345,1
60,PSE,10,1.7214991495884913,93,ZAF,2009,1.55,2
122,ZWE,27,2.8170157676132574,189,ZAF,2012,1.5491803278688525,2
51,MOZ,10,1.5787808649739339,79,ZAF,2009,1.5490196078431373,4
1512,USA,76,3.249433927882404,2342,ZAF,2010,1.5489417989417988,1
82,COG,5,0.9956998782343042,127,ZAF,2011,1.548780487804878,1
53,JPN,4,0.8674905837628852,82,ZAF,2011,1.5471698113207548,2
150,CZE,9,1.1791628623427772,232,ZAF,2013,1.5466666666666666,4
11,DEU,2,0.5222329678670936,17,ZAF,2003,1.5454545454545454,2
22,SEN,3,0.8004327833694975,34,ZAF,1998,1.5454545454545454,1
123,AUS,11,1.564210545764457,190,ZAF,2011,1.5447154471544715,2
184,ETH,15,2.327845428357012,284,ZAF,2014,1.5434782608695652,1
468,MOZ,31,2.1145692729634655,722,ZAF,2013,1.5427350427350428,1
24,TCD,4,0.8836272412331317,37,ZAF,2008,1.5416666666666667,4
20149,AFR,91,2.4239057429605206,30909,ZAF,2012,1.5340215395304977,1
17718,AFR,96,2.0394786266386165,27174,ZAF,2009,1.5336945479173723,1
30,LBR,6,1.3578211078487257,46,ZAF,2010,1.5333333333333334,3
15,ITA,7,1.5522640914238175,23,ZAF,2010,1.5333333333333334,3
32,MWI,5,1.015504800579495,49,ZAF,2012,1.53125,2
19,CIV,4,0.772328445721233,29,ZAF,2011,1.5263157894736843,4
382,USA,15,1.4041915318050033,583,ZAF,2011,1.5261780104712042,4
109,NZL,9,1.3374681046749362,166,ZAF,2010,1.5229357798165137,1
572,AUS,18,1.6179532657456592,870,ZAF,2010,1.520979020979021,1
75,THA,21,2.355901158849894,114,ZAF,2012,1.52,4
404,NGA,16,1.4666191301253595,614,ZAF,2014,1.5198019801980198,4
4573,AFR,43,2.226151368180303,6944,ZAF,2012,1.518478023179532,3
3718,AFR,46,2.3347910026844874,5644,ZAF,2013,1.5180204410973641,2
724,AUS,40,1.9745148657750982,1099,ZAF,2011,1.5179558011049723,1
31,BRA,4,0.6768046366042658,47,ZAF,2013,1.5161290322580645,4
70,SYR,9,1.657157135656341,106,ZAF,2014,1.5142857142857142,1
35,POL,7,1.2216533775134073,53,ZAF,2014,1.5142857142857142,4
500,CUB,43,2.8646494432767384,757,ZAF,2013,1.514,1
109,CHE,13,1.7512676831744365,165,ZAF,2012,1.5137614678899083,1
3082,AFR,33,1.7681160097908712,4665,ZAF,2009,1.5136275146009086,3
359,CHN,21,2.14012843119205,543,ZAF,2009,1.5125348189415042,1
41,CAN,6,1.2474363955631607,62,ZAF,2012,1.5121951219512195,3
47,CHN,5,1.0187874383738464,71,ZAF,2006,1.5106382978723405,2
53,YEM,3,0.6967684062163741,80,ZAF,2013,1.509433962264151,1
55,FRA,10,1.772973305900104,83,ZAF,2009,1.509090909090909,2
59,COD,6,1.1651976501854362,89,ZAF,2013,1.5084745762711864,4
8,TUR,3,0.9258200997725514,12,ZAF,2010,1.5,4
20,KWT,5,1.2354415362426845,30,ZAF,2010,1.5,1
2,WAF,2,0.7071067811865476,3,ZAF,2011,1.5,3
10,CUB,3,0.7071067811865476,15,ZAF,2010,1.5,3
4,MDV,2,0.5773502691896257,6,ZAF,2012,1.5,2
2,KNA,2,0.7071067811865476,3,ZAF,2012,1.5,1
4,SWE,2,0.5773502691896257,6,ZAF,2011,1.5,2
2,SYC,2,0.7071067811865476,3,ZAF,2014,1.5,3
4,BFA,2,0.5773502691896257,6,ZAF,1999,1.5,1
2,LTU,2,0.7071067811865476,3,ZAF,2010,1.5,3
4,SWE,2,0.5773502691896257,6,ZAF,2010,1.5,2
6,IRN,3,0.8366600265340755,9,ZAF,2003,1.5,4
4,GRD,2,0.5773502691896257,6,ZAF,2002,1.5,1
2,IRL,2,0.7071067811865476,3,ZAF,2001,1.5,3
4,ESP,2,0.5773502691896257,6,ZAF,2014,1.5,3
8,SAU,5,1.4142135623730951,12,ZAF,2013,1.5,2
2,MAR,2,0.7071067811865476,3,ZAF,2009,1.5,3
8,SAU,3,0.9258200997725514,12,ZAF,2011,1.5,2
4,NLD,3,1.0,6,ZAF,2007,1.5,2
14,FRA,4,1.0190493307301363,21,ZAF,2007,1.5,3
8,SRB,5,1.4142135623730951,12,ZAF,2011,1.5,1
2,SGP,2,0.7071067811865476,3,ZAF,2010,1.5,4
4,BOL,2,0.5773502691896257,6,ZAF,2013,1.5,3
12,NLD,7,1.7320508075688772,18,ZAF,2010,1.5,3
46,IRL,8,1.456784892227477,69,ZAF,2013,1.5,3
2,OMN,2,0.7071067811865476,3,ZAF,2011,1.5,2
6,BEL,3,0.8366600265340756,9,ZAF,2001,1.5,2
2,MEX,2,0.7071067811865476,3,ZAF,2013,1.5,2
4,PRK,2,0.5773502691896257,6,ZAF,2003,1.5,1
6,MDV,3,0.8366600265340756,9,ZAF,2011,1.5,3
8,DNK,5,1.4142135623730951,12,ZAF,2011,1.5,3
2,NPL,2,0.7071067811865476,3,ZAF,2013,1.5,3
2,SLE,2,0.7071067811865476,3,ZAF,2007,1.5,3
2,BGR,2,0.7071067811865476,3,ZAF,2009,1.5,4
2,ERI,2,0.7071067811865476,3,ZAF,2005,1.5,1
4,SGP,3,1.0,6,ZAF,2013,1.5,3
4,UZB,2,0.5773502691896257,6,ZAF,2011,1.5,1
4,BDI,3,1.0,6,ZAF,2009,1.5,4
2,LKA,2,0.7071067811865476,3,ZAF,2005,1.5,2
18,PSE,3,0.7071067811865476,27,ZAF,2013,1.5,4
32,ITA,5,1.218142425064465,48,ZAF,2010,1.5,1
6,NZL,2,0.5477225575051661,9,ZAF,1997,1.5,1
8,MCO,2,0.5345224838248488,12,ZAF,1998,1.5,1
20,SLE,2,0.512989176042577,30,ZAF,2009,1.5,1
4,SAS,2,0.5773502691896257,6,ZAF,2014,1.5,1
6,CMR,2,0.5477225575051661,9,ZAF,2013,1.5,3
2,THA,2,0.7071067811865476,3,ZAF,2000,1.5,2
8,AFG,5,1.4142135623730951,12,ZAF,2008,1.5,2
6,FRA,2,0.5477225575051662,9,ZAF,1999,1.5,4
8,ERI,2,0.5345224838248488,12,ZAF,2003,1.5,1
4,SLV,2,0.5773502691896257,6,ZAF,2001,1.5,1
4,GTM,2,0.5773502691896257,6,ZAF,2001,1.5,1
2,AUT,2,0.7071067811865476,3,ZAF,2003,1.5,2
4,IRN,2,0.5773502691896257,6,ZAF,2003,1.5,3
2,ETH,2,0.7071067811865476,3,ZAF,2001,1.5,3
2,COM,2,0.7071067811865476,3,ZAF,2006,1.5,2
2,IRL,2,0.7071067811865476,3,ZAF,2003,1.5,2
8,MRT,3,0.9258200997725514,12,ZAF,2010,1.5,2
4,GRC,3,1.0,6,ZAF,2013,1.5,4
10,ETH,2,0.5270462766947299,15,ZAF,1999,1.5,3
4,BEN,2,0.5773502691896257,6,ZAF,2013,1.5,1
10,JAM,2,0.5270462766947299,15,ZAF,2004,1.5,1
20,IRL,10,2.0131148946216078,30,ZAF,2009,1.5,2
8,VAT,2,0.5345224838248488,12,ZAF,2001,1.5,1
2,SLB,2,0.7071067811865476,3,ZAF,2008,1.5,4
4,GRC,2,0.5773502691896257,6,ZAF,2007,1.5,2
2,HUN,2,0.7071067811865476,3,ZAF,2013,1.5,4
4,LSO,3,1.0,6,ZAF,2011,1.5,3
2,MDG,2,0.7071067811865476,3,ZAF,2002,1.5,2
16,COG,3,0.7302967433402214,24,ZAF,2014,1.5,4
6,JOR,2,0.5477225575051662,9,ZAF,2008,1.5,4
6,GHA,4,1.2247448713915892,9,ZAF,2011,1.5,3
4,BOL,3,1.0,6,ZAF,2008,1.5,1
4,POL,2,0.5773502691896257,6,ZAF,2014,1.5,2
8,SAF,2,0.5345224838248488,12,ZAF,2011,1.5,4
4,BLR,2,0.5773502691896257,6,ZAF,2012,1.5,1
2,PRK,2,0.7071067811865476,3,ZAF,2010,1.5,2
2,MWI,2,0.7071067811865476,3,ZAF,1998,1.5,4
2,IDN,2,0.7071067811865476,3,ZAF,2013,1.5,3
16,SLE,2,0.5163977794943222,24,ZAF,2013,1.5,1
2,KOR,2,0.7071067811865476,3,ZAF,1994,1.5,1
8,CAF,3,0.7559289460184544,12,ZAF,2014,1.5,3
2,GHA,2,0.7071067811865476,3,ZAF,2010,1.5,3
4,SEN,2,0.5773502691896257,6,ZAF,2009,1.5,4
4,MDV,2,0.5773502691896257,6,ZAF,2013,1.5,3
4,BLR,2,0.5773502691896257,6,ZAF,2000,1.5,1
8,MLI,2,0.5345224838248488,12,ZAF,2000,1.5,1
16,ARG,2,0.5163977794943222,24,ZAF,2013,1.5,4
6,MLI,3,0.8366600265340756,9,ZAF,2013,1.5,3
2,NPL,2,0.7071067811865476,3,ZAF,2010,1.5,1
4,MUS,2,0.5773502691896257,6,ZAF,2013,1.5,2
4,MUS,2,0.5773502691896257,6,ZAF,2008,1.5,2
167,SOM,19,2.1223828717224413,250,ZAF,2011,1.4970059880239521,1
113,NGA,10,1.4338004805243858,169,ZAF,2013,1.4955752212389382,3
1253,ZWE,38,2.693800758167,1873,ZAF,2010,1.4948124501197126,1
95,PAK,8,1.245192322242994,142,ZAF,2008,1.4947368421052631,3
613,LSO,17,1.7146190035425286,916,ZAF,2014,1.4942903752039152,1
164,ZWE,31,2.687158627129403,245,ZAF,2012,1.4939024390243902,4
152,UGA,8,1.4783054130957816,227,ZAF,2013,1.493421052631579,1
57,ARG,3,0.782003083149381,85,ZAF,2009,1.4912280701754386,1
57,SYC,11,1.440768731039389,85,ZAF,2011,1.4912280701754386,1
51,RUS,10,1.7014411423215066,76,ZAF,2013,1.4901960784313726,3
86,AFG,9,1.326154866712842,128,ZAF,2010,1.4883720930232558,4
982,USA,36,1.9424018328503998,1457,ZAF,2013,1.4837067209775967,4
1211,GBR,17,1.6911053094239321,1796,ZAF,2010,1.4830718414533444,1
176,COD,6,1.0418359169860087,261,ZAF,2011,1.4829545454545454,1
237,SWZ,27,2.0033494801630587,351,ZAF,2011,1.481012658227848,1
50,GAB,4,0.8141603913585718,74,ZAF,2012,1.48,1
23,IRN,6,1.3097385310674974,34,ZAF,2012,1.4782608695652173,4
44,CAN,10,1.454561971364997,65,ZAF,2010,1.4772727272727273,2
44,PAK,6,0.9520757338362484,65,ZAF,2013,1.4772727272727273,3
88,FRA,15,1.7615123643682895,130,ZAF,2011,1.4772727272727273,4
21,RWA,5,1.1233453440081382,31,ZAF,2013,1.4761904761904763,4
1239,GBR,20,1.8455941287814188,1826,ZAF,2012,1.473769168684423,1
34,SGP,3,0.5632854982907605,50,ZAF,2009,1.4705882352941178,1
34,MCO,4,0.9609116289468437,50,ZAF,2007,1.4705882352941178,1
17,CHE,4,1.0675700831106785,25,ZAF,2009,1.4705882352941178,3
194,USA,34,2.4834315563919556,285,ZAF,2010,1.4690721649484537,3
15,ESP,3,0.6399404734221844,22,ZAF,2011,1.4666666666666666,2
15,SDN,3,0.7432233529572065,22,ZAF,2011,1.4666666666666666,2
15,UKR,8,1.807392228230128,22,ZAF,2009,1.4666666666666666,3
131,GHA,6,0.9139744982443364,192,ZAF,2011,1.465648854961832,1
28,FSM,4,1.0708993401928106,41,ZAF,2011,1.4642857142857142,1
28,IND,4,0.8811668550592597,41,ZAF,2014,1.4642857142857142,3
54,CHN,9,1.4368855597471648,79,ZAF,2013,1.462962962962963,3
26,DEU,4,1.1038394532093598,38,ZAF,2010,1.4615384615384615,4
26,LKA,5,1.1395005653625359,38,ZAF,2013,1.4615384615384615,3
39,NZL,4,0.7896086254446049,57,ZAF,2013,1.4615384615384615,4
50,YEM,3,0.6764251772429551,73,ZAF,2009,1.46,1
50,SWZ,8,1.4737152827781486,73,ZAF,2011,1.46,3
24,BWA,6,1.4135729219948652,35,ZAF,2014,1.4583333333333333,2
2468,AFR,40,1.6490324416317006,3597,ZAF,2009,1.4574554294975688,2
101,DNK,25,2.582730154217616,147,ZAF,2009,1.4554455445544554,1
459,JPN,11,1.244932455208098,668,ZAF,2011,1.4553376906318083,1
244,GBR,13,1.6783591074812478,355,ZAF,2012,1.4549180327868851,2
11,TKM,3,0.8201995322647245,16,ZAF,2014,1.4545454545454546,1
11,RUS,3,0.8201995322647244,16,ZAF,2006,1.4545454545454546,3
11,RUS,6,1.5075567228888183,16,ZAF,2010,1.4545454545454546,4
11,CUB,3,0.6875516509523286,16,ZAF,2009,1.4545454545454546,4
11,ESP,3,0.8201995322647243,16,ZAF,2008,1.4545454545454546,3
520,GBR,24,1.590489743950392,756,ZAF,2013,1.4538461538461538,4
741,CHN,82,3.221474340308385,1077,ZAF,2010,1.4534412955465588,1
64,GHA,4,0.8715920026294521,93,ZAF,2010,1.453125,1
170,PAK,19,1.7373780309865847,247,ZAF,2009,1.4529411764705882,2
23556,AFR,61,1.6734376645364326,34209,ZAF,2014,1.4522414671421293,1
31,SOM,5,1.0595190631419948,45,ZAF,2010,1.4516129032258065,2
31,MOZ,4,0.7676244601548059,45,ZAF,2012,1.4516129032258065,2
31,KEN,3,0.7676244601548058,45,ZAF,2009,1.4516129032258065,2
102,SOM,9,1.339627929579977,148,ZAF,2011,1.4509803921568627,4
20,MLI,4,0.9445132413883326,29,ZAF,2014,1.45,1
20,FRA,3,0.7591546545162483,29,ZAF,2010,1.45,4
256,CAN,10,1.3155776241993924,371,ZAF,2010,1.44921875,1
187,IND,18,1.7324657356371267,271,ZAF,2014,1.4491978609625669,1
205,AUS,15,1.3625095702523242,297,ZAF,2012,1.448780487804878,4
87,PSE,8,1.282789662557379,126,ZAF,2011,1.4482758620689655,1
982,AUS,25,1.7419529375214085,1421,ZAF,2014,1.4470468431771895,1
56,LSO,3,0.7843849439272405,81,ZAF,2007,1.4464285714285714,1
65,CHN,11,1.7323283575758779,94,ZAF,2011,1.4461538461538461,2
213,MOZ,8,1.3364080059629937,308,ZAF,2011,1.4460093896713615,1
3779,AFR,58,2.170204352025807,5463,ZAF,2014,1.4456205345329451,2
9,SAU,5,1.3333333333333333,13,ZAF,2013,1.4444444444444444,4
9,COD,3,0.8819171036881968,13,ZAF,2012,1.4444444444444444,3
9,CAN,3,0.8819171036881968,13,ZAF,2002,1.4444444444444444,3
27,IRN,6,1.3397282541141675,39,ZAF,2013,1.4444444444444444,2
9,UKR,2,0.5270462766947299,13,ZAF,2014,1.4444444444444444,4
9,KOR,3,0.8819171036881968,13,ZAF,1999,1.4444444444444444,1
9,FIN,5,1.3333333333333335,13,ZAF,2011,1.4444444444444444,2
9,NOR,3,0.8819171036881968,13,ZAF,2011,1.4444444444444444,2
9,COG,3,0.726483157256779,13,ZAF,2004,1.4444444444444444,4
5236,AFR,43,1.7050924180486997,7555,ZAF,2014,1.4428953399541635,3
86,MEX,7,1.035881564463368,124,ZAF,2009,1.441860465116279,1
34,JPN,7,1.2598984199214234,49,ZAF,2014,1.4411764705882353,4
209,EGY,21,1.9358738738622392,301,ZAF,2013,1.4401913875598087,1
25,SDN,8,1.474222959166399,36,ZAF,2012,1.44,3
25,SYC,2,0.5066228051190221,36,ZAF,2010,1.44,1
50,AFG,6,1.1277573917708885,72,ZAF,2011,1.44,4
463,GBR,17,1.6670967066488438,666,ZAF,2009,1.4384449244060475,4
16,MLT,4,0.8920949127381756,23,ZAF,2013,1.4375,1
16,CHE,4,1.0307764064044151,23,ZAF,2011,1.4375,4
254,RUS,11,1.322490353505696,365,ZAF,2011,1.437007874015748,1
62,PAK,6,0.9854842820803347,89,ZAF,2012,1.435483870967742,1
2529,ZWE,17,1.494357564887221,3627,ZAF,2009,1.4341637010676156,1
187,EUR,9,1.5273746512506985,268,ZAF,2014,1.4331550802139037,1
499,IND,21,1.5344118360919181,715,ZAF,2013,1.4328657314629258,1
