ECount,Target,StdDevSources,NSources,Source,Year,AvgSources,QuadClass
120,GBR,0.235355384180488,127,CHN,1996,1.0583333333333333,4
103,TUR,0.2353654945992989,109,CHN,2007,1.058252427184466,2
206,PHL,0.2347907306287921,218,CHN,1997,1.058252427184466,4
86,PRK,0.23537960143467365,91,CHN,1994,1.058139534883721,2
155,HKG,0.23462348055730223,164,CHN,2014,1.0580645161290323,1
224,ETH,0.23433462443172864,237,CHN,2004,1.0580357142857142,1
69,EUR,0.23540065789143488,73,CHN,2001,1.0579710144927537,3
69,VEN,0.23540065789143494,73,CHN,2002,1.0579710144927537,1
294,HUN,0.3092267511504049,311,CHN,2012,1.0578231292517006,1
398,KHM,0.23363761402769917,421,CHN,1996,1.0577889447236182,1
1299,PHL,0.23661347551198225,1374,CHN,1996,1.0577367205542725,1
4124,GBR,0.23529505345234272,4362,CHN,1996,1.0577109602327837,1
676,USA,0.23333333333333334,715,CHN,2002,1.0576923076923077,2
156,PRK,0.23391160766090938,165,CHN,2001,1.0576923076923077,4
139,GBR,0.28917133411415535,147,CHN,2005,1.0575539568345325,2
122,IND,0.266572376411362,129,CHN,2007,1.0573770491803278,2
244,RUS,0.2330396856952745,258,CHN,2000,1.0573770491803278,4
1048,JPN,0.23650771293375794,1108,CHN,1996,1.0572519083969465,3
560,CAN,0.2323229068423958,592,CHN,1996,1.0571428571428572,1
35,NIC,0.23550410797680277,37,CHN,2014,1.0571428571428572,2
35,WAF,0.23550410797680277,37,CHN,2011,1.0571428571428572,1
35,IRN,0.2355041079768028,37,CHN,1994,1.0571428571428572,2
35,ETH,0.23550410797680277,37,CHN,2013,1.0571428571428572,3
35,SDN,0.3380617018914066,37,CHN,2013,1.0571428571428572,3
35,MKD,0.2355041079768028,37,CHN,2006,1.0571428571428572,1
35,ASA,0.23550410797680274,37,CHN,2009,1.0571428571428572,2
35,MWI,0.23550410797680277,37,CHN,2008,1.0571428571428572,2
35,MEX,0.23550410797680274,37,CHN,2008,1.0571428571428572,2
193,PHL,0.2736049558177151,204,CHN,2008,1.0569948186528497,4
158,FRA,0.25845377775655803,167,CHN,2004,1.0569620253164558,2
88,ALB,0.23282150162655665,93,CHN,1998,1.0568181818181819,1
565,KEN,0.2734972176251597,597,CHN,2006,1.056637168141593,1
53,FRA,0.23329531793437605,56,CHN,1995,1.0566037735849056,2
53,YEM,0.3047757271037837,56,CHN,2014,1.0566037735849056,4
53,VEN,0.23329531793437602,56,CHN,2014,1.0566037735849056,4
53,PRK,0.23329531793437602,56,CHN,1995,1.0566037735849056,3
159,BRA,0.23181406284456815,168,CHN,2000,1.0566037735849056,1
177,KOR,0.27628859508866055,187,CHN,2005,1.0564971751412429,4
71,NMR,0.23221442945580473,75,CHN,2013,1.056338028169014,2
71,MYS,0.3332662575034293,75,CHN,2006,1.056338028169014,3
392,MEX,0.2616361373049588,414,CHN,2007,1.0561224489795917,1
304,CHE,0.230148051827393,321,CHN,1996,1.055921052631579,1
18,HKG,0.23570226039551587,19,CHN,2008,1.0555555555555556,3
18,IRQ,0.23570226039551587,19,CHN,1996,1.0555555555555556,4
72,QAT,0.23066889195376988,76,CHN,2013,1.0555555555555556,4
18,ZAF,0.23570226039551584,19,CHN,1996,1.0555555555555556,3
18,CRI,0.23570226039551584,19,CHN,1998,1.0555555555555556,1
36,JAM,0.2323106841457232,38,CHN,2014,1.0555555555555556,2
18,CYM,0.23570226039551587,19,CHN,2012,1.0555555555555556,4
36,LKA,0.23231068414572317,38,CHN,2008,1.0555555555555556,4
36,SGP,0.23231068414572317,38,CHN,2003,1.0555555555555556,3
18,CHE,0.23570226039551584,19,CHN,2000,1.0555555555555556,2
54,KHM,0.23121228232266414,57,CHN,1997,1.0555555555555556,3
90,IDN,0.2748282859651492,95,CHN,2008,1.0555555555555556,3
18,ESP,0.23570226039551592,19,CHN,2005,1.0555555555555556,2
18,NGA,0.23570226039551584,19,CHN,2004,1.0555555555555556,3
360,HRV,0.2836731263046153,380,CHN,2012,1.0555555555555556,1
72,ZWE,0.23066889195376994,76,CHN,2009,1.0555555555555556,4
36,CZE,0.23231068414572317,38,CHN,2010,1.0555555555555556,3
36,IRQ,0.2323106841457232,38,CHN,2009,1.0555555555555556,3
54,AGO,0.23121228232266403,57,CHN,2007,1.0555555555555556,2
633,KGZ,0.22873057409412156,668,CHN,2004,1.0552922590837284,1
199,ISR,0.22909527592132833,210,CHN,2014,1.0552763819095476,4
199,JPN,0.22909527592132845,210,CHN,1995,1.0552763819095476,4
145,ZMB,0.22910788169755028,153,CHN,2014,1.0551724137931036,2
73,BLR,0.22915369411186487,77,CHN,2014,1.0547945205479452,2
55,THA,0.22918388365077624,58,CHN,2004,1.0545454545454545,4
110,DEU,0.22813015906399167,116,CHN,2006,1.0545454545454545,2
55,CZE,0.22918388365077627,58,CHN,1995,1.0545454545454545,3
55,NAM,0.22918388365077622,58,CHN,2002,1.0545454545454545,1
55,ALB,0.22918388365077624,58,CHN,2013,1.0545454545454545,1
404,AZE,0.22719554764241198,426,CHN,2012,1.0544554455445545,1
147,CZE,0.36606595942010955,155,CHN,2010,1.054421768707483,1
276,PHL,0.2571506994224179,291,CHN,2008,1.0543478260869565,2
1362,MYS,0.3513168697642383,1436,CHN,2008,1.054331864904552,1
1626,GBR,0.29689406800190926,1714,CHN,2005,1.054120541205412,1
37,AUT,0.3287979746107146,39,CHN,2008,1.054054054054054,3
222,NAM,0.26355858606134935,234,CHN,1999,1.054054054054054,1
74,LCA,0.22766786020951793,78,CHN,1999,1.054054054054054,1
37,EGY,0.2292434351351256,39,CHN,2007,1.054054054054054,2
37,SWE,0.22924343513512563,39,CHN,2014,1.054054054054054,3
37,DOM,0.22924343513512563,39,CHN,1999,1.054054054054054,1
74,COD,0.2814780894605355,78,CHN,2014,1.054054054054054,1
37,EUR,0.3287979746107146,39,CHN,2003,1.054054054054054,4
37,THA,0.2292434351351256,39,CHN,2001,1.054054054054054,4
316,AUS,0.2396124055270497,333,CHN,1996,1.0537974683544304,3
93,NIC,0.22677279367959746,98,CHN,1986,1.053763440860215,1
801,KAZ,0.23635681568256184,844,CHN,1998,1.0536828963795255,1
373,SYR,0.225567468038162,393,CHN,2001,1.0536193029490617,1
112,ISR,0.263013914415795,118,CHN,2001,1.0535714285714286,3
75,AFR,0.22621045769630363,79,CHN,2000,1.0533333333333332,2
94,KGZ,0.2256184464259304,99,CHN,2010,1.053191489361702,2
3423,KOR,0.24909134013238485,3605,CHN,2005,1.0531697341513293,1
623,PHL,0.22415258935103677,656,CHN,2002,1.0529695024077046,1
491,ISR,0.224168385701859,517,CHN,2002,1.0529531568228105,1
227,PRK,0.22425529429647634,239,CHN,2005,1.052863436123348,3
19,LKA,0.22941573387056177,20,CHN,1997,1.0526315789473684,4
76,KWT,0.22478059477960655,80,CHN,1997,1.0526315789473684,1
38,ERI,0.2262942859214143,40,CHN,2004,1.0526315789473684,1
38,DMA,0.22629428592141426,40,CHN,2007,1.0526315789473684,1
19,AGO,0.2294157338705618,20,CHN,2014,1.0526315789473684,3
19,LKA,0.22941573387056186,20,CHN,1997,1.0526315789473684,2
266,ZMB,0.22371779641541534,280,CHN,2006,1.0526315789473684,1
171,SYR,0.22395267080704778,180,CHN,2006,1.0526315789473684,1
38,ISR,0.22629428592141426,40,CHN,1980,1.0526315789473684,1
19,POL,0.22941573387056177,20,CHN,2010,1.0526315789473684,4
76,SGP,0.22478059477960657,80,CHN,1994,1.0526315789473684,1
95,MOZ,0.22448148540588725,100,CHN,1999,1.0526315789473684,1
95,NLD,0.22448148540588728,100,CHN,2006,1.0526315789473684,1
19,GMB,0.2294157338705618,20,CHN,2008,1.0526315789473684,1
38,VNM,0.2262942859214142,40,CHN,2001,1.0526315789473684,3
38,MYS,0.22629428592141426,40,CHN,2002,1.0526315789473684,3
76,LUX,0.22478059477960657,80,CHN,2006,1.0526315789473684,1
266,IRN,0.2552332111140921,280,CHN,1998,1.0526315789473684,1
19,FJI,0.22941573387056177,20,CHN,2014,1.0526315789473684,3
19,SEA,0.22941573387056177,20,CHN,2003,1.0526315789473684,4
19,KEN,0.2294157338705618,20,CHN,2007,1.0526315789473684,3
76,UGA,0.2247805947796066,80,CHN,1996,1.0526315789473684,1
19,CZE,0.22941573387056177,20,CHN,2013,1.0526315789473684,2
19,CRI,0.22941573387056177,20,CHN,2007,1.0526315789473684,2
19,MKD,0.2294157338705618,20,CHN,2007,1.0526315789473684,2
57,NLD,0.2252817784447915,60,CHN,2003,1.0526315789473684,4
19,NGA,0.22941573387056177,20,CHN,1997,1.0526315789473684,2
152,ISR,0.22403505178125477,160,CHN,2002,1.0526315789473684,3
286,KOR,0.22331856494731656,301,CHN,2002,1.0524475524475525,2
191,NZL,0.2233293507306373,201,CHN,1996,1.0523560209424083,1
765,PHL,0.22275199487306388,805,CHN,2000,1.0522875816993464,1
153,SRB,0.22333741505442456,161,CHN,2007,1.0522875816993464,1
115,CZE,0.2233508082009722,121,CHN,2014,1.0521739130434782,2
250,ISR,0.2224724160511016,263,CHN,2004,1.052,1
77,UGA,0.22337741817404577,81,CHN,2008,1.051948051948052,1
77,NIC,0.2233774181740458,81,CHN,2007,1.051948051948052,1
308,MEX,0.2364836812436834,324,CHN,2005,1.051948051948052,1
58,HRV,0.22340379562211252,61,CHN,2006,1.0517241379310345,1
116,CAN,0.2585857047801399,122,CHN,2001,1.0517241379310345,2
1529,RUS,0.24123136232758477,1608,CHN,1994,1.051667756703728,1
213,HRV,0.22182694345500534,224,CHN,2013,1.051643192488263,1
213,PAK,0.22182694345500534,224,CHN,2001,1.051643192488263,2
465,TJK,0.22148251625255147,489,CHN,1996,1.0516129032258064,1
97,NLD,0.26501312941604727,102,CHN,2011,1.0515463917525774,3
78,ZWE,0.22200011100008327,82,CHN,2010,1.0512820512820513,3
39,BOL,0.22345586503095893,41,CHN,2007,1.0512820512820513,1
39,MYS,0.223455865030959,41,CHN,2003,1.0512820512820513,2
78,CIV,0.2220001110000832,82,CHN,1996,1.0512820512820513,1
1191,PHL,0.22053360550475348,1252,CHN,1997,1.051217464315701,1
547,GBR,0.23660730671683136,575,CHN,1997,1.0511882998171846,2
98,PRY,0.2636949573030326,103,CHN,2002,1.0510204081632653,1
98,VNM,0.22117068930131148,103,CHN,2000,1.0510204081632653,2
196,VNM,0.26301794730970746,206,CHN,2006,1.0510204081632653,2
59,CMR,0.2215718777717221,62,CHN,2006,1.0508474576271187,1
59,DNK,0.22157187777172213,62,CHN,2007,1.0508474576271187,1
59,LSO,0.22157187777172213,62,CHN,1999,1.0508474576271187,1
256,MMR,0.2681808268358365,269,CHN,1994,1.05078125,1
79,VNM,0.2206478908203439,83,CHN,1997,1.0506329113924051,2
79,SDN,0.22064789082034392,83,CHN,1997,1.0506329113924051,1
237,CYP,0.21971095286889003,249,CHN,1999,1.0506329113924051,1
376,MMR,0.21933167345078866,395,CHN,2000,1.050531914893617,1
99,HRV,0.22009911374694652,104,CHN,2003,1.0505050505050506,1
476,IRQ,0.22844976859550573,500,CHN,2005,1.050420168067227,1
377,ZWE,0.3180828555175655,396,CHN,2007,1.0503978779840848,1
556,JPN,0.2188830287708049,584,CHN,1997,1.0503597122302157,3
139,AGO,0.2194770136587299,146,CHN,2004,1.0503597122302157,1
219,GBR,0.21891610165040723,230,CHN,1996,1.0502283105022832,2
20,MMR,0.22360679774997894,21,CHN,1998,1.05,2
40,YEM,0.31622776601683794,42,CHN,2012,1.05,3
20,CRI,0.22360679774997894,21,CHN,2007,1.05,4
40,ZWE,0.22072142786315221,42,CHN,2006,1.05,3
20,JOR,0.22360679774997896,21,CHN,1998,1.05,3
40,MMR,0.22072142786315224,42,CHN,2004,1.05,4
20,TZA,0.22360679774997896,21,CHN,1998,1.05,2
100,MKD,0.2190429135575903,105,CHN,2003,1.05,1
100,ARE,0.2190429135575903,105,CHN,2008,1.05,2
60,VNM,0.2197841776510828,63,CHN,2001,1.05,2
40,PRT,0.22072142786315227,42,CHN,2014,1.05,4
20,NAM,0.22360679774997902,21,CHN,2009,1.05,3
60,THA,0.21978417765108277,63,CHN,2006,1.05,2
20,TUN,0.22360679774997896,21,CHN,2012,1.05,4
40,GTM,0.22072142786315227,42,CHN,2000,1.05,1
20,MDA,0.22360679774997896,21,CHN,1997,1.05,1
40,SYC,0.2207214278631522,42,CHN,1997,1.05,1
20,UZB,0.223606797749979,21,CHN,2004,1.05,4
181,ISR,0.24212584179679636,190,CHN,2011,1.0497237569060773,3
141,NIC,0.21798561993043,148,CHN,1985,1.049645390070922,1
262,BRN,0.2175707207177563,275,CHN,2000,1.049618320610687,1
121,JOR,0.21799234196875994,127,CHN,1998,1.0495867768595042,1
101,ALB,0.21800172585382785,106,CHN,2002,1.0495049504950495,1
101,MCO,0.21800172585382785,106,CHN,2014,1.0495049504950495,1
182,BGD,0.2174048983034335,191,CHN,2001,1.0494505494505495,1
142,KOR,0.21725119587629282,149,CHN,1997,1.0492957746478873,4
61,CPV,0.21803894974650145,64,CHN,1997,1.0491803278688525,1
123,PER,0.21628982288819326,129,CHN,1998,1.048780487804878,1
41,SLE,0.21808478995509087,43,CHN,2000,1.048780487804878,1
41,SEA,0.21808478995509087,43,CHN,1999,1.048780487804878,3
82,ZWE,0.2167344067548207,86,CHN,2010,1.048780487804878,2
41,TZA,0.3123475237772121,43,CHN,2014,1.048780487804878,4
267,SWE,0.21562151118242695,280,CHN,1996,1.048689138576779,1
391,JPN,0.2152918492788931,410,CHN,2002,1.0485933503836318,2
248,DEU,0.2150167570789205,260,CHN,1996,1.0483870967741935,3
186,RUS,0.2389675555161486,195,CHN,1998,1.0483870967741935,4
249,MEX,0.21460472617330487,261,CHN,2004,1.0481927710843373,1
83,BRN,0.21547533715651837,87,CHN,1998,1.0481927710843373,1
83,CIV,0.2154753371565183,87,CHN,2002,1.0481927710843373,1
104,PHL,0.4033791175457575,109,CHN,2007,1.0480769230769231,3
3716,JPN,0.21552724820943264,3893,CHN,1996,1.047631862217438,1
42,SEA,0.2155402687045212,44,CHN,1998,1.0476190476190477,3
42,ISR,0.2155402687045212,44,CHN,2004,1.0476190476190477,3
21,FJI,0.2182178902359924,22,CHN,2014,1.0476190476190477,4
21,NIC,0.21821789023599242,22,CHN,2002,1.0476190476190477,1
126,DEU,0.21380899352993948,132,CHN,2003,1.0476190476190477,2
21,SAS,0.2182178902359924,22,CHN,2013,1.0476190476190477,2
42,EGY,0.21554026870452114,44,CHN,2008,1.0476190476190477,4
105,ALB,0.21398024625545647,110,CHN,2012,1.0476190476190477,1
42,NIC,0.21554026870452117,44,CHN,2013,1.0476190476190477,2
21,SUR,0.21821789023599242,22,CHN,2001,1.0476190476190477,1
21,PSE,0.21821789023599233,22,CHN,2000,1.0476190476190477,2
63,MOZ,0.21466939537054594,66,CHN,2013,1.0476190476190477,2
21,HKG,0.2182178902359924,22,CHN,2014,1.0476190476190477,4
42,HTI,0.21554026870452123,44,CHN,2012,1.0476190476190477,1
42,NOR,0.21554026870452125,44,CHN,1989,1.0476190476190477,1
338,PHL,0.2126741112531497,354,CHN,2004,1.047337278106509,1
106,OMN,0.2538119090492055,111,CHN,2007,1.0471698113207548,1
106,BLR,0.21300907522352924,111,CHN,2006,1.0471698113207548,1
85,UGA,0.3417699850617014,89,CHN,2013,1.0470588235294118,2
149,LBR,0.21230938890897122,156,CHN,2004,1.0469798657718121,1
64,BRB,0.2130420258115867,67,CHN,2012,1.046875,1
107,ZWE,0.21205097153765945,112,CHN,2006,1.0467289719626167,2
43,ETH,0.2130826323164464,45,CHN,2009,1.0465116279069768,2
43,NAM,0.21308263231644642,45,CHN,1995,1.0465116279069768,1
86,IND,0.26153289048297074,90,CHN,2006,1.0465116279069768,3
86,JAM,0.2118254966704237,90,CHN,2003,1.0465116279069768,1
172,BRN,0.23728369006656025,180,CHN,2002,1.0465116279069768,1
43,UZB,0.3049971406652094,45,CHN,2006,1.0465116279069768,4
43,MMR,0.21308263231644636,45,CHN,2005,1.0465116279069768,4
172,THA,0.2112052156999322,180,CHN,2007,1.0465116279069768,2
65,TON,0.21145103088313016,68,CHN,2014,1.0461538461538462,1
65,GRC,0.2114510308831301,68,CHN,2013,1.0461538461538462,2
65,AFG,0.2114510308831301,68,CHN,2004,1.0461538461538462,3
152,HRV,0.2102920010090569,159,CHN,1996,1.0460526315789473,1
239,TJK,0.20997922915858896,250,CHN,1998,1.0460251046025104,1
109,KOR,0.21017281693870987,114,CHN,1996,1.0458715596330275,2
131,EUR,0.24377150145316034,137,CHN,2004,1.0458015267175573,2
153,CZE,0.2650687418548191,160,CHN,2006,1.0457516339869282,1
153,SRB,0.20963217414035593,160,CHN,2012,1.0457516339869282,1
921,KAZ,0.21890212860144956,963,CHN,2006,1.0456026058631922,1
44,YEM,0.21070705494148548,46,CHN,2000,1.0454545454545454,1
44,PHL,0.21070705494148545,46,CHN,2004,1.0454545454545454,3
66,AFR,0.20989507868443236,69,CHN,1999,1.0454545454545454,3
44,FRA,0.21070705494148542,46,CHN,1994,1.0454545454545454,4
22,ETH,0.21320071635561041,23,CHN,2012,1.0454545454545454,3
88,RUS,0.2586032735340944,92,CHN,1989,1.0454545454545454,4
22,COL,0.21320071635561047,23,CHN,2014,1.0454545454545454,4
22,CYM,0.21320071635561044,23,CHN,2009,1.0454545454545454,1
66,EUR,0.2098950786844324,69,CHN,1997,1.0454545454545454,3
22,SHN,0.21320071635561044,23,CHN,2001,1.0454545454545454,1
22,NLD,0.21320071635561044,23,CHN,1997,1.0454545454545454,4
44,SGP,0.21070705494148542,46,CHN,2004,1.0454545454545454,2
22,EUR,0.21320071635561044,23,CHN,1997,1.0454545454545454,4
22,GNB,0.21320071635561047,23,CHN,2003,1.0454545454545454,1
66,SUR,0.20989507868443236,69,CHN,1998,1.0454545454545454,1
22,BLR,0.2132007163556105,23,CHN,2004,1.0454545454545454,1
22,MAC,0.21320071635561047,23,CHN,2004,1.0454545454545454,2
22,JOR,0.21320071635561044,23,CHN,2005,1.0454545454545454,4
177,NAM,0.23401653592379526,185,CHN,2006,1.0451977401129944,1
554,GBR,0.2077688291266595,579,CHN,1996,1.0451263537906137,3
133,MYS,0.2083361813430304,139,CHN,2007,1.0451127819548873,3
333,TUR,0.20771508176766554,348,CHN,2002,1.045045045045045,1
200,ARG,0.20782433633689135,209,CHN,2000,1.045,1
156,UGA,0.2860847769218681,163,CHN,2014,1.044871794871795,2
67,DEU,0.20837290442824935,70,CHN,1996,1.044776119402985,2
67,ISR,0.2715185032422185,70,CHN,2008,1.044776119402985,4
134,LTU,0.20758806960775553,140,CHN,2006,1.044776119402985,1
67,NLD,0.2083729044282493,70,CHN,2000,1.044776119402985,4
202,KOR,0.2068360311599998,211,CHN,2004,1.0445544554455446,3
810,IDN,0.21211746634891787,846,CHN,2002,1.0444444444444445,1
45,EGY,0.20840907713999277,47,CHN,2004,1.0444444444444445,2
45,CAF,0.2084090771399927,47,CHN,2013,1.0444444444444445,1
45,MMR,0.2981423969999719,47,CHN,2006,1.0444444444444445,4
90,VNM,0.20723493215097802,94,CHN,2004,1.0444444444444445,3
45,HND,0.20840907713999274,47,CHN,2014,1.0444444444444445,1
113,JOR,0.20656115191794597,118,CHN,1996,1.0442477876106195,1
68,FRA,0.2068833061667868,71,CHN,1997,1.0441176470588236,4
204,IRQ,0.20586165396631484,213,CHN,1996,1.0441176470588236,1
227,HUN,0.20566610286009276,237,CHN,2003,1.0440528634361232,1
227,RUS,0.20566610286009276,237,CHN,1997,1.0440528634361232,4
91,MOZ,0.29484790474969796,95,CHN,2006,1.043956043956044,1
91,GBR,0.20613306986226754,95,CHN,1993,1.043956043956044,4
410,LAO,0.20512835803545118,428,CHN,2004,1.0439024390243903,1
114,BDI,0.2787567492636775,119,CHN,2012,1.043859649122807,1
137,HUN,0.20539105952699008,143,CHN,2006,1.0437956204379562,1
845,USA,0.20474201098593525,882,CHN,1995,1.0437869822485206,4
1190,PHL,0.2837448288802163,1242,CHN,2008,1.0436974789915967,1
23,KEN,0.20851441405707474,24,CHN,2010,1.0434782608695652,3
69,FIN,0.267602789964774,72,CHN,2013,1.0434782608695652,2
23,MWI,0.20851441405707474,24,CHN,2009,1.0434782608695652,4
23,ISR,0.20851441405707477,24,CHN,2005,1.0434782608695652,3
23,DEU,0.2085144140570748,24,CHN,1992,1.0434782608695652,4
69,IRQ,0.2054251408446605,72,CHN,2000,1.0434782608695652,2
46,MAC,0.2061845709423622,48,CHN,1984,1.0434782608695652,1
23,AGO,0.20851441405707477,24,CHN,1982,1.0434782608695652,1
92,IRL,0.2050485591515556,96,CHN,2014,1.0434782608695652,4
23,ZAF,0.20851441405707477,24,CHN,2010,1.0434782608695652,3
46,ARM,0.20618457094236214,48,CHN,2014,1.0434782608695652,2
92,ECU,0.20504855915155565,96,CHN,2007,1.0434782608695652,1
7838,USA,0.20654654108455509,8177,CHN,1996,1.043250829293187,1
93,NGA,0.20398095044388956,97,CHN,1998,1.043010752688172,1
280,CHL,0.2355936168034818,292,CHN,2014,1.042857142857143,1
140,KOR,0.2032621927790821,146,CHN,2002,1.042857142857143,4
234,CAN,0.20269270566506953,244,CHN,2002,1.0427350427350428,1
47,DEU,0.20402970888857883,49,CHN,1998,1.0425531914893618,2
47,LKA,0.20402970888857874,49,CHN,2000,1.0425531914893618,1
141,LKA,0.20256711147285464,147,CHN,2004,1.0425531914893618,1
94,PHL,0.2029298102618999,98,CHN,2002,1.0425531914893618,3
47,MDA,0.20402970888857874,49,CHN,1996,1.0425531914893618,1
47,IDN,0.20402970888857877,49,CHN,2006,1.0425531914893618,3
47,DNK,0.20402970888857874,49,CHN,2000,1.0425531914893618,3
424,MYS,0.20185808895627017,442,CHN,1996,1.0424528301886793,1
354,IRN,0.20172350007033418,369,CHN,1996,1.0423728813559323,1
354,ARM,0.21530929580542849,369,CHN,2014,1.0423728813559323,1
71,PHL,0.2025988096361772,74,CHN,2000,1.0422535211267605,2
71,CIV,0.20259880963617727,74,CHN,1998,1.0422535211267605,1
71,TUN,0.2025988096361772,74,CHN,2008,1.0422535211267605,1
308,HRV,0.20139010955289907,321,CHN,1997,1.0422077922077921,1
3246,USA,0.21870737112690916,3383,CHN,1994,1.0422057917436844,1
571,GBR,0.20083703541426373,595,CHN,1997,1.042031523642732,3
24,SOM,0.20412414523193154,25,CHN,2014,1.0416666666666667,2
24,SGP,0.2041241452319315,25,CHN,1999,1.0416666666666667,3
48,MLT,0.20194093652345887,50,CHN,2013,1.0416666666666667,2
72,BTN,0.2012286205947824,75,CHN,1992,1.0416666666666667,1
24,THA,0.2041241452319315,25,CHN,2002,1.0416666666666667,3
24,SWE,0.2041241452319315,25,CHN,2008,1.0416666666666667,2
24,AUT,0.2041241452319315,25,CHN,2013,1.0416666666666667,2
24,RWA,0.2041241452319315,25,CHN,2008,1.0416666666666667,2
24,VNM,0.2041241452319315,25,CHN,1990,1.0416666666666667,3
72,BEN,0.2012286205947824,75,CHN,1997,1.0416666666666667,1
24,MKD,0.2041241452319315,25,CHN,2001,1.0416666666666667,4
48,EUR,0.20194093652345887,50,CHN,1993,1.0416666666666667,1
48,ZAF,0.20194093652345882,50,CHN,2008,1.0416666666666667,2
433,MNG,0.21110233224592315,451,CHN,2005,1.0415704387990763,1
217,PRT,0.19984633113366962,226,CHN,2001,1.0414746543778801,1
531,MMR,0.19947342113133493,553,CHN,2004,1.0414312617702448,1
145,ISR,0.1998562701934373,151,CHN,2008,1.0413793103448277,2
121,AFR,0.19986221148898362,126,CHN,2006,1.0413223140495869,4
97,DNK,0.19987109247774534,101,CHN,1997,1.041237113402062,3
97,JPN,0.19987109247774534,101,CHN,1994,1.041237113402062,2
2037,FRA,0.20853130636406408,2121,CHN,1996,1.041237113402062,1
316,NGA,0.2142924116561051,329,CHN,2004,1.0411392405063291,1
195,KHM,0.19886008747532827,203,CHN,1994,1.041025641025641,1
122,SGP,0.23697616379790784,127,CHN,2006,1.040983606557377,4
98,GBR,0.19888178879993867,102,CHN,2003,1.0408163265306123,4
245,SEA,0.19826952940310572,255,CHN,1996,1.0408163265306123,1
49,KEN,0.199914947901746,51,CHN,2007,1.0408163265306123,2
147,TUN,0.1985409457237447,153,CHN,2002,1.0408163265306123,1
49,LVA,0.19991494790174605,51,CHN,1997,1.0408163265306123,1
147,MKD,0.19854094572374476,153,CHN,2002,1.0408163265306123,1
442,IRN,0.1978740083682964,460,CHN,1999,1.0407239819004526,1
247,ALB,0.23508467338425612,257,CHN,2006,1.040485829959514,1
