ECount,Target,MaxSources,StdDevSources,NSources,Source,Year,AvgSources,QuadClass
13,SRB,1,0.0,13,GRC,1994,1.0,3
24,ALB,1,0.0,24,GRC,1990,1.0,2
2,PHL,1,0.0,2,GRC,1994,1.0,2
4,BLZ,1,0.0,4,GRC,1994,1.0,1
4,BLZ,1,0.0,4,GRC,1994,1.0,3
1,TUN,1,,1,GRC,1994,1.0,2
2,HUN,1,0.0,2,GRC,1994,1.0,2
3,DZA,1,0.0,3,GRC,1994,1.0,2
341,USA,1,0.0,341,GRC,1990,1.0,1
2,PSE,1,0.0,2,GRC,1990,1.0,4
1,LBR,1,,1,GRC,1994,1.0,1
40,EUR,1,0.0,40,GRC,1990,1.0,1
2,VNM,1,0.0,2,GRC,1994,1.0,2
97,GBR,1,0.0,97,GRC,1990,1.0,1
3,ALB,1,0.0,3,GRC,1986,1.0,4
3,PHL,1,0.0,3,GRC,1989,1.0,3
2,PHL,1,0.0,2,GRC,1986,1.0,2
2,LKA,1,0.0,2,GRC,1986,1.0,2
16,ISR,1,0.0,16,GRC,1996,1.0,4
2,DZA,1,0.0,2,GRC,1986,1.0,3
2,BGR,1,0.0,2,GRC,1986,1.0,2
3,MLT,1,0.0,3,GRC,1996,1.0,1
10,JPN,1,0.0,10,GRC,1986,1.0,1
4,JOR,1,0.0,4,GRC,1996,1.0,1
5,WST,1,0.0,5,GRC,1989,1.0,3
22,BLR,1,0.0,22,GRC,1996,1.0,1
4,ISR,1,0.0,4,GRC,1996,1.0,2
1,SWE,1,,1,GRC,1996,1.0,3
1,ARG,1,,1,GRC,1996,1.0,1
3,ISR,1,0.0,3,GRC,1986,1.0,2
3,SYR,1,0.0,3,GRC,1986,1.0,2
6,PAK,1,0.0,6,GRC,1996,1.0,1
1,DZA,1,,1,GRC,1986,1.0,2
2,PSE,1,0.0,2,GRC,1986,1.0,2
3,SOM,1,0.0,3,GRC,2009,1.0,3
142,BGR,1,0.0,142,GRC,1990,1.0,1
1,POL,1,,1,GRC,1990,1.0,3
2,SOM,1,0.0,2,GRC,1994,1.0,4
40,CYP,1,0.0,40,GRC,1990,1.0,3
56,CYP,1,0.0,56,GRC,1990,1.0,2
1,ARM,1,,1,GRC,1994,1.0,4
527,CYP,1,0.0,527,GRC,1990,1.0,1
4,MLT,1,0.0,4,GRC,1994,1.0,1
3,VAT,1,0.0,3,GRC,1994,1.0,3
2,SWZ,1,0.0,2,GRC,2011,1.0,1
18,DEU,1,0.0,18,GRC,1996,1.0,4
10,DZA,1,0.0,10,GRC,1990,1.0,3
5,IRQ,1,0.0,5,GRC,1996,1.0,3
64,TUR,1,0.0,64,GRC,1990,1.0,4
500,TUR,1,0.0,500,GRC,1990,1.0,1
34,GBR,1,0.0,34,GRC,1996,1.0,4
9,PAN,1,0.0,9,GRC,1989,1.0,3
1,ESP,1,,1,GRC,1989,1.0,4
1,PAN,1,,1,GRC,2008,1.0,4
11,VNM,1,0.0,11,GRC,2012,1.0,4
3,NMR,1,0.0,3,GRC,2011,1.0,3
5,SRB,1,0.0,5,GRC,2011,1.0,3
8,RWA,1,0.0,8,GRC,2011,1.0,1
2,LVA,1,0.0,2,GRC,2011,1.0,4
3,TKM,1,0.0,3,GRC,1981,1.0,1
1,CHL,1,,1,GRC,2013,1.0,3
4,MNG,1,0.0,4,GRC,2013,1.0,1
3,KEN,1,0.0,3,GRC,2014,1.0,3
2,CHL,1,0.0,2,GRC,2008,1.0,1
1,NZL,1,,1,GRC,2004,1.0,4
2,UGA,1,0.0,2,GRC,1981,1.0,2
7,MLT,1,0.0,7,GRC,2008,1.0,4
4,LTU,1,0.0,4,GRC,2004,1.0,1
10,DNK,1,0.0,10,GRC,2004,1.0,1
2,MYS,1,0.0,2,GRC,2004,1.0,1
5,PRK,1,0.0,5,GRC,2004,1.0,1
2,LBY,1,0.0,2,GRC,1981,1.0,3
2,ARG,1,0.0,2,GRC,2004,1.0,1
1,NOR,1,,1,GRC,1981,1.0,2
1,ARG,1,,1,GRC,2004,1.0,3
4,BGR,1,0.0,4,GRC,1981,1.0,3
2,TZA,1,0.0,2,GRC,2012,1.0,3
2,KOR,1,0.0,2,GRC,2007,1.0,2
3,FRA,1,0.0,3,GRC,2004,1.0,4
2,FIN,1,0.0,2,GRC,2004,1.0,3
1,PSE,1,,1,GRC,1981,1.0,4
7,ALB,1,0.0,7,GRC,1981,1.0,3
26,GBR,1,0.0,26,GRC,2004,1.0,2
2,CHE,1,0.0,2,GRC,1981,1.0,2
2,ZAF,1,0.0,2,GRC,1981,1.0,4
2,MKD,1,0.0,2,GRC,1981,1.0,2
1,NGA,1,,1,GRC,2004,1.0,4
3,TKM,1,0.0,3,GRC,1981,1.0,3
9,HUN,1,0.0,9,GRC,2004,1.0,1
1,JOR,1,,1,GRC,1981,1.0,2
2,TZA,1,0.0,2,GRC,1981,1.0,1
4,AFG,1,0.0,4,GRC,2004,1.0,2
3,CHN,1,0.0,3,GRC,2004,1.0,2
1,MOZ,1,,1,GRC,1981,1.0,1
5,MEX,1,0.0,5,GRC,2004,1.0,2
1,SAU,1,,1,GRC,2004,1.0,4
7,SOM,1,0.0,7,GRC,1981,1.0,1
4,SYR,1,0.0,4,GRC,1981,1.0,4
11,SAU,1,0.0,11,GRC,1981,1.0,1
1,DEU,1,,1,GRC,1981,1.0,2
32,HUN,1,0.0,32,GRC,1981,1.0,1
2,BRA,1,0.0,2,GRC,2004,1.0,2
1,ARM,1,,1,GRC,1981,1.0,3
7,LBN,1,0.0,7,GRC,1981,1.0,4
5,ARM,1,0.0,5,GRC,1981,1.0,1
2,NLD,1,0.0,2,GRC,1981,1.0,4
1,RUS,1,,1,GRC,1981,1.0,3
1,FRA,1,,1,GRC,1981,1.0,4
3,JOR,1,0.0,3,GRC,1981,1.0,1
5,SYR,1,0.0,5,GRC,1981,1.0,2
2,QAT,1,0.0,2,GRC,1981,1.0,1
4,MLT,1,0.0,4,GRC,1981,1.0,1
3,BGR,1,0.0,3,GRC,1981,1.0,2
21,CHN,1,0.0,21,GRC,1981,1.0,1
1,ESP,1,,1,GRC,1981,1.0,2
3,BRA,1,0.0,3,GRC,1981,1.0,2
8,MEX,1,0.0,8,GRC,1981,1.0,1
10,SWE,1,0.0,10,GRC,1981,1.0,1
13,TUR,1,0.0,13,GRC,1980,1.0,4
1,ARG,1,,1,GRC,2004,1.0,2
2,FRA,1,0.0,2,GRC,1981,1.0,3
3,ISR,1,0.0,3,GRC,1981,1.0,2
2,SVK,1,0.0,2,GRC,1980,1.0,2
2,LBN,1,0.0,2,GRC,1980,1.0,2
1,DZA,1,,1,GRC,1980,1.0,4
2,DZA,1,0.0,2,GRC,1980,1.0,3
4,EUR,1,0.0,4,GRC,1980,1.0,2
25,DZA,1,0.0,25,GRC,1980,1.0,1
1,UGA,1,,1,GRC,1980,1.0,4
4,JPN,1,0.0,4,GRC,2007,1.0,2
2,NOR,1,0.0,2,GRC,1981,1.0,3
4,CZE,1,0.0,4,GRC,1981,1.0,1
2,ZAF,1,0.0,2,GRC,1981,1.0,1
1,TKM,1,,1,GRC,1981,1.0,4
3,GBR,1,0.0,3,GRC,1981,1.0,3
5,MLT,1,0.0,5,GRC,1981,1.0,3
4,IRL,1,0.0,4,GRC,1981,1.0,3
4,ESP,1,0.0,4,GRC,1981,1.0,3
2,ALB,1,0.0,2,GRC,1981,1.0,2
18,PRT,1,0.0,18,GRC,1989,1.0,1
3,LTU,1,0.0,3,GRC,1997,1.0,4
1,HRV,1,,1,GRC,1997,1.0,4
23,USA,1,0.0,23,GRC,1989,1.0,2
10,DNK,1,0.0,10,GRC,1989,1.0,1
8,ISL,1,0.0,8,GRC,1989,1.0,1
2,BEL,1,0.0,2,GRC,1997,1.0,4
10,LKA,1,0.0,10,GRC,1997,1.0,1
1,AUS,1,,1,GRC,1997,1.0,4
14,LUX,1,0.0,14,GRC,1989,1.0,1
8,NOR,1,0.0,8,GRC,1989,1.0,1
14,CZE,1,0.0,14,GRC,1989,1.0,1
6,GBR,1,0.0,6,GRC,1988,1.0,3
2,ARM,1,0.0,2,GRC,1988,1.0,2
11,IRQ,1,0.0,11,GRC,1997,1.0,2
8,IRQ,1,0.0,8,GRC,1988,1.0,2
3,IRQ,1,0.0,3,GRC,1989,1.0,2
4,IND,1,0.0,4,GRC,1997,1.0,1
2,SDN,1,0.0,2,GRC,1997,1.0,1
2,ITA,1,0.0,2,GRC,1989,1.0,3
2,LKA,1,0.0,2,GRC,1989,1.0,4
2,OMN,1,0.0,2,GRC,1989,1.0,2
4,HUN,1,0.0,4,GRC,1989,1.0,1
3,LKA,1,0.0,3,GRC,2013,1.0,2
2,JPN,1,0.0,2,GRC,1989,1.0,2
9,SVK,1,0.0,9,GRC,1989,1.0,1
4,SVK,1,0.0,4,GRC,1989,1.0,2
17,CAN,1,0.0,17,GRC,1989,1.0,1
13,CHN,1,0.0,13,GRC,1989,1.0,1
5,IRQ,1,0.0,5,GRC,1989,1.0,4
1,CRI,1,,1,GRC,2010,1.0,4
9,AZE,1,0.0,9,GRC,2010,1.0,3
12,LBN,1,0.0,12,GRC,1989,1.0,1
3,OMN,1,0.0,3,GRC,1989,1.0,3
4,RUS,1,0.0,4,GRC,1989,1.0,2
5,CHE,1,0.0,5,GRC,1989,1.0,3
34,NIC,1,0.0,34,GRC,1989,1.0,1
6,IRQ,1,0.0,6,GRC,1989,1.0,1
4,SAU,1,0.0,4,GRC,1989,1.0,1
4,SWE,1,0.0,4,GRC,1989,1.0,1
2,UGA,1,0.0,2,GRC,2013,1.0,4
1,AFR,1,,1,GRC,1989,1.0,2
1,PRK,1,,1,GRC,2009,1.0,2
4,KHM,1,0.0,4,GRC,2011,1.0,1
1,CHN,1,,1,GRC,1989,1.0,2
3,BRB,1,0.0,3,GRC,2012,1.0,1
2,SAS,1,0.0,2,GRC,1989,1.0,1
12,RUS,1,0.0,12,GRC,1989,1.0,4
2,JPN,1,0.0,2,GRC,2009,1.0,2
1,TUN,1,,1,GRC,2009,1.0,3
1,DOM,1,,1,GRC,2014,1.0,2
1,HTI,1,,1,GRC,2013,1.0,2
10,EST,1,0.0,10,GRC,2009,1.0,1
2,MUS,1,0.0,2,GRC,2013,1.0,1
1,BHS,1,,1,GRC,2012,1.0,3
5,MUS,1,0.0,5,GRC,2011,1.0,2
1,PER,1,,1,GRC,2011,1.0,3
2,SLV,1,0.0,2,GRC,2011,1.0,4
2,BMU,1,0.0,2,GRC,2007,1.0,1
10,EGY,1,0.0,10,GRC,2007,1.0,3
1,ECU,1,,1,GRC,2007,1.0,4
4,KEN,1,0.0,4,GRC,2012,1.0,4
3,COG,1,0.0,3,GRC,2007,1.0,1
2,VEN,1,0.0,2,GRC,2012,1.0,4
8,PRT,1,0.0,8,GRC,2007,1.0,4
4,DZA,1,0.0,4,GRC,1989,1.0,4
3,OMN,1,0.0,3,GRC,1989,1.0,4
2,THA,1,0.0,2,GRC,1997,1.0,1
2,FRA,1,0.0,2,GRC,1989,1.0,3
14,WST,1,0.0,14,GRC,1989,1.0,2
2,AFR,1,0.0,2,GRC,1997,1.0,2
4,HUN,1,0.0,4,GRC,1997,1.0,2
15,ALB,1,0.0,15,GRC,1989,1.0,3
6,ALB,1,0.0,6,GRC,1989,1.0,4
4,EUR,1,0.0,4,GRC,1989,1.0,2
16,IRN,1,0.0,16,GRC,1989,1.0,2
1,IRL,1,,1,GRC,1981,1.0,4
2,CHL,1,0.0,2,GRC,2011,1.0,4
5,EUR,1,0.0,5,GRC,1989,1.0,3
22,DEU,1,0.0,22,GRC,1989,1.0,4
2,AFR,1,0.0,2,GRC,1989,1.0,4
5,MAR,1,0.0,5,GRC,1989,1.0,2
6,GHA,1,0.0,6,GRC,1989,1.0,4
3,DNK,1,0.0,3,GRC,2014,1.0,4
2,CHE,1,0.0,2,GRC,1989,1.0,2
4,MAR,1,0.0,4,GRC,2009,1.0,4
3,AUT,1,0.0,3,GRC,2002,1.0,3
2,KAZ,1,0.0,2,GRC,2013,1.0,4
6,EST,1,0.0,6,GRC,2002,1.0,1
6,SAF,1,0.0,6,GRC,2002,1.0,1
2,PRK,1,0.0,2,GRC,1988,1.0,1
1,AUS,1,,1,GRC,2002,1.0,4
3,FRA,1,0.0,3,GRC,1988,1.0,2
6,PRT,1,0.0,6,GRC,2002,1.0,2
22,SRB,1,0.0,22,GRC,2002,1.0,1
1,SDN,1,,1,GRC,2002,1.0,4
1,SOM,1,,1,GRC,2002,1.0,4
4,ZAF,1,0.0,4,GRC,1988,1.0,2
3,LUX,1,0.0,3,GRC,2002,1.0,3
1,MAR,1,,1,GRC,1988,1.0,1
2,CAN,1,0.0,2,GRC,1988,1.0,3
2,HUN,1,0.0,2,GRC,2002,1.0,4
1,NPL,1,,1,GRC,2002,1.0,4
4,SYR,1,0.0,4,GRC,2002,1.0,2
7,RUS,1,0.0,7,GRC,2002,1.0,3
3,AUS,1,0.0,3,GRC,1988,1.0,3
1,UKR,1,,1,GRC,2002,1.0,2
3,CAN,1,0.0,3,GRC,1988,1.0,2
3,BWA,1,0.0,3,GRC,1988,1.0,1
2,SVK,1,0.0,2,GRC,1988,1.0,2
2,VNM,1,0.0,2,GRC,1999,1.0,1
2,POL,1,0.0,2,GRC,1988,1.0,2
1,JPN,1,,1,GRC,1999,1.0,4
13,UKR,1,0.0,13,GRC,1999,1.0,2
2,LBN,1,0.0,2,GRC,1988,1.0,2
2,POL,1,0.0,2,GRC,1988,1.0,4
7,PAK,1,0.0,7,GRC,2011,1.0,2
1,JPN,1,,1,GRC,1988,1.0,4
9,PAK,1,0.0,9,GRC,2011,1.0,3
2,BWA,1,0.0,2,GRC,2002,1.0,2
2,AFR,1,0.0,2,GRC,1988,1.0,4
2,HRV,1,0.0,2,GRC,1988,1.0,4
5,DZA,1,0.0,5,GRC,2012,1.0,3
2,EGY,1,0.0,2,GRC,1988,1.0,3
8,SWE,1,0.0,8,GRC,2009,1.0,4
1,LBY,1,,1,GRC,1988,1.0,4
2,MDA,1,0.0,2,GRC,2012,1.0,2
7,MDA,1,0.0,7,GRC,2012,1.0,3
6,AIA,1,0.0,6,GRC,2014,1.0,1
35,BEL,1,0.0,35,GRC,1988,1.0,1
12,YEM,1,0.0,12,GRC,1988,1.0,4
4,AFG,1,0.0,4,GRC,2003,1.0,2
1,FSM,1,,1,GRC,2003,1.0,3
1,DZA,1,,1,GRC,2003,1.0,3
1,DJI,1,,1,GRC,2003,1.0,1
2,HRV,1,0.0,2,GRC,1988,1.0,1
7,YEM,1,0.0,7,GRC,1988,1.0,1
3,CHE,1,0.0,3,GRC,1988,1.0,2
21,TUN,1,0.0,21,GRC,1988,1.0,1
12,ZAF,1,0.0,12,GRC,1988,1.0,1
16,ARM,1,0.0,16,GRC,1988,1.0,4
1,BEL,1,,1,GRC,1988,1.0,3
2,MEA,1,0.0,2,GRC,1988,1.0,4
2,VAT,1,0.0,2,GRC,1988,1.0,1
10,AFR,1,0.0,10,GRC,1988,1.0,1
1,MAR,1,,1,GRC,1988,1.0,4
1,BEL,1,,1,GRC,1988,1.0,2
2,IRQ,1,0.0,2,GRC,1988,1.0,3
9,CAN,1,0.0,9,GRC,1988,1.0,1
3,ESP,1,0.0,3,GRC,1988,1.0,2
7,BRA,1,0.0,7,GRC,1988,1.0,1
3,AFG,1,0.0,3,GRC,1988,1.0,2
7,RUS,1,0.0,7,GRC,1988,1.0,3
7,NLD,1,0.0,7,GRC,1988,1.0,1
1,MKD,1,,1,GRC,1988,1.0,4
2,ZWE,1,0.0,2,GRC,2002,1.0,2
2,SDN,1,0.0,2,GRC,2002,1.0,2
1,SOM,1,,1,GRC,2002,1.0,2
1,FIN,1,,1,GRC,1988,1.0,3
5,SVK,1,0.0,5,GRC,1988,1.0,1
3,DZA,1,0.0,3,GRC,2002,1.0,2
6,MDG,1,0.0,6,GRC,2002,1.0,4
2,BHR,1,0.0,2,GRC,1988,1.0,1
1,TCD,1,,1,GRC,2002,1.0,4
2,MEX,1,0.0,2,GRC,2002,1.0,2
24,MEX,1,0.0,24,GRC,1988,1.0,1
1,BRA,1,,1,GRC,2002,1.0,2
11,CZE,1,0.0,11,GRC,1988,1.0,1
22,BGR,1,0.0,22,GRC,2003,1.0,2
3,NIC,1,0.0,3,GRC,1988,1.0,1
5,CHE,1,0.0,5,GRC,1988,1.0,3
2,SAU,1,0.0,2,GRC,1988,1.0,3
1,NMR,1,,1,GRC,2014,1.0,2
10,BEL,1,0.0,10,GRC,2004,1.0,4
22,USA,1,0.0,22,GRC,1980,1.0,3
143,CYP,1,0.0,143,GRC,1980,1.0,1
27,USA,1,0.0,27,GRC,1980,1.0,2
192,USA,1,0.0,192,GRC,1980,1.0,1
85,TUR,1,0.0,85,GRC,1980,1.0,3
9,AZE,1,0.0,9,GRC,2009,1.0,3
2,ZMB,1,0.0,2,GRC,2009,1.0,2
3,ISL,1,0.0,3,GRC,2009,1.0,3
5,MAR,1,0.0,5,GRC,2009,1.0,2
146,WST,1,0.0,146,GRC,1980,1.0,1
4,TWN,1,0.0,4,GRC,2014,1.0,1
2,TUN,1,0.0,2,GRC,2014,1.0,3
7,LAO,1,0.0,7,GRC,2008,1.0,1
11,IRN,1,0.0,11,GRC,2004,1.0,2
2,AGO,1,0.0,2,GRC,2008,1.0,2
1,PRT,1,,1,GRC,2004,1.0,3
4,IRL,1,0.0,4,GRC,2008,1.0,2
1,JAM,1,,1,GRC,2004,1.0,2
1,ERI,1,,1,GRC,2008,1.0,1
2,NGA,1,0.0,2,GRC,2008,1.0,4
24,CYP,1,0.0,24,GRC,1980,1.0,3
3,FRA,1,0.0,3,GRC,1981,1.0,2
2,DEU,1,0.0,2,GRC,1981,1.0,1
19,SYR,1,0.0,19,GRC,1981,1.0,1
1,HUN,1,,1,GRC,1981,1.0,2
4,KNA,1,0.0,4,GRC,1981,1.0,1
2,NLD,1,0.0,2,GRC,1981,1.0,1
1,BEL,1,,1,GRC,1981,1.0,2
23,TUR,1,0.0,23,GRC,1980,1.0,2
4,EUR,1,0.0,4,GRC,1980,1.0,3
10,RUS,1,0.0,10,GRC,1980,1.0,3
3,PAK,1,0.0,3,GRC,2004,1.0,3
3,RUS,1,0.0,3,GRC,1980,1.0,4
10,RUS,1,0.0,10,GRC,1980,1.0,2
27,RUS,1,0.0,27,GRC,1980,1.0,1
1,BGR,1,,1,GRC,1980,1.0,2
4,PSE,1,0.0,4,GRC,1980,1.0,2
44,ITA,1,0.0,44,GRC,1980,1.0,1
18,CHN,1,0.0,18,GRC,1980,1.0,1
3,AUS,1,0.0,3,GRC,1980,1.0,2
7,WST,1,0.0,7,GRC,1980,1.0,2
8,MDV,1,0.0,8,GRC,2003,1.0,1
2,LTU,1,0.0,2,GRC,2003,1.0,3
9,VNM,1,0.0,9,GRC,2011,1.0,4
1,KHM,1,,1,GRC,2003,1.0,4
8,CHN,1,0.0,8,GRC,1999,1.0,2
19,ROM,1,0.0,19,GRC,1999,1.0,1
7,UKR,1,0.0,7,GRC,1999,1.0,3
3,IDN,1,0.0,3,GRC,2003,1.0,1
5,DZA,1,0.0,5,GRC,1999,1.0,3
2,COL,1,0.0,2,GRC,1999,1.0,3
8,AFR,1,0.0,8,GRC,1999,1.0,4
7,KOR,1,0.0,7,GRC,2013,1.0,4
12,QAT,1,0.0,12,GRC,2003,1.0,1
4,UGA,1,0.0,4,GRC,2003,1.0,1
13,BGR,1,0.0,13,GRC,1999,1.0,4
15,ARM,1,0.0,15,GRC,1999,1.0,2
1,BDI,1,,1,GRC,2003,1.0,3
7,MWI,1,0.0,7,GRC,2012,1.0,1
1,PRT,1,,1,GRC,1999,1.0,4
3,ETH,1,0.0,3,GRC,2014,1.0,4
2,SYR,1,0.0,2,GRC,1988,1.0,3
38,IDN,1,0.0,38,GRC,2007,1.0,1
2,AZE,1,0.0,2,GRC,2004,1.0,4
1,CRI,1,,1,GRC,2007,1.0,1
2,YEM,1,0.0,2,GRC,2007,1.0,1
8,NLD,1,0.0,8,GRC,2007,1.0,2
9,ZWE,1,0.0,9,GRC,2007,1.0,1
4,SWE,1,0.0,4,GRC,1999,1.0,2
1,VEN,1,,1,GRC,2007,1.0,2
9,GTM,1,0.0,9,GRC,2007,1.0,1
6,EGY,1,0.0,6,GRC,1999,1.0,2
4,PSE,1,0.0,4,GRC,2007,1.0,3
4,WST,1,0.0,4,GRC,1989,1.0,4
4,ERI,1,0.0,4,GRC,2007,1.0,1
5,ZWE,1,0.0,5,GRC,1999,1.0,1
9,CHN,1,0.0,9,GRC,1999,1.0,4
15,BEL,1,0.0,15,GRC,2009,1.0,4
5,MDV,1,0.0,5,GRC,1999,1.0,1
13,PSE,1,0.0,13,GRC,2008,1.0,2
8,POL,1,0.0,8,GRC,1999,1.0,4
8,CZE,1,0.0,8,GRC,1999,1.0,2
3,NIC,1,0.0,3,GRC,2013,1.0,3
1,ERI,1,,1,GRC,2011,1.0,1
3,CHN,1,0.0,3,GRC,1999,1.0,3
13,JAM,1,0.0,13,GRC,2011,1.0,4
2,PER,1,0.0,2,GRC,2011,1.0,4
7,JAM,1,0.0,7,GRC,2011,1.0,3
7,ETH,1,0.0,7,GRC,2007,1.0,1
9,JAM,1,0.0,9,GRC,2011,1.0,2
3,MCO,1,0.0,3,GRC,2007,1.0,3
3,NOR,1,0.0,3,GRC,2011,1.0,4
4,EST,1,0.0,4,GRC,2007,1.0,1
1,MAR,1,,1,GRC,2007,1.0,4
1,ATG,1,,1,GRC,2014,1.0,2
2,LIE,1,0.0,2,GRC,2011,1.0,1
4,HTI,1,0.0,4,GRC,2011,1.0,3
3,BLZ,1,0.0,3,GRC,2012,1.0,1
6,IDN,1,0.0,6,GRC,2007,1.0,4
2,SGP,1,0.0,2,GRC,2013,1.0,4
2,BHS,1,0.0,2,GRC,2001,1.0,1
8,IDN,1,0.0,8,GRC,2001,1.0,1
67,PAK,1,0.0,67,GRC,2001,1.0,1
8,FSM,1,0.0,8,GRC,2001,1.0,1
1,MYS,1,,1,GRC,2001,1.0,1
1,SYR,1,,1,GRC,2008,1.0,4
1,COD,1,,1,GRC,1999,1.0,3
1,TZA,1,,1,GRC,2008,1.0,1
2,HUN,1,0.0,2,GRC,1999,1.0,3
14,WST,1,0.0,14,GRC,2008,1.0,4
8,POL,1,0.0,8,GRC,1999,1.0,2
1,GUY,1,,1,GRC,1999,1.0,2
13,AUS,1,0.0,13,GRC,1999,1.0,3
4,COG,1,0.0,4,GRC,2008,1.0,1
6,SRB,1,0.0,6,GRC,1999,1.0,4
6,GHA,1,0.0,6,GRC,1999,1.0,1
2,SLE,1,0.0,2,GRC,2001,1.0,4
1,COD,1,,1,GRC,2008,1.0,4
3,PAN,1,0.0,3,GRC,1999,1.0,2
19,PAN,1,0.0,19,GRC,1999,1.0,1
1,SWE,1,,1,GRC,1999,1.0,3
1,HUN,1,,1,GRC,1999,1.0,4
3,VAT,1,0.0,3,GRC,1999,1.0,4
2,MAR,1,0.0,2,GRC,2012,1.0,3
3,HUN,1,0.0,3,GRC,2014,1.0,2
2,ATG,1,0.0,2,GRC,2014,1.0,4
4,CHL,1,0.0,4,GRC,2002,1.0,1
4,TKM,1,0.0,4,GRC,2002,1.0,1
10,CAN,1,0.0,10,GRC,2006,1.0,2
2,CHN,1,0.0,2,GRC,2002,1.0,3
1,TKM,1,,1,GRC,2006,1.0,1
4,IRN,1,0.0,4,GRC,2002,1.0,3
3,MYS,1,0.0,3,GRC,2006,1.0,1
3,SLE,1,0.0,3,GRC,2002,1.0,4
1,UKR,1,,1,GRC,2002,1.0,4
6,CHN,1,0.0,6,GRC,2002,1.0,2
17,NZL,1,0.0,17,GRC,2002,1.0,1
4,SVK,1,0.0,4,GRC,2002,1.0,2
5,CHL,1,0.0,5,GRC,2002,1.0,2
2,ECU,1,0.0,2,GRC,2002,1.0,1
2,ECU,1,0.0,2,GRC,2002,1.0,4
2,PRT,1,0.0,2,GRC,2002,1.0,4
1,LBN,1,,1,GRC,2002,1.0,2
3,CUB,1,0.0,3,GRC,2002,1.0,3
4,AFR,1,0.0,4,GRC,2002,1.0,3
7,FIN,1,0.0,7,GRC,2002,1.0,3
16,ESP,1,0.0,16,GRC,2002,1.0,3
7,DNK,1,0.0,7,GRC,2002,1.0,3
2,DJI,1,0.0,2,GRC,2014,1.0,2
4,LBN,1,0.0,4,GRC,2001,1.0,4
6,EGY,1,0.0,6,GRC,2001,1.0,4
4,ZMB,1,0.0,4,GRC,2001,1.0,1
2,ZMB,1,0.0,2,GRC,2001,1.0,3
11,KAZ,1,0.0,11,GRC,2007,1.0,1
3,TJK,1,0.0,3,GRC,2001,1.0,1
1,MCO,1,,1,GRC,2006,1.0,3
5,KOR,1,0.0,5,GRC,2001,1.0,4
5,SRB,1,0.0,5,GRC,2009,1.0,2
1,CMR,1,,1,GRC,2009,1.0,3
4,PRT,1,0.0,4,GRC,2008,1.0,3
3,KOR,1,0.0,3,GRC,2006,1.0,2
4,COL,1,0.0,4,GRC,2014,1.0,3
2,TUV,1,0.0,2,GRC,2014,1.0,1
6,LIE,1,0.0,6,GRC,2013,1.0,1
2,AND,1,0.0,2,GRC,2013,1.0,1
2,VAT,1,0.0,2,GRC,2006,1.0,3
2,LVA,1,0.0,2,GRC,2013,1.0,2
4,ARE,1,0.0,4,GRC,2002,1.0,1
1,BHS,1,,1,GRC,2002,1.0,3
22,ZWE,1,0.0,22,GRC,1982,1.0,1
13,IRQ,1,0.0,13,GRC,2004,1.0,1
2,ESP,1,0.0,2,GRC,1982,1.0,3
3,ARM,1,0.0,3,GRC,2004,1.0,2
2,DZA,1,0.0,2,GRC,2004,1.0,4
1,POL,1,,1,GRC,2004,1.0,3
7,BRA,1,0.0,7,GRC,2004,1.0,1
2,LUX,1,0.0,2,GRC,1982,1.0,1
2,NIC,1,0.0,2,GRC,1982,1.0,1
3,CHL,1,0.0,3,GRC,1982,1.0,4
1,WST,1,,1,GRC,2004,1.0,4
4,ARE,1,0.0,4,GRC,2004,1.0,1
2,MDA,1,0.0,2,GRC,2004,1.0,2
22,AFR,1,0.0,22,GRC,1982,1.0,1
21,CAN,1,0.0,21,GRC,1982,1.0,1
4,JOR,1,0.0,4,GRC,2004,1.0,1
2,LBN,1,0.0,2,GRC,1982,1.0,2
2,FSM,1,0.0,2,GRC,2010,1.0,2
9,CYP,1,0.0,9,GRC,1982,1.0,4
14,PSE,1,0.0,14,GRC,1982,1.0,2
17,ISR,1,0.0,17,GRC,1982,1.0,4
2,NZL,1,0.0,2,GRC,1988,1.0,1
3,AZE,1,0.0,3,GRC,2004,1.0,3
5,CAN,1,0.0,5,GRC,2003,1.0,4
1,JOR,1,,1,GRC,2003,1.0,2
7,FRA,1,0.0,7,GRC,1982,1.0,2
8,LBY,1,0.0,8,GRC,1982,1.0,4
2,MDA,1,0.0,2,GRC,2009,1.0,3
2,CHN,1,0.0,2,GRC,2004,1.0,3
8,ISL,1,0.0,8,GRC,1982,1.0,1
2,PER,1,0.0,2,GRC,2004,1.0,3
3,PER,1,0.0,3,GRC,2004,1.0,1
1,POL,1,,1,GRC,2004,1.0,2
4,LBN,1,0.0,4,GRC,1982,1.0,4
1,MHL,1,,1,GRC,2004,1.0,1
2,DZA,1,0.0,2,GRC,2004,1.0,3
4,LBY,1,0.0,4,GRC,2004,1.0,4
18,NOR,1,0.0,18,GRC,1982,1.0,1
13,CHN,1,0.0,13,GRC,1982,1.0,1
14,LUX,1,0.0,14,GRC,2004,1.0,1
7,ARG,1,0.0,7,GRC,1982,1.0,1
2,AFG,1,0.0,2,GRC,1982,1.0,1
12,EGY,1,0.0,12,GRC,1982,1.0,1
8,IRQ,1,0.0,8,GRC,1982,1.0,4
7,KWT,1,0.0,7,GRC,1982,1.0,1
