USA,GTM,2011,1,1619,3467,2.1414453366275477,4.916522496620222
USA,COG,2011,1,394,843,2.1395939086294415,6.248322387577137
USA,KHM,2011,2,208,445,2.139423076923077,4.190486540168052
USA,AFG,2010,4,26854,57428,2.138526848886572,4.607939795002121
USA,CAF,2011,1,94,201,2.1382978723404253,3.9556712080273977
USA,AUS,2014,2,7878,16838,2.1373445036811374,4.547122454486976
USA,GAB,2011,2,22,47,2.1363636363636362,3.012599803451759
USA,SYR,2014,2,8338,17813,2.1363636363636362,4.3187437831381255
USA,OMN,2012,4,81,173,2.1358024691358026,3.0280071268895354
USA,BOL,2011,4,799,1706,2.1351689612015017,5.2273382186700665
USA,SEN,2009,2,105,224,2.1333333333333333,2.6568730415611435
USA,PER,2010,1,2808,5987,2.132122507122507,5.07008179857049
USA,NLD,2014,2,1688,3599,2.1321090047393363,5.389815622389778
USA,CMR,2007,2,140,298,2.1285714285714286,2.2722690372390035
USA,PRK,2014,3,3518,7488,2.1284820920977827,3.871475341958491
USA,HND,2010,4,276,587,2.1268115942028984,4.406013078923722
USA,GUY,2011,2,442,940,2.1266968325791855,3.986059886414802
USA,CHN,2010,1,68271,145115,2.1255730837398015,5.17626958695833
USA,NGA,2010,3,1564,3324,2.125319693094629,5.242515143410552
USA,PSE,2011,3,6244,13269,2.125080076873799,4.476097596931368
USA,THA,2013,2,1216,2584,2.125,4.552844721899529
USA,ISR,2012,4,8057,17121,2.1249844855405238,5.594311248888154
USA,LBR,2011,3,146,310,2.1232876712328768,4.4596124943130615
USA,MHL,2014,4,73,155,2.1232876712328768,2.172717227852488
USA,VNM,2012,2,1839,3904,2.1228928765633497,5.821156968279186
USA,SWE,2013,2,999,2120,2.1221221221221223,3.886297430271411
USA,CIV,2011,4,629,1334,2.120826709062003,4.022392966299593
USA,NLD,2010,2,1358,2880,2.1207658321060383,5.32718687236781
USA,WST,2014,3,1216,2578,2.120065789473684,3.713446858066592
USA,BLR,2010,3,202,428,2.118811881188119,5.001068798628386
USA,ISR,2011,2,6068,12856,2.11865524060646,5.291449173352448
USA,WST,2010,1,4286,9078,2.1180587960802613,5.163245527334403
USA,LBR,2014,3,588,1245,2.11734693877551,5.182348342808369
USA,LTU,2013,2,156,330,2.1153846153846154,4.942196897503909
USA,BRN,2012,3,87,184,2.1149425287356323,3.3668192406163158
USA,TUR,2014,2,3011,6362,2.1129192959149785,4.545875697845475
USA,RUS,2013,2,16067,33940,2.112404306964586,4.305516263918711
USA,JOR,2013,1,19827,41875,2.1120189640389366,4.356203151292748
USA,AUS,2010,3,3654,7715,2.111384783798577,4.560979790887742
USA,MCO,2012,3,405,855,2.111111111111111,5.8024405926888365
USA,ISL,2013,2,252,532,2.111111111111111,3.4634626116800407
USA,CHE,2012,1,11105,23441,2.110850968032418,5.496056865748158
USA,SLV,2014,1,4264,9000,2.1106941838649154,4.1093358847111245
USA,KGZ,2012,1,1244,2624,2.1093247588424435,4.928379392608474
USA,KOR,2013,2,3715,7835,2.1090174966352624,4.416729343309032
USA,CHL,2011,2,773,1630,2.108667529107374,5.1105488698102555
USA,COL,2010,1,4767,10048,2.1078246276484163,6.3911621032552235
USA,SVK,2012,2,65,137,2.1076923076923078,2.3326693194377457
USA,JOR,2012,1,8313,17520,2.1075424034644534,5.8234766096640245
USA,AUT,2010,3,205,432,2.107317073170732,2.9269195347151715
USA,EUR,2010,4,1746,3679,2.107101947308133,7.4651807577227975
USA,GIN,2011,1,626,1319,2.1070287539936103,3.6925501374486287
USA,SAU,2011,2,1533,3230,2.106979778212655,4.9703070887400225
USA,SYR,2010,3,1572,3312,2.1068702290076335,4.938452882149288
USA,IRQ,2013,4,10645,22424,2.106528886801315,4.7866664308998415
USA,EUR,2011,1,26765,56343,2.10509994395666,5.578308149881735
USA,KHM,2014,4,524,1103,2.104961832061069,5.701166748394182
USA,VAT,2010,4,105,221,2.104761904761905,3.494291524769114
USA,CIV,2012,2,163,343,2.104294478527607,3.6185623926209027
USA,DEU,2012,4,5823,12251,2.1038983341919972,5.389789918651355
USA,PSE,2012,1,10950,23035,2.10365296803653,5.876910100089157
USA,EGY,2013,3,7524,15821,2.102737905369484,4.374523898427916
USA,AFG,2013,1,55909,117553,2.102577402564882,4.628841892542534
USA,SOM,2012,2,1141,2399,2.102541630148992,4.461040181321157
USA,COG,2012,1,791,1663,2.102402022756005,3.4167690408746463
USA,GRD,2011,3,539,1133,2.1020408163265305,7.089888573940779
USA,CIV,2011,3,297,624,2.101010101010101,4.09555201084619
USA,NGA,2012,4,1842,3870,2.1009771986970684,4.8628790591213145
USA,NOR,2010,1,3190,6700,2.1003134796238245,6.320287425502077
USA,LVA,2012,2,110,231,2.1,2.7923552256870936
USA,SOM,2013,4,3301,6932,2.099969706149652,3.8302231122992167
USA,UKR,2010,2,522,1096,2.099616858237548,6.912785440042295
USA,SDN,2012,2,928,1948,2.0991379310344827,4.72488869184429
USA,LKA,2012,2,568,1192,2.0985915492957745,5.840091153349803
USA,MCO,2011,1,3099,6498,2.0968054211035816,5.081675022798747
USA,SRB,2011,2,135,283,2.096296296296296,4.244177880544428
USA,GTM,2013,1,2690,5637,2.095539033457249,4.9165761346908665
USA,AIA,2011,1,105,220,2.0952380952380953,5.874527492494461
USA,SYR,2013,1,55207,115628,2.0944445450758056,4.2927791545819876
USA,SWE,2012,3,714,1495,2.0938375350140057,5.237248306591974
USA,TMP,2012,2,64,134,2.09375,4.439071653269086
USA,HTI,2010,1,22077,46218,2.0934909634461203,4.8809204489375775
USA,SYR,2014,3,10658,22310,2.0932632764120847,4.219457161669226
USA,SYC,2012,3,120,251,2.091666666666667,4.509552574898125
USA,NLD,2010,1,7028,14697,2.0912066021627775,5.459197481122901
USA,HTI,2013,4,746,1560,2.091152815013405,3.604211110581116
USA,UKR,2014,1,57957,121188,2.0909984988871058,4.019828163099432
USA,ABW,2014,2,99,207,2.090909090909091,2.864600656325875
USA,HND,2010,3,154,322,2.090909090909091,4.224676398426284
USA,FRA,2012,4,7266,15189,2.0904211395540875,4.93380257901421
USA,ARE,2010,1,4067,8500,2.0899926235554465,5.187508708999586
USA,RUS,2014,4,25031,52291,2.0890495785226317,3.9037281446670895
USA,SUR,2013,2,68,142,2.088235294117647,3.231077146386312
USA,VEN,2012,4,1136,2372,2.0880281690140845,3.69798101637146
USA,SLV,2012,1,1439,3004,2.087560806115358,5.17045792410537
USA,SYR,2013,4,14771,30835,2.0875363888700833,4.128929391261422
USA,UZB,2012,4,264,551,2.087121212121212,2.9745410305904687
USA,DOM,2011,4,425,887,2.0870588235294116,7.335262921733997
USA,IDN,2009,2,1256,2621,2.086783439490446,5.230887472416139
USA,VAT,2010,2,187,390,2.085561497326203,2.939013637518602
USA,TZA,2010,2,164,342,2.0853658536585367,4.264854860589556
USA,KWT,2012,3,305,636,2.085245901639344,4.558747954900245
USA,URY,2012,4,94,196,2.0851063829787235,5.948993905122498
USA,BOL,2011,2,425,886,2.084705882352941,3.4205781910274027
USA,FRA,2012,1,40625,84660,2.0839384615384615,5.2548336912822
USA,BHS,2011,3,253,527,2.08300395256917,4.310957300324652
USA,WST,2011,3,1549,3225,2.081988379599742,4.288873553028819
USA,QAT,2014,1,7227,15040,2.0810848208108483,4.795953933721271
USA,KOR,2012,4,3316,6898,2.08021712907117,4.508903952714178
USA,KIR,2011,1,75,156,2.08,7.296352291162807
USA,TGO,2010,2,25,52,2.08,3.5930488446443367
USA,DEU,2010,2,3661,7614,2.0797596285167987,5.269064012765555
USA,SAU,2011,3,2469,5132,2.0785743215876873,4.601755909213235
USA,ARE,2012,4,832,1729,2.078125,5.863050166108154
USA,SWE,2014,2,855,1776,2.07719298245614,3.8764443954787686
USA,IRQ,2014,3,14787,30713,2.077027118414824,4.164441350847761
USA,LIE,2010,4,13,27,2.076923076923077,0.9540735874430285
USA,PSE,2014,2,3696,7676,2.076839826839827,3.734713633466336
USA,RWA,2011,1,862,1789,2.0754060324825985,6.51471118299039
USA,EGY,2013,1,32589,67622,2.0749946300899076,3.8060838786538
USA,IRN,2014,1,50995,105762,2.073968036081969,3.867883739446559
USA,KIR,2010,1,124,257,2.0725806451612905,4.530247731155395
USA,ETH,2011,4,237,491,2.071729957805907,6.072925673170467
USA,MLI,2013,1,2673,5537,2.071455293677516,4.04018697500553
USA,YEM,2013,4,3908,8094,2.071136131013306,3.6715769271824694
USA,BHS,2012,4,619,1282,2.0710823909531504,5.211834984670968
USA,ESP,2010,4,2402,4973,2.0703580349708575,5.896691816805261
USA,FRA,2013,2,6582,13624,2.0698875721665146,4.172504476372584
USA,OMN,2009,2,43,89,2.0697674418604652,3.6929491946346658
USA,ECU,2013,3,1167,2415,2.069408740359897,2.990748727659851
USA,COL,2011,1,4885,10100,2.067553735926305,4.834096651023667
USA,FIN,2011,2,719,1485,2.065368567454798,6.136325885440358
USA,SAS,2014,2,92,190,2.0652173913043477,4.429680979325184
USA,SYR,2013,3,21566,44526,2.064638783269962,3.645310175517331
USA,UGA,2014,4,681,1406,2.064610866372981,3.9640214877956055
USA,VNM,2011,1,8500,17548,2.0644705882352943,5.297288222790339
USA,IRL,2011,4,2156,4450,2.0640074211502784,5.302154138073432
USA,JPN,2012,1,38286,78929,2.061562973410646,5.103693976433617
USA,SAU,2014,1,20783,42842,2.061396333541837,4.069349144251363
USA,NLD,2011,4,1377,2837,2.0602759622367466,5.803967987552453
USA,SLE,2011,3,83,171,2.0602409638554215,6.255435485396684
USA,ATG,2014,1,317,653,2.0599369085173502,3.1026026226349948
USA,NLD,2012,3,1351,2782,2.0592153960029607,4.7020297247134355
USA,AFG,2014,1,45720,94143,2.0591207349081366,4.3120966364695095
USA,ISR,2014,2,10831,22302,2.0590896500784783,4.189775430197824
USA,YEM,2010,4,2780,5724,2.0589928057553957,5.877431209107969
USA,GEO,2011,4,17,35,2.0588235294117645,2.6332154354347392
USA,ECU,2011,4,395,813,2.0582278481012657,3.5033199480797332
USA,KNA,2013,1,155,319,2.0580645161290323,4.899295880601699
USA,VNM,2013,3,1837,3780,2.0577027762656503,5.21466652888471
USA,ETH,2014,4,243,500,2.05761316872428,3.765432935080135
USA,ESP,2012,2,3405,7006,2.0575624082232014,4.9969649357123975
USA,RUS,2010,3,7133,14676,2.05747932146362,5.0782772487002195
USA,ZAF,2012,2,422,868,2.056872037914692,4.3094755761352825
USA,CIV,2009,4,125,257,2.056,3.439110912862181
USA,JPN,2010,1,37478,77031,2.0553658146112386,5.409416819121042
USA,KOR,2010,4,3125,6422,2.05504,5.307042802112786
USA,SOM,2013,2,1155,2373,2.0545454545454547,4.074433500549709
USA,BDI,2013,3,19,39,2.0526315789473686,1.7150861400630166
USA,NLD,2012,2,2091,4292,2.0526064084170255,5.587246811752831
USA,ARG,2011,3,425,872,2.051764705882353,7.197166170646772
USA,LBY,2014,1,8919,18299,2.0516874089023434,3.7403560990875144
USA,ALB,2012,1,547,1122,2.0511882998171846,5.123844768861952
USA,CRI,2010,3,120,246,2.05,3.9616862550173355
USA,WST,2013,3,626,1283,2.049520766773163,3.800939853505716
USA,CMR,2014,2,122,250,2.0491803278688523,3.6767135410691005
USA,RWA,2013,1,1403,2875,2.0491803278688523,2.893202047312668
USA,NOR,2011,3,459,940,2.047930283224401,4.846316192884775
USA,SLV,2013,2,339,694,2.0471976401179943,4.154289448482082
USA,PRK,2009,1,30649,62733,2.0468204509119383,3.459916144786267
USA,CHN,2011,2,11039,22590,2.0463810127728963,4.513596589125556
USA,MLI,2014,1,938,1918,2.044776119402985,4.071154667088508
USA,CHE,2010,1,8434,17245,2.0447000237135406,5.352532900769458
USA,BRN,2013,2,112,229,2.044642857142857,2.800863421756924
USA,TUR,2012,1,20167,41234,2.0446273615312145,5.062535810972682
USA,HTI,2012,1,4510,9217,2.043680709534368,5.35583234405557
USA,MMR,2011,2,482,985,2.0435684647302903,3.690208728790121
USA,ERI,2013,4,23,47,2.0434782608695654,2.0993128934263066
USA,KHM,2010,1,1625,3319,2.0424615384615383,5.274256079138452
USA,FRA,2012,3,4996,10204,2.042433947157726,4.806756256182214
USA,PSE,2013,2,1819,3715,2.042330951072018,3.6145212353226213
USA,BOL,2013,1,4790,9782,2.0421711899791233,5.879230751768294
USA,NIC,2012,1,2115,4319,2.042080378250591,4.152671504875593
USA,BHS,2010,4,586,1196,2.0409556313993176,4.435485705554906
USA,SYR,2014,1,35576,72577,2.04005509332134,3.9633171136936416
USA,EUR,2012,2,4940,10066,2.0376518218623483,5.906455039021984
USA,ISR,2011,1,45974,93660,2.037238439117762,4.94943928625283
USA,MEX,2010,1,28096,57231,2.0369803530751707,5.395820683417309
USA,GRD,2012,3,356,725,2.0365168539325844,4.744908399626057
USA,GBR,2011,3,10019,20396,2.0357321089929137,4.691088299479953
USA,MYS,2014,2,4828,9828,2.035625517812759,5.900421385950928
USA,AUS,2011,1,31391,63892,2.035360453633207,4.882958741897235
USA,THA,2011,1,4753,9670,2.034504523458868,5.008879767711443
USA,LBY,2014,3,3322,6757,2.0340156532209512,3.605724823098049
USA,SEA,2012,1,2985,6070,2.033500837520938,4.818371689275125
USA,SUR,2010,1,62,126,2.032258064516129,3.9462276734045303
USA,HTI,2010,3,1558,3166,2.0320924261874196,3.6133268081024696
USA,CMR,2011,2,32,65,2.03125,3.8056356766282557
USA,DEU,2012,2,5002,10159,2.0309876049580167,5.048380151673915
USA,LBN,2010,2,1436,2915,2.0299442896935935,4.848916858508398
USA,GNB,2014,1,102,207,2.0294117647058822,2.1222810554391853
USA,ISR,2010,1,51197,103899,2.0293962536867394,4.650905662669313
USA,COD,2012,1,727,1475,2.02888583218707,3.763752266829768
USA,CHN,2014,3,18229,36973,2.0282516868725655,3.99535094639255
USA,LVA,2012,4,107,217,2.02803738317757,3.559356375794656
USA,TCD,2013,4,928,1882,2.0280172413793105,3.5906013522667513
USA,GAB,2011,3,37,75,2.027027027027027,4.133108101971516
USA,CRI,2011,2,226,458,2.0265486725663715,4.747790460584845
USA,LBY,2013,3,2789,5652,2.0265328074578703,3.9996429437234697
USA,VAT,2012,2,191,387,2.026178010471204,3.3109619447714045
USA,ARE,2012,3,545,1103,2.0238532110091745,3.878838210181797
USA,ISR,2013,1,78691,159146,2.0224167948049967,4.557429889480933
USA,SLB,2014,1,413,835,2.0217917675544794,2.703289920342842
USA,NGA,2014,2,3114,6292,2.020552344251766,3.8625885510624287
USA,IND,2010,2,1466,2962,2.020463847203274,5.123817508438824
USA,JAM,2010,2,456,921,2.0197368421052633,7.982236097573719
USA,PNG,2009,2,53,107,2.018867924528302,2.5380986678230664
USA,ERI,2012,1,163,329,2.01840490797546,3.812701956015952
USA,GBR,2011,1,64399,129898,2.0170810105746986,4.656206322739842
USA,SYR,2014,4,15224,30705,2.016881240147136,3.828232965207114
USA,BRN,2014,4,120,242,2.0166666666666666,3.092368848963399
USA,AFG,2014,4,17538,35350,2.0156232181548637,4.124714558029597
USA,BRA,2010,2,1291,2602,2.015491866769946,5.436717700129628
USA,CUB,2012,4,2707,5455,2.015145917990395,3.631307317917715
USA,AFG,2013,4,19455,39198,2.014803392444102,3.8877255857943225
USA,BLZ,2012,1,1402,2823,2.0135520684736092,3.8696408462377385
USA,HTI,2010,4,2618,5271,2.013368983957219,4.596959175257502
USA,SDN,2011,2,977,1967,2.013306038894575,4.6806660042492245
USA,SOM,2014,4,2674,5383,2.013089005235602,3.4333230843786278
USA,SEN,2011,1,321,646,2.012461059190031,4.110181776607955
USA,ZAF,2012,4,656,1320,2.0121951219512195,4.451246062616725
USA,BRA,2011,4,951,1913,2.0115667718191377,3.9646958820795994
USA,KGZ,2011,4,93,187,2.010752688172043,4.666007099586266
USA,SOM,2014,2,889,1787,2.0101237345331833,4.041299865363821
USA,CYM,2011,1,210,422,2.0095238095238095,5.772389715338543
USA,IRL,2012,4,2337,4696,2.0094137783483097,4.8432533614981175
USA,SRB,2014,2,220,442,2.0090909090909093,3.337883983815899
USA,SRB,2011,3,228,458,2.008771929824561,2.6944080256241447
USA,CHE,2011,1,8947,17966,2.008047390186655,5.609980213867921
USA,BEL,2014,4,921,1849,2.007600434310532,3.861592766249133
USA,BRA,2013,4,2332,4681,2.007289879931389,3.847638579600259
USA,AUS,2012,2,5462,10959,2.0064079091907727,4.546022481624857
USA,DEU,2014,2,7655,15358,2.0062704114957546,3.9510940727351525
USA,DZA,2014,2,340,682,2.0058823529411764,3.969644491670272
USA,WST,2014,4,773,1550,2.0051746442432083,5.978153156057788
USA,POL,2011,3,620,1243,2.0048387096774194,4.642464925859622
USA,BOL,2011,1,2087,4184,2.0047915668423575,5.482559818999057
USA,ESP,2012,1,18025,36122,2.003994452149792,5.225951581191008
USA,ECU,2013,1,6329,12683,2.0039500711012797,3.7294083030430367
USA,SDN,2012,1,4861,9739,2.003497222793664,4.1953075037316125
USA,ITA,2012,4,4036,8085,2.003221010901883,5.841460964728189
USA,CZE,2010,4,317,635,2.003154574132492,5.514364683739346
USA,SGP,2011,1,2995,5999,2.0030050083472455,4.889390206507481
USA,TUR,2010,4,2171,4348,2.002763703362506,5.890474362134042
USA,RWA,2012,1,1151,2305,2.002606429192007,3.2153155475294675
USA,AUS,2012,4,6064,12138,2.0016490765171504,4.661597766216946
USA,LBR,2014,4,1224,2449,2.0008169934640523,2.9844238844921978
USA,TUV,2010,2,2,4,2.0,0.0
USA,ATG,2000,3,2,4,2.0,0.0
USA,MEA,2013,2,42,84,2.0,3.1390537645260825
USA,STP,2000,4,1,2,2.0,null
USA,STP,2000,3,1,2,2.0,null
USA,LIE,1995,1,2,4,2.0,0.0
USA,DMA,1997,1,2,4,2.0,0.0
USA,CYM,2004,2,2,4,2.0,1.4142135623730951
USA,PNG,2013,3,43,86,2.0,2.690370836538197
USA,URY,1999,2,1,2,2.0,null
USA,EAF,2013,2,3,6,2.0,1.0
USA,CAU,2009,1,1,2,2.0,null
USA,SVK,2011,4,50,100,2.0,3.3197000110349286
USA,GNQ,2009,3,8,16,2.0,1.3093073414159544
USA,HUN,2011,3,132,264,2.0,4.273118531556646
USA,PRI,2012,1,1,2,2.0,null
USA,TJK,2000,4,1,2,2.0,null
USA,SAF,2003,2,2,4,2.0,0.0
USA,BRN,2011,3,75,150,2.0,2.6097530172050405
USA,PRI,2013,2,2,4,2.0,0.0
USA,VUT,2003,4,1,2,2.0,null
USA,MAC,2003,4,1,2,2.0,null
USA,DJI,2010,3,7,14,2.0,1.4142135623730951
USA,NRU,2000,2,2,4,2.0,0.0
USA,NRU,2014,3,8,16,2.0,1.927248223318863
USA,SUR,1998,1,1,2,2.0,null
USA,CPV,2011,4,12,24,2.0,2.335496832484569
USA,COM,2011,4,8,16,2.0,2.449489742783178
USA,BFA,1996,3,1,2,2.0,null
USA,TZA,1994,4,1,2,2.0,null
USA,PGS,2014,3,27,54,2.0,3.063431961806135
USA,MHL,2003,4,2,4,2.0,0.0
USA,PLW,2000,4,2,4,2.0,0.0
USA,TWN,2004,2,2,4,2.0,0.0
USA,KIR,2003,4,4,8,2.0,0.0
USA,BEN,1999,4,1,2,2.0,null
USA,SAS,1999,3,2,4,2.0,1.4142135623730951
USA,COK,2013,4,5,10,2.0,2.23606797749979
USA,MUS,2003,4,2,4,2.0,0.0
USA,NRU,2011,1,32,64,2.0,1.6064386578049976
USA,BLZ,1999,2,4,8,2.0,0.0
USA,SAM,2013,3,2,4,2.0,0.0
USA,VCT,1999,2,2,4,2.0,0.0
USA,PNG,2001,4,2,4,2.0,0.0
USA,WAF,2001,4,1,2,2.0,null
USA,MLT,2004,2,2,4,2.0,1.4142135623730951
USA,KNA,1999,3,2,4,2.0,0.0
USA,PRI,2010,4,2,4,2.0,0.0
USA,CAS,2009,3,2,4,2.0,1.4142135623730951
USA,BWA,2011,3,23,46,2.0,4.58257569495584
USA,CAS,2013,4,1,2,2.0,null
USA,PLW,2000,3,2,4,2.0,0.0
USA,PRI,2013,3,1,2,2.0,null
USA,MLI,2004,3,2,4,2.0,1.4142135623730951
USA,DMA,2004,3,1,2,2.0,null
USA,SWZ,2012,4,25,50,2.0,2.5495097567963927
USA,DNK,2012,1,4439,8877,1.9997747240369452,4.716644221450769
USA,AFG,2014,3,7249,14492,1.9991722996275347,5.1311173988453715
USA,RUS,2013,4,14165,28314,1.998870455347688,4.470083033629312
USA,EUR,2012,4,2547,5090,1.9984295249312918,5.157381462517712
USA,EUR,2014,3,7138,14260,1.9977584757635192,3.5972052603719478
USA,KAZ,2010,1,1721,3438,1.9976757699012202,5.255561323719082
USA,UKR,2014,2,9491,18949,1.996523021810136,4.38655005879399
USA,TUR,2011,4,2475,4939,1.9955555555555555,4.432414915719124
USA,FRA,2011,3,5573,11117,1.994796339493989,4.574909903706971
USA,GBR,2012,4,15732,31379,1.9945969997457411,4.268993432072769
USA,KOR,2011,4,2403,4793,1.9945900957136913,3.6573087701411895
USA,CYP,2010,4,171,341,1.9941520467836258,4.880329154790559
USA,GBR,2012,1,73719,146999,1.9940449544893446,5.019493709200825
USA,LBN,2012,3,1479,2949,1.9939148073022313,4.470996991229023
USA,JAM,2012,2,635,1266,1.9937007874015749,6.108376469770875
USA,UZB,2010,2,137,273,1.9927007299270072,3.814631950415639
USA,LAO,2012,4,101,201,1.99009900990099,2.6626867990995504
USA,UZB,2010,4,200,398,1.99,3.297616011118323
USA,AFR,2012,3,2740,5451,1.9894160583941607,5.663649296493103
USA,BMU,2012,2,445,885,1.9887640449438202,4.899656133417054
USA,POL,2014,2,1776,3532,1.9887387387387387,4.147544651197372
USA,PAK,2014,2,2816,5598,1.9879261363636365,3.5781848146650046
USA,FRA,2011,4,7372,14651,1.9873846988605535,4.126408308281879
USA,NOR,2009,3,388,771,1.9871134020618557,4.262975500923464
USA,IRN,2010,3,13046,25917,1.986585926720834,4.8196977693366065
USA,CHL,2011,4,587,1166,1.9863713798977853,4.013180283956159
USA,WST,2014,1,8256,16392,1.9854651162790697,4.001971891513833
USA,SYR,2013,2,10721,21273,1.984236545098405,3.6688271334427807
USA,SLV,2014,2,801,1589,1.9837702871410736,3.50763257299935
USA,AUS,2012,3,4235,8401,1.98370720188902,4.319433401719164
USA,TGO,2013,4,116,230,1.9827586206896552,2.2572887107851494
USA,MDV,2010,3,448,888,1.9821428571428572,4.661676096988877
USA,KEN,2013,3,1621,3213,1.9821098087600246,3.827812544952092
USA,QAT,2014,2,1488,2949,1.9818548387096775,5.262990146888384
USA,CMR,2014,1,606,1201,1.981848184818482,4.9538031687548205
USA,UKR,2014,3,11753,23292,1.9817918829235088,3.644868538966808
USA,DEU,2010,4,3473,6879,1.9807083213360208,4.387997725307853
USA,ABW,2014,4,101,200,1.9801980198019802,2.5844929793667535
USA,PRY,2011,1,288,570,1.9791666666666667,4.349646547376926
USA,SDN,2013,3,622,1231,1.9790996784565917,3.775659031279571
USA,PRK,2014,2,2005,3968,1.9790523690773068,3.4287093787230103
USA,DNK,2009,3,1127,2230,1.9787045252883761,4.925149230782439
USA,PSE,2010,1,18556,36715,1.9786053028669972,4.72557331817078
USA,KOR,2011,3,2149,4251,1.9781293624941834,3.7087879481995283
USA,SAU,2010,1,8958,17718,1.9778968519758875,5.221194425282773
USA,SGP,2011,3,224,443,1.9776785714285714,7.446336684089184
USA,KWT,2014,3,313,619,1.9776357827476039,4.245224862849009
USA,GIN,2008,4,44,87,1.9772727272727273,3.0153763802530085
USA,GIN,2011,4,249,492,1.9759036144578312,3.1634603741882823
USA,GNB,2012,2,41,81,1.975609756097561,2.2966040677274866
USA,MEA,2014,4,41,81,1.975609756097561,4.144199590258949
USA,GNQ,2014,2,40,79,1.975,2.5768943741225825
USA,CAN,2011,2,9546,18838,1.9733919966478106,6.004217494218403
USA,RUS,2014,1,93229,183908,1.9726479957952998,3.7129431512185453
USA,MUS,2012,4,72,142,1.9722222222222223,3.002216187157213
USA,CHN,2012,4,8904,17555,1.971585804132974,4.386574065839357
USA,CIV,2013,3,35,69,1.9714285714285715,3.3736497454599546
USA,POL,2012,1,7360,14509,1.9713315217391305,5.1186619298979785
USA,PGS,2014,2,103,203,1.970873786407767,2.7276949641129753
USA,CHN,2011,4,6915,13628,1.9707881417208966,4.243017357734582
USA,MEA,2013,1,1293,2547,1.9698375870069607,3.609823163371749
USA,EUR,2012,3,4830,9506,1.9681159420289855,4.58587533741229
USA,BEL,2009,2,955,1879,1.9675392670157068,3.317571811206668
USA,DNK,2011,2,642,1263,1.9672897196261683,4.511782647526506
USA,SWE,2013,1,6080,11960,1.9671052631578947,4.228920339768826
USA,MRT,2011,1,242,476,1.9669421487603307,3.2102891748020093
USA,AUS,2012,1,32134,63186,1.966328499408726,4.511342384381862
USA,TJK,2010,2,89,175,1.9662921348314606,4.980528992993724
USA,AUS,2010,4,4725,9290,1.9661375661375662,4.933353066950348
USA,LKA,2012,4,502,987,1.9661354581673307,6.747576529949302
USA,GTM,2011,4,561,1103,1.9661319073083778,3.586272564097431
USA,OMN,2013,1,1671,3285,1.9658886894075405,5.834393977698434
USA,AFG,2013,3,8577,16860,1.9657222805176635,4.082005732046886
USA,JAM,2011,2,523,1028,1.965583173996176,6.005007568262405
USA,ECU,2010,3,229,450,1.965065502183406,4.30917041514295
USA,TCD,2011,1,1487,2921,1.9643577673167452,5.249566473266736
USA,BMU,2013,3,83,163,1.963855421686747,4.971739115490749
USA,MHL,2013,3,55,108,1.9636363636363636,1.8555585798076124
USA,RWA,2010,2,192,377,1.9635416666666667,4.45145119679157
USA,BGD,2012,1,4088,8023,1.962573385518591,5.259064755846475
USA,AUS,2010,1,26825,52629,1.9619384902143522,4.6576109237241985
USA,KOR,2011,1,18805,36887,1.961552778516352,4.251188271005201
USA,LCA,2011,4,104,204,1.9615384615384615,3.511211106641062
USA,BGD,2012,4,648,1271,1.9614197530864197,4.52539383102216
USA,SEN,2013,1,2088,4095,1.9612068965517242,3.8294910003565152
USA,SRB,2010,4,103,202,1.9611650485436893,2.5395782037346413
USA,BEN,2011,1,124,243,1.9596774193548387,3.0427821927195997
USA,GNB,2011,1,146,286,1.9589041095890412,3.126916984063436
USA,ALB,2011,1,709,1388,1.9576868829337095,4.671214078761093
USA,IND,2012,2,1655,3239,1.9570996978851964,5.685635715879263
USA,CAN,2011,4,8824,17268,1.956935630099728,4.787844410767307
USA,NIC,2009,2,298,583,1.9563758389261745,3.1614432655939217
USA,CIV,2014,4,91,178,1.956043956043956,2.9246541596575057
USA,AUT,2009,2,607,1187,1.955518945634267,2.650051064808491
USA,JPN,2011,4,5124,10020,1.955503512880562,5.063212651110784
USA,AUS,2011,2,4878,9538,1.955309553095531,4.147334187862606
USA,TZA,2013,4,566,1106,1.9540636042402826,2.883215281686248
USA,SEN,2012,3,65,127,1.9538461538461538,1.9318932523463965
USA,PAN,2012,1,2620,5119,1.9538167938931297,4.90736687537297
USA,MCO,2010,3,341,666,1.9530791788856305,4.199176833500393
USA,HTI,2011,1,5772,11269,1.9523562023562024,4.362334213618856
USA,SOM,2014,1,4650,9078,1.952258064516129,3.3355216578698537
USA,GUY,2010,1,1589,3102,1.9521711768407803,6.141917597067604
USA,MKD,2011,4,104,203,1.9519230769230769,3.3541158825014814
USA,COG,2014,2,82,160,1.951219512195122,2.054218418095847
USA,EST,2010,2,61,119,1.9508196721311475,2.6040111975450277
USA,TKM,2011,2,20,39,1.95,3.804083678309265
USA,BHS,2012,2,479,934,1.9498956158663883,4.516079476543071
USA,PAK,2010,1,35785,69765,1.9495598714545201,4.630078240467888
USA,KEN,2013,4,2309,4500,1.9488956258120398,3.6176661715157454
USA,TMP,2009,2,39,76,1.9487179487179487,1.86305801176337
USA,PER,2011,4,594,1157,1.9478114478114479,4.124819410402756
USA,ZAF,2009,3,383,746,1.947780678851175,6.842077164928054
USA,UZB,2011,4,134,261,1.9477611940298507,5.5118698493139355
